"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:07:12:20:44:11.168,2018:07:12:21:59:07.140,4495.972
2018:07:13:01:47:54.930,2018:07:13:03:02:51.066,4496.136
2018:07:13:06:51:38.690,2018:07:13:08:06:34.978,4496.288
2018:07:13:11:55:22.456,2018:07:13:13:10:18.884,4496.428
2018:07:13:16:59:06.223,2018:07:13:18:14:02.783,4496.560
2018:07:13:22:02:49.994,2018:07:13:23:17:46.674,4496.680
2018:07:14:03:06:33.764,2018:07:14:04:21:30.550,4496.786
2018:07:14:08:10:17.542,2018:07:14:09:25:14.422,4496.880
2018:07:14:13:14:01.323,2018:07:14:14:28:58.286,4496.963
2018:07:14:18:17:45.109,2018:07:14:19:32:42.145,4497.036
2018:07:14:23:21:28.896,2018:07:15:00:36:25.992,4497.097
2018:07:15:04:25:12.691,2018:07:15:05:40:09.837,4497.147
2018:07:15:09:28:56.490,2018:07:15:10:43:53.674,4497.184
2018:07:15:14:32:40.295,2018:07:15:15:47:37.507,4497.212
2018:07:15:19:36:24.101,2018:07:15:20:51:21.328,4497.227
2018:07:16:00:40:07.919,2018:07:16:01:55:05.148,4497.230
2018:07:16:05:43:51.740,2018:07:16:06:58:48.964,4497.224
2018:07:16:10:47:35.570,2018:07:16:12:02:32.775,4497.206
2018:07:16:15:51:19.401,2018:07:16:17:06:16.579,4497.178
2018:07:16:20:55:03.245,2018:07:16:22:10:00.383,4497.138
2018:07:17:01:58:47.091,2018:07:17:03:13:44.182,4497.091
2018:07:17:07:02:30.945,2018:07:17:08:17:27.980,4497.034
2018:07:17:12:06:14.803,2018:07:17:13:21:11.770,4496.967
2018:07:17:17:09:58.673,2018:07:17:18:24:55.561,4496.888
2018:07:17:22:13:42.549,2018:07:17:23:28:39.351,4496.802
2018:07:18:03:17:26.433,2018:07:18:04:32:23.140,4496.707
2018:07:18:08:21:10.321,2018:07:18:09:36:06.924,4496.603
2018:07:18:13:24:54.220,2018:07:18:14:39:50.711,4496.491
2018:07:18:18:28:38.125,2018:07:18:19:43:34.496,4496.371
2018:07:18:23:32:22.038,2018:07:19:00:47:18.282,4496.244
2018:07:19:04:36:05.954,2018:07:19:05:51:02.065,4496.111
2018:07:19:09:39:49.884,2018:07:19:10:54:45.851,4495.968
2018:07:19:14:43:33.820,2018:07:19:15:58:29.638,4495.817
2018:07:19:19:47:17.763,2018:07:19:21:02:13.428,4495.665
2018:07:20:00:51:01.710,2018:07:20:02:05:57.220,4495.510
2018:07:20:05:54:45.668,2018:07:20:07:09:41.008,4495.340
2018:07:20:10:58:29.633,2018:07:20:12:13:24.801,4495.169
2018:07:20:16:02:13.605,2018:07:20:17:17:08.598,4494.993
2018:07:20:21:05:57.585,2018:07:20:22:20:52.398,4494.814
2018:07:21:02:09:41.568,2018:07:21:03:24:36.198,4494.630
2018:07:21:07:13:25.562,2018:07:21:08:28:20.003,4494.441
2018:07:21:12:17:09.561,2018:07:21:13:32:03.814,4494.253
2018:07:21:17:20:53.567,2018:07:21:18:35:47.629,4494.062
2018:07:21:22:24:37.577,2018:07:21:23:39:31.443,4493.866
2018:07:22:03:28:21.596,2018:07:22:04:43:15.264,4493.668
2018:07:22:08:32:05.621,2018:07:22:09:46:59.089,4493.469
2018:07:22:13:35:49.652,2018:07:22:14:50:42.923,4493.271
2018:07:22:18:39:33.686,2018:07:22:19:54:26.756,4493.071
2018:07:22:23:43:17.728,2018:07:23:00:58:10.599,4492.871
2018:07:23:04:47:01.775,2018:07:23:06:01:54.446,4492.670
2018:07:23:09:50:45.827,2018:07:23:11:05:38.300,4492.473
2018:07:23:14:54:29.880,2018:07:23:16:09:22.154,4492.274
2018:07:23:19:58:13.942,2018:07:23:21:13:06.018,4492.076
2018:07:24:01:01:58.007,2018:07:24:02:16:49.889,4491.882
2018:07:24:06:05:42.077,2018:07:24:07:20:33.765,4491.688
2018:07:24:11:09:26.147,2018:07:24:12:24:17.645,4491.498
2018:07:24:16:13:10.224,2018:07:24:17:28:01.535,4491.311
2018:07:24:21:16:54.304,2018:07:24:22:31:45.430,4491.126
2018:07:25:02:20:38.386,2018:07:25:03:35:29.332,4490.947
2018:07:25:07:24:22.467,2018:07:25:08:39:13.237,4490.770
2018:07:25:12:28:06.555,2018:07:25:13:42:57.152,4490.596
2018:07:25:17:31:50.644,2018:07:25:18:46:41.073,4490.429
2018:07:25:22:35:34.736,2018:07:25:23:50:25.002,4490.266
2018:07:26:03:39:18.826,2018:07:26:04:54:08.933,4490.108
2018:07:26:08:43:02.922,2018:07:26:09:57:52.875,4489.954
2018:07:26:13:46:47.014,2018:07:26:15:01:36.823,4489.808
2018:07:26:18:50:31.109,2018:07:26:20:05:20.777,4489.668
2018:07:26:23:54:15.201,2018:07:27:01:09:04.735,4489.534
2018:07:27:04:57:59.298,2018:07:27:06:12:48.702,4489.404
2018:07:27:10:01:43.393,2018:07:27:11:16:32.675,4489.282
2018:07:27:15:05:27.489,2018:07:27:16:20:16.655,4489.167
2018:07:27:20:09:11.579,2018:07:27:21:24:00.638,4489.059
2018:07:28:01:12:55.674,2018:07:28:02:27:44.630,4488.956
2018:07:28:06:16:39.765,2018:07:28:07:31:28.627,4488.862
2018:07:28:11:20:23.855,2018:07:28:12:35:12.630,4488.775
2018:07:28:16:24:07.939,2018:07:28:17:38:56.639,4488.700
2018:07:28:21:27:52.027,2018:07:28:22:42:40.650,4488.623
2018:07:29:02:31:36.113,2018:07:29:03:46:24.669,4488.555
2018:07:29:07:35:20.194,2018:07:29:08:50:08.695,4488.500
2018:07:29:12:39:04.270,2018:07:29:13:53:52.726,4488.455
2018:07:29:17:42:48.348,2018:07:29:18:57:36.755,4488.408
2018:07:29:22:46:32.421,2018:07:30:00:01:20.793,4488.373
2018:07:30:03:50:16.490,2018:07:30:05:05:04.835,4488.345
2018:07:30:08:54:00.553,2018:07:30:10:08:48.883,4488.331
2018:07:30:13:57:44.618,2018:07:30:15:12:32.931,4488.313
2018:07:30:19:01:28.679,2018:07:30:20:16:16.986,4488.307
2018:07:31:00:05:12.734,2018:07:31:01:20:01.043,4488.309
2018:07:31:05:08:56.785,2018:07:31:06:23:45.105,4488.320
2018:07:31:10:12:40.829,2018:07:31:11:27:29.164,4488.335
2018:07:31:15:16:24.873,2018:07:31:16:31:13.230,4488.357
2018:07:31:20:20:08.912,2018:07:31:21:34:57.297,4488.385
2018:08:01:01:23:52.947,2018:08:01:02:38:41.370,4488.423
2018:08:01:06:27:36.974,2018:08:01:07:42:25.439,4488.466
2018:08:01:11:31:21.000,2018:08:01:12:46:09.515,4488.515
2018:08:01:16:35:05.021,2018:08:01:17:49:53.590,4488.569
2018:08:01:21:38:49.036,2018:08:01:22:53:37.668,4488.631
2018:08:02:02:42:33.044,2018:08:02:03:57:21.741,4488.697
2018:08:02:07:46:17.052,2018:08:02:09:01:05.819,4488.768
2018:08:02:12:50:01.053,2018:08:02:14:04:49.898,4488.845
2018:08:02:17:53:45.051,2018:08:02:19:08:33.977,4488.926
2018:08:02:22:57:29.040,2018:08:03:00:12:18.053,4489.012
2018:08:03:04:01:13.028,2018:08:03:05:16:02.132,4489.103
2018:08:03:09:04:57.011,2018:08:03:10:19:46.209,4489.198
2018:08:03:14:08:40.989,2018:08:03:15:23:30.287,4489.297
2018:08:03:19:12:24.959,2018:08:03:20:27:14.359,4489.400
2018:08:04:00:16:08.929,2018:08:04:01:30:58.433,4489.504
2018:08:04:05:19:52.893,2018:08:04:06:34:42.506,4489.613
2018:08:04:10:23:36.854,2018:08:04:11:38:26.578,4489.724
2018:08:04:15:27:20.806,2018:08:04:16:42:10.644,4489.838
2018:08:04:20:31:04.757,2018:08:04:21:45:54.712,4489.955
2018:08:05:01:34:48.705,2018:08:05:02:49:38.777,4490.072
2018:08:05:06:38:32.647,2018:08:05:07:53:22.840,4490.193
2018:08:05:11:42:16.581,2018:08:05:12:57:06.896,4490.315
2018:08:05:16:46:00.518,2018:08:05:18:00:50.953,4490.436
2018:08:05:21:49:44.448,2018:08:05:23:04:35.007,4490.559
2018:08:06:02:53:28.376,2018:08:06:04:08:19.059,4490.683
2018:08:06:07:57:12.296,2018:08:06:09:12:03.104,4490.807
2018:08:06:13:00:56.218,2018:08:06:14:15:47.149,4490.931
2018:08:06:18:04:40.134,2018:08:06:19:19:31.190,4491.056
2018:08:06:23:08:24.047,2018:08:07:00:23:15.227,4491.180
2018:08:07:04:12:07.952,2018:08:07:05:26:59.261,4491.309
2018:08:07:09:15:51.861,2018:08:07:10:30:43.288,4491.427
2018:08:07:14:19:35.767,2018:08:07:15:34:27.314,4491.547
2018:08:07:19:23:19.667,2018:08:07:20:38:11.338,4491.670
2018:08:08:00:27:03.563,2018:08:08:01:41:55.358,4491.795
2018:08:08:05:30:47.460,2018:08:08:06:45:39.369,4491.909
