"Time (YYYY:MM:DD)","Range (km)"
2019:04:16:18:33:25.000,3153.516074
2019:04:16:18:43:25.000,2593.613622
2019:04:16:18:53:25.000,2071.082232
2019:04:16:19:03:25.000,1689.938896
2019:04:16:19:13:25.000,1649.610952
2019:04:16:19:17:25.520,1762.793267
2019:04:17:08:55:21.516,16285.631643
2019:04:17:09:05:21.000,16210.018595
2019:04:17:09:15:21.000,16129.092658
2019:04:17:09:25:21.000,16042.869562
2019:04:17:09:35:21.000,15951.298527
2019:04:17:09:45:21.000,15854.324972
2019:04:17:09:55:21.000,15751.890331
2019:04:17:10:05:21.000,15643.931851
2019:04:17:10:15:21.000,15530.382366
2019:04:17:10:25:21.000,15411.170054
2019:04:17:10:35:21.000,15286.218165
2019:04:17:10:45:21.000,15155.444730
2019:04:17:10:55:21.000,15018.762224
2019:04:17:11:05:21.000,14876.077218
2019:04:17:11:15:21.000,14727.289969
2019:04:17:11:25:21.000,14572.293989
2019:04:17:11:35:21.000,14410.975554
2019:04:17:11:45:21.000,14243.213164
2019:04:17:11:55:21.000,14068.876946
2019:04:17:12:05:21.000,13887.827983
2019:04:17:12:15:21.000,13699.917570
2019:04:17:12:25:21.000,13504.986382
2019:04:17:12:35:21.000,13302.863538
2019:04:17:12:45:21.000,13093.365558
2019:04:17:12:55:21.000,12876.295173
2019:04:17:13:05:21.000,12651.439996
2019:04:17:13:15:21.000,12418.571006
2019:04:17:13:25:21.000,12177.440829
2019:04:17:13:35:21.000,11927.781776
2019:04:17:13:45:21.000,11669.303597
2019:04:17:13:55:21.000,11401.690903
2019:04:17:14:05:21.000,11124.600196
2019:04:17:14:15:21.000,10837.656432
2019:04:17:14:25:21.000,10540.449027
2019:04:17:14:35:21.000,10232.527218
2019:04:17:14:45:21.000,9913.394619
2019:04:17:14:55:21.000,9582.502861
2019:04:17:15:05:21.000,9239.244111
2019:04:17:15:15:21.000,8882.942275
2019:04:17:15:25:21.000,8512.842677
2019:04:17:15:35:21.000,8128.100010
2019:04:17:15:45:21.000,7727.764419
2019:04:17:15:55:21.000,7310.765861
2019:04:17:16:05:21.000,6875.897388
2019:04:17:16:15:21.000,6421.799419
2019:04:17:16:25:21.000,5946.950107
2019:04:17:16:35:21.000,5449.674259
2019:04:17:16:45:21.000,4928.201036
2019:04:17:16:55:21.000,4380.846536
2019:04:17:17:05:21.000,3806.524524
2019:04:17:17:15:21.000,3206.176906
2019:04:17:17:25:21.000,2587.050699
2019:04:17:17:35:21.000,1976.924603
2019:04:17:17:45:21.000,1474.541964
2019:04:17:17:55:21.000,1352.527488
2019:04:17:18:01:09.221,1556.377765
2019:04:18:11:47:07.190,12982.145804
2019:04:18:11:57:07.000,12747.615364
2019:04:18:12:07:07.000,12504.643584
2019:04:18:12:17:07.000,12253.025577
2019:04:18:12:27:07.000,11992.459278
2019:04:18:12:37:07.000,11722.615732
2019:04:18:12:47:07.000,11443.135785
2019:04:18:12:57:07.000,11153.626213
2019:04:18:13:07:07.000,10853.655205
2019:04:18:13:17:07.000,10542.747024
2019:04:18:13:27:07.000,10220.375702
2019:04:18:13:37:07.000,9885.957520
2019:04:18:13:47:07.000,9538.842021
2019:04:18:13:57:07.000,9178.301191
2019:04:18:14:07:07.000,8803.516379
2019:04:18:14:17:07.000,8413.562417
2019:04:18:14:27:07.000,8007.388300
2019:04:18:14:37:07.000,7583.793677
2019:04:18:14:47:07.000,7141.400437
2019:04:18:14:57:07.000,6678.618981
2019:04:18:15:07:07.000,6193.609870
2019:04:18:15:17:07.000,5684.244881
2019:04:18:15:27:07.000,5148.080643
2019:04:18:15:37:07.000,4582.383917
2019:04:18:15:47:07.000,3984.324331
2019:04:18:15:57:07.000,3351.699590
2019:04:18:16:07:07.000,2685.481109
2019:04:18:16:17:07.000,1999.569553
2019:04:18:16:27:07.000,1365.220984
2019:04:18:16:37:07.000,1090.377310
2019:04:18:16:44:35.970,1383.035166
2019:04:19:12:53:30.579,8931.389689
2019:04:19:13:03:30.000,8530.890413
2019:04:19:13:13:30.000,8112.754160
2019:04:19:13:23:30.000,7675.970955
2019:04:19:13:33:30.000,7218.923871
2019:04:19:13:43:30.000,6739.715433
2019:04:19:13:53:30.000,6236.102077
2019:04:19:14:03:30.000,5705.414270
2019:04:19:14:13:30.000,5144.467139
2019:04:19:14:23:30.000,4549.487039
2019:04:19:14:33:30.000,3916.150173
2019:04:19:14:43:30.000,3240.088387
2019:04:19:14:53:30.000,2519.307711
2019:04:19:15:03:30.000,1765.765669
2019:04:19:15:13:30.000,1076.029318
2019:04:19:15:23:30.000,973.881129
2019:04:19:15:27:53.447,1241.619546
2019:04:20:12:47:07.326,5884.963895
2019:04:20:12:57:07.000,5310.463237
2019:04:20:13:07:07.000,4698.419901
2019:04:20:13:17:07.000,4043.483181
2019:04:20:13:27:07.000,3339.054333
2019:04:20:13:37:07.000,2578.998814
2019:04:20:13:47:07.000,1766.256065
2019:04:20:13:57:07.000,977.212443
2019:04:20:14:07:07.000,844.961562
2019:04:20:14:11:09.747,1135.048046
2019:04:21:12:04:55.466,3879.911939
2019:04:21:12:14:55.000,3126.193242
2019:04:21:12:24:55.000,2303.749509
2019:04:21:12:34:55.000,1420.079430
2019:04:21:12:44:55.000,665.972159
2019:04:21:12:54:35.464,1072.719786
2019:04:22:11:05:53.842,2601.622375
2019:04:22:11:15:53.000,1687.972606
2019:04:22:11:25:53.000,769.948829
2019:04:22:11:35:53.000,835.469638
2019:04:22:11:38:27.489,1076.269745
2019:04:23:09:58:36.912,1805.180320
2019:04:23:10:08:36.000,827.293860
2019:04:23:10:18:36.000,744.045381
2019:04:23:10:23:15.504,1189.924986
2019:04:24:08:46:55.599,1346.951275
2019:04:24:08:56:55.000,524.908804
2019:04:24:09:06:55.000,1190.604964
2019:04:24:09:09:49.961,1487.846021
2019:04:25:07:32:42.665,1129.224202
2019:04:25:07:42:42.000,563.515021
2019:04:25:07:52:42.000,1398.176423
2019:04:25:07:59:31.244,2061.439468
2019:04:26:06:17:05.185,1064.920267
2019:04:26:06:27:05.000,639.174818
2019:04:26:06:37:05.000,1454.766516
2019:04:26:06:47:05.000,2367.907235
2019:04:26:06:54:44.911,3019.475068
2019:04:27:05:00:44.903,1090.698651
2019:04:27:05:10:44.000,714.106530
2019:04:27:05:20:44.000,1445.496290
2019:04:27:05:30:44.000,2305.848952
2019:04:27:05:40:44.000,3111.905309
2019:04:27:05:50:44.000,3854.260819
2019:04:27:06:00:44.000,4540.172051
2019:04:27:06:00:44.241,4540.437883
2019:04:28:03:44:05.758,1172.153624
2019:04:28:03:54:05.000,820.277466
2019:04:28:04:04:05.000,1434.304559
2019:04:28:04:14:05.000,2230.273949
2019:04:28:04:24:05.000,2996.684074
2019:04:28:04:34:05.000,3711.610223
2019:04:28:04:44:05.000,4377.325229
2019:04:28:04:54:05.000,4999.499706
2019:04:28:05:04:05.000,5583.605521
2019:04:28:05:14:05.000,6134.294159
2019:04:28:05:24:05.000,6655.404684
2019:04:28:05:29:11.262,6911.038187
2019:04:29:02:27:21.698,1293.209568
2019:04:29:02:37:21.000,976.329059
2019:04:29:02:47:21.000,1463.647487
2019:04:29:02:57:21.000,2180.035478
2019:04:29:03:07:21.000,2898.156296
2019:04:29:03:17:21.000,3579.975814
2019:04:29:03:27:21.000,4221.251093
2019:04:29:03:37:21.000,4824.502719
2019:04:29:03:47:21.000,5393.454138
2019:04:29:03:57:21.000,5931.693320
2019:04:29:04:07:21.000,6442.369533
2019:04:29:04:17:21.000,6928.172025
2019:04:29:04:27:21.000,7391.382853
2019:04:29:04:37:21.000,7833.942153
2019:04:29:04:47:21.000,8257.507898
2019:04:29:04:57:21.000,8663.506045
2019:04:29:05:07:21.000,9053.171280
2019:04:29:05:17:21.000,9427.579780
2019:04:29:05:27:21.000,9787.675494
2019:04:29:05:37:21.000,10134.291313
2019:04:29:05:45:25.333,10404.761833
2019:04:30:01:10:42.070,1447.393961
2019:04:30:01:20:42.000,1185.588724
2019:04:30:01:30:42.000,1563.499484
2019:04:30:01:40:42.000,2188.664565
2019:04:30:01:50:42.000,2848.206304
2019:04:30:02:00:42.000,3489.390565
2019:04:30:02:10:42.000,4100.462856
2019:04:30:02:20:42.000,4680.150768
2019:04:30:02:30:42.000,5230.065814
2019:04:30:02:40:42.000,5752.517532
2019:04:30:02:50:42.000,6249.830029
2019:04:30:03:00:42.000,6724.132901
2019:04:30:03:10:42.000,7177.313441
2019:04:30:03:20:42.000,7611.024341
2019:04:30:03:30:42.000,8026.708693
2019:04:30:03:40:42.000,8425.628218
2019:04:30:03:50:42.000,8808.889672
2019:04:30:04:00:42.000,9177.467938
2019:04:30:04:10:42.000,9532.225601
2019:04:30:04:20:42.000,9873.929364
2019:04:30:04:30:42.000,10203.263730
2019:04:30:04:40:42.000,10520.842405
2019:04:30:04:50:42.000,10827.217831
2019:04:30:05:00:42.000,11122.889176
2019:04:30:05:10:42.000,11408.309055
2019:04:30:05:20:42.000,11683.889216
2019:04:30:05:30:42.000,11950.005373
2019:04:30:05:40:42.000,12207.001324
2019:04:30:05:50:42.000,12455.192485
2019:04:30:06:00:42.000,12694.868937
2019:04:30:06:10:42.000,12926.298049
2019:04:30:06:20:42.000,13149.726769
2019:04:30:06:30:42.000,13365.383614
2019:04:30:06:40:42.000,13573.480411
2019:04:30:06:50:42.000,13774.213826
2019:04:30:07:00:42.000,13967.766715
2019:04:30:07:10:42.000,14154.309314
2019:04:30:07:20:42.000,14334.000292
2019:04:30:07:30:42.000,14506.987693
2019:04:30:07:31:56.667,14528.052955
2019:04:30:23:54:14.660,1633.523350
2019:05:01:00:04:14.000,1443.838221
2019:05:01:00:14:14.000,1744.655022
2019:05:01:00:24:14.000,2278.394013
2019:05:01:00:34:14.000,2871.604431
2019:05:01:00:44:14.000,3464.762582
2019:05:01:00:54:14.000,4039.436106
2019:05:01:01:04:14.000,4590.384351
2019:05:01:01:14:14.000,5116.866287
2019:05:01:01:24:14.000,5619.726743
2019:05:01:01:34:14.000,6100.330990
2019:05:01:01:44:14.000,6560.153096
2019:05:01:01:54:14.000,7000.615602
2019:05:01:02:04:14.000,7423.031518
2019:05:01:02:14:14.000,7828.589223
2019:05:01:02:24:14.000,8218.355217
2019:05:01:02:34:14.000,8593.283798
2019:05:01:02:44:14.000,8954.228816
2019:05:01:02:54:14.000,9301.955398
2019:05:01:03:04:14.000,9637.150767
2019:05:01:03:14:14.000,9960.433871
2019:05:01:03:24:14.000,10272.363808
2019:05:01:03:34:14.000,10573.447110
2019:05:01:03:44:14.000,10864.144030
2019:05:01:03:54:14.000,11144.873952
2019:05:01:04:04:14.000,11416.020055
2019:05:01:04:14:14.000,11677.933332
2019:05:01:04:24:14.000,11930.936072
2019:05:01:04:34:14.000,12175.324878
2019:05:01:04:44:14.000,12411.373288
2019:05:01:04:54:14.000,12639.334068
2019:05:01:05:04:14.000,12859.441214
2019:05:01:05:14:14.000,13071.911713
2019:05:01:05:24:14.000,13276.947088
2019:05:01:05:34:14.000,13474.734770
2019:05:01:05:44:14.000,13665.449307
2019:05:01:05:54:14.000,13849.253438
2019:05:01:06:04:14.000,14026.299054
2019:05:01:06:14:14.000,14196.728049
2019:05:01:06:24:14.000,14360.673087
2019:05:01:06:34:14.000,14518.258284
2019:05:01:06:44:14.000,14669.599828
2019:05:01:06:54:14.000,14814.806530
2019:05:01:07:04:14.000,14953.980325
2019:05:01:07:14:14.000,15087.216724
2019:05:01:07:24:14.000,15214.605220
2019:05:01:07:34:14.000,15336.229662
2019:05:01:07:44:14.000,15452.168588
2019:05:01:07:54:14.000,15562.495533
2019:05:01:08:04:14.000,15667.279300
2019:05:01:08:14:14.000,15766.584219
2019:05:01:08:24:14.000,15860.470374
2019:05:01:08:34:14.000,15948.993808
2019:05:01:08:44:14.000,16032.206720
2019:05:01:08:54:14.000,16110.157631
2019:05:01:09:04:14.000,16182.891548
2019:05:01:09:14:14.000,16250.450102
2019:05:01:09:24:14.000,16312.871680
2019:05:01:09:34:14.000,16370.191541
2019:05:01:09:44:14.000,16422.441924
2019:05:01:09:54:14.000,16469.652144
2019:05:01:10:04:14.000,16511.848674
2019:05:01:10:14:14.000,16549.055227
2019:05:01:10:24:14.000,16581.292819
2019:05:01:10:34:14.000,16608.579832
2019:05:01:10:44:14.000,16630.932063
2019:05:01:10:52:40.713,16645.975324
2019:05:01:22:38:07.385,1854.060517
2019:05:01:22:48:07.000,1747.616245
2019:05:01:22:58:07.000,2007.337521
2019:05:01:23:08:07.000,2463.468790
2019:05:01:23:18:07.000,2989.654796
2019:05:01:23:28:07.000,3530.236792
2019:05:01:23:38:07.000,4063.379038
2019:05:01:23:48:07.000,4580.722530
2019:05:01:23:58:07.000,5079.353116
2019:05:02:00:08:07.000,5558.646391
2019:05:02:00:18:07.000,6018.958427
2019:05:02:00:28:07.000,6461.051882
2019:05:02:00:38:07.000,6885.834303
2019:05:02:00:48:07.000,7294.236624
2019:05:02:00:58:07.000,7687.157471
2019:05:02:01:08:07.000,8065.439303
2019:05:02:01:18:07.000,8429.860191
2019:05:02:01:28:07.000,8781.133253
2019:05:02:01:38:07.000,9119.909704
2019:05:02:01:48:07.000,9446.783449
2019:05:02:01:58:07.000,9762.296166
2019:05:02:02:08:07.000,10066.942339
2019:05:02:02:18:07.000,10361.173996
2019:05:02:02:28:07.000,10645.405047
2019:05:02:02:38:07.000,10920.015182
2019:05:02:02:48:07.000,11185.353351
2019:05:02:02:58:07.000,11441.740855
2019:05:02:03:08:07.000,11689.474074
2019:05:02:03:18:07.000,11928.826886
2019:05:02:03:28:07.000,12160.052804
2019:05:02:03:38:07.000,12383.386863
2019:05:02:03:48:07.000,12599.047294
2019:05:02:03:58:07.000,12807.237012
2019:05:02:04:08:07.000,13008.144937
2019:05:02:04:18:07.000,13201.947166
2019:05:02:04:28:07.000,13388.808026
2019:05:02:04:38:07.000,13568.881012
2019:05:02:04:48:07.000,13742.309624
2019:05:02:04:58:07.000,13909.228124
2019:05:02:05:08:07.000,14069.762215
2019:05:02:05:18:07.000,14224.029648
2019:05:02:05:28:07.000,14372.140780
2019:05:02:05:38:07.000,14514.199063
2019:05:02:05:48:07.000,14650.301502
2019:05:02:05:58:07.000,14780.539063
2019:05:02:06:08:07.000,14904.997038
2019:05:02:06:18:07.000,15023.755391
2019:05:02:06:28:07.000,15136.889057
2019:05:02:06:38:07.000,15244.468225
2019:05:02:06:48:07.000,15346.558590
2019:05:02:06:58:07.000,15443.221587
2019:05:02:07:08:07.000,15534.514600
2019:05:02:07:18:07.000,15620.491155
2019:05:02:07:28:07.000,15701.201098
2019:05:02:07:38:07.000,15776.690752
2019:05:02:07:48:07.000,15847.003062
2019:05:02:07:58:07.000,15912.177733
2019:05:02:08:08:07.000,15972.251343
2019:05:02:08:18:07.000,16027.257460
2019:05:02:08:28:07.000,16077.226734
2019:05:02:08:38:07.000,16122.186990
2019:05:02:08:48:07.000,16162.163304
2019:05:02:08:58:07.000,16197.178081
2019:05:02:09:08:07.000,16227.251110
2019:05:02:09:18:07.000,16252.399624
2019:05:02:09:28:07.000,16272.638349
2019:05:02:09:38:07.000,16287.979543
2019:05:02:09:48:07.000,16298.433027
2019:05:02:09:58:07.000,16304.006223
2019:05:02:10:08:07.000,16304.704163
2019:05:02:10:18:07.000,16300.529514
2019:05:02:10:28:07.000,16291.482584
2019:05:02:10:38:07.000,16277.561324
2019:05:02:10:48:07.000,16258.761326
2019:05:02:10:58:07.000,16235.075815
2019:05:02:11:08:07.000,16206.495635
2019:05:02:11:18:07.000,16173.009228
2019:05:02:11:28:07.000,16134.602605
2019:05:02:11:38:07.000,16091.259317
2019:05:02:11:48:07.000,16042.960411
2019:05:02:11:58:07.000,15989.684389
2019:05:02:12:08:07.000,15931.407148
2019:05:02:12:18:07.000,15868.101928
2019:05:02:12:28:07.000,15799.739239
2019:05:02:12:38:07.000,15726.286784
2019:05:02:12:48:07.000,15647.709381
2019:05:02:12:58:07.000,15563.968865
2019:05:02:13:08:07.000,15475.023989
2019:05:02:13:18:07.000,15380.830309
2019:05:02:13:28:07.000,15281.340068
2019:05:02:13:38:07.000,15176.502055
2019:05:02:13:48:07.000,15066.261463
2019:05:02:13:49:17.688,15052.915137
2019:05:02:21:22:29.705,2114.607651
2019:05:02:21:32:29.000,2095.936112
2019:05:02:21:42:29.000,2343.101549
2019:05:02:21:52:29.000,2743.011347
2019:05:02:22:02:29.000,3209.838709
2019:05:02:22:12:29.000,3698.646481
2019:05:02:22:22:29.000,4188.294773
2019:05:02:22:32:29.000,4669.060073
2019:05:02:22:42:29.000,5136.575746
2019:05:02:22:52:29.000,5589.044340
2019:05:02:23:02:29.000,6025.931296
2019:05:02:23:12:29.000,6447.329904
2019:05:02:23:22:29.000,6853.641274
2019:05:02:23:32:29.000,7245.408381
2019:05:02:23:42:29.000,7623.228435
2019:05:02:23:52:29.000,7987.706397
2019:05:03:00:02:29.000,8339.430694
2019:05:03:00:12:29.000,8678.961116
2019:05:03:00:22:29.000,9006.823492
2019:05:03:00:32:29.000,9323.508109
2019:05:03:00:42:29.000,9629.470196
2019:05:03:00:52:29.000,9925.131475
2019:05:03:01:02:29.000,10210.882243
2019:05:03:01:12:29.000,10487.083644
2019:05:03:01:22:29.000,10754.069960
2019:05:03:01:32:29.000,11012.150822
2019:05:03:01:42:29.000,11261.613279
2019:05:03:01:52:29.000,11502.723720
2019:05:03:02:02:29.000,11735.729627
2019:05:03:02:12:29.000,11960.861169
2019:05:03:02:22:29.000,12178.332650
2019:05:03:02:32:29.000,12388.343816
2019:05:03:02:42:29.000,12591.081033
2019:05:03:02:52:29.000,12786.718350
2019:05:03:03:02:29.000,12975.418460
2019:05:03:03:12:29.000,13157.333565
2019:05:03:03:22:29.000,13332.606160
2019:05:03:03:32:29.000,13501.369738
2019:05:03:03:42:29.000,13663.749429
2019:05:03:03:52:29.000,13819.862581
2019:05:03:04:02:29.000,13969.819287
2019:05:03:04:12:29.000,14113.722858
2019:05:03:04:22:29.000,14251.670258
2019:05:03:04:32:29.000,14383.752501
2019:05:03:04:42:29.000,14510.055005
2019:05:03:04:52:29.000,14630.657921
2019:05:03:05:02:29.000,14745.636435
2019:05:03:05:12:29.000,14855.061034
2019:05:03:05:22:29.000,14958.997759
2019:05:03:05:32:29.000,15057.508432
2019:05:03:05:42:29.000,15150.650860
2019:05:03:05:52:29.000,15238.479030
2019:05:03:06:02:29.000,15321.043276
2019:05:03:06:12:29.000,15398.390443
2019:05:03:06:22:29.000,15470.564030
2019:05:03:06:32:29.000,15537.604319
2019:05:03:06:42:29.000,15599.548497
2019:05:03:06:52:29.000,15656.430766
2019:05:03:07:02:29.000,15708.282439
2019:05:03:07:12:29.000,15755.132034
2019:05:03:07:22:29.000,15797.005350
2019:05:03:07:32:29.000,15833.925540
2019:05:03:07:42:29.000,15865.913178
2019:05:03:07:52:29.000,15892.986313
2019:05:03:08:02:29.000,15915.160521
2019:05:03:08:12:29.000,15932.448946
2019:05:03:08:22:29.000,15944.862339
2019:05:03:08:32:29.000,15952.409086
2019:05:03:08:42:29.000,15955.095234
2019:05:03:08:52:29.000,15952.924509
2019:05:03:09:02:29.000,15945.898328
2019:05:03:09:12:29.000,15934.015808
2019:05:03:09:22:29.000,15917.273764
2019:05:03:09:32:29.000,15895.666710
2019:05:03:09:42:29.000,15869.186845
2019:05:03:09:52:29.000,15837.824040
2019:05:03:10:02:29.000,15801.565817
2019:05:03:10:12:29.000,15760.397322
2019:05:03:10:22:29.000,15714.301295
2019:05:03:10:32:29.000,15663.258029
2019:05:03:10:42:29.000,15607.245329
2019:05:03:10:52:29.000,15546.238460
2019:05:03:11:02:29.000,15480.210090
2019:05:03:11:12:29.000,15409.130228
2019:05:03:11:22:29.000,15332.966153
2019:05:03:11:32:29.000,15251.682338
2019:05:03:11:42:29.000,15165.240363
2019:05:03:11:52:29.000,15073.598824
2019:05:03:12:02:29.000,14976.713230
2019:05:03:12:12:29.000,14874.535898
2019:05:03:12:22:29.000,14767.015829
2019:05:03:12:32:29.000,14654.098584
2019:05:03:12:42:29.000,14535.726146
2019:05:03:12:52:29.000,14411.836771
2019:05:03:13:02:29.000,14282.364832
2019:05:03:13:12:29.000,14147.240650
2019:05:03:13:22:29.000,14006.390314
2019:05:03:13:32:29.000,13859.735490
2019:05:03:13:42:29.000,13707.193224
2019:05:03:13:52:29.000,13548.675727
2019:05:03:14:02:29.000,13384.090156
2019:05:03:14:12:29.000,13213.338384
2019:05:03:14:22:29.000,13036.316770
2019:05:03:14:32:29.000,12852.915917
2019:05:03:14:42:29.000,12663.020438
2019:05:03:14:52:29.000,12466.508727
2019:05:03:15:02:29.000,12263.252750
2019:05:03:15:09:59.461,12106.141414
2019:05:03:20:07:34.100,2424.223061
2019:05:03:20:17:34.000,2492.560542
2019:05:03:20:27:34.000,2747.257839
2019:05:03:20:37:34.000,3112.863487
2019:05:03:20:47:34.000,3533.577515
2019:05:03:20:57:34.000,3976.834138
2019:05:03:21:07:34.000,4425.126460
2019:05:03:21:17:34.000,4869.255639
2019:05:03:21:27:34.000,5304.444308
2019:05:03:21:37:34.000,5728.282123
2019:05:03:21:47:34.000,6139.647519
2019:05:03:21:57:34.000,6538.131330
2019:05:03:22:07:34.000,6923.720874
2019:05:03:22:17:34.000,7296.622520
2019:05:03:22:27:34.000,7657.159975
2019:05:03:22:37:34.000,8005.715091
2019:05:03:22:47:34.000,8342.693138
2019:05:03:22:57:34.000,8668.502451
2019:05:03:23:07:34.000,8983.542658
2019:05:03:23:17:34.000,9288.198098
2019:05:03:23:27:34.000,9582.834403
2019:05:03:23:37:34.000,9867.796999
2019:05:03:23:47:34.000,10143.410782
2019:05:03:23:57:34.000,10409.980489
2019:05:04:00:07:34.000,10667.791470
2019:05:04:00:17:34.000,10917.110670
2019:05:04:00:27:34.000,11158.187716
2019:05:04:00:37:34.000,11391.256025
2019:05:04:00:47:34.000,11616.533902
2019:05:04:00:57:34.000,11834.225582
2019:05:04:01:07:34.000,12044.522228
2019:05:04:01:17:34.000,12247.602853
2019:05:04:01:27:34.000,12443.635186
2019:05:04:01:37:34.000,12632.776464
2019:05:04:01:47:34.000,12815.174162
2019:05:04:01:57:34.000,12990.966669
2019:05:04:02:07:34.000,13160.283899
2019:05:04:02:17:34.000,13323.247858
2019:05:04:02:27:34.000,13479.973161
2019:05:04:02:37:34.000,13630.567501
2019:05:04:02:47:34.000,13775.132084
2019:05:04:02:57:34.000,13913.762025
2019:05:04:03:07:34.000,14046.546707
2019:05:04:03:17:34.000,14173.570119
2019:05:04:03:27:34.000,14294.911152
2019:05:04:03:37:34.000,14410.643885
2019:05:04:03:47:34.000,14520.837835
2019:05:04:03:57:34.000,14625.558195
2019:05:04:04:07:34.000,14724.866044
2019:05:04:04:17:34.000,14818.818547
2019:05:04:04:27:34.000,14907.469137
2019:05:04:04:37:34.000,14990.867675
2019:05:04:04:47:34.000,15069.060605
2019:05:04:04:57:34.000,15142.091091
2019:05:04:05:07:34.000,15209.999145
2019:05:04:05:17:34.000,15272.821740
2019:05:04:05:27:34.000,15330.592919
2019:05:04:05:37:34.000,15383.343886
2019:05:04:05:47:34.000,15431.103098
2019:05:04:05:57:34.000,15473.896337
2019:05:04:06:07:34.000,15511.746786
2019:05:04:06:17:34.000,15544.675089
2019:05:04:06:27:34.000,15572.699409
2019:05:04:06:37:34.000,15595.835474
2019:05:04:06:47:34.000,15614.096622
2019:05:04:06:57:34.000,15627.493836
