"Time (YYYY:MM:DD)","Range (km)"
2018:11:08:04:22:14.000,4233.502674
2018:11:08:04:30:06.524,4407.310366
2018:11:08:09:36:01.118,4407.312106
2018:11:08:09:46:01.000,4186.896767
2018:11:08:09:56:01.000,3970.349522
2018:11:08:10:06:01.000,3762.188068
2018:11:08:10:16:01.000,3567.531786
2018:11:08:10:26:01.000,3392.111153
2018:11:08:10:36:01.000,3242.098916
2018:11:08:10:46:01.000,3123.737734
2018:11:08:10:56:01.000,3042.728661
2018:11:08:11:06:01.000,3003.441975
2018:11:08:11:16:01.000,3008.151642
2018:11:08:11:26:01.000,3056.579410
2018:11:08:11:36:01.000,3145.952757
2018:11:08:11:46:01.000,3271.549457
2018:11:08:11:56:01.000,3427.491180
2018:11:08:12:06:01.000,3607.506969
2018:11:08:12:16:01.000,3805.494761
2018:11:08:12:26:01.000,4015.845496
2018:11:08:12:36:01.000,4233.577384
2018:11:08:12:43:53.325,4407.312106
2018:11:08:17:49:47.917,4407.312022
2018:11:08:17:59:47.000,4187.188407
2018:11:08:18:09:47.000,3970.633194
2018:11:08:18:19:47.000,3762.457397
2018:11:08:18:29:47.000,3567.779538
2018:11:08:18:39:47.000,3392.329352
2018:11:08:18:49:47.000,3242.279189
2018:11:08:18:59:47.000,3123.871967
2018:11:08:19:09:47.000,3042.809955
2018:11:08:19:19:47.000,3003.465742
2018:11:08:19:29:47.000,3008.116482
2018:11:08:19:39:47.000,3056.487404
2018:11:08:19:49:47.000,3145.809032
2018:11:08:19:59:47.000,3271.361232
2018:11:08:20:09:47.000,3427.266676
2018:11:08:20:19:47.000,3607.254509
2018:11:08:20:29:47.000,3805.222181
2018:11:08:20:39:47.000,4015.559855
2018:11:08:20:49:47.000,4233.284880
2018:11:08:20:57:40.123,4407.311998
2018:11:09:02:03:34.716,4407.312106
2018:11:09:02:13:34.000,4187.115411
2018:11:09:02:23:34.000,3970.562279
2018:11:09:02:33:34.000,3762.390166
2018:11:09:02:43:34.000,3567.717803
2018:11:09:02:53:34.000,3392.275108
2018:11:09:03:03:34.000,3242.234529
2018:11:09:03:13:34.000,3123.838910
2018:11:09:03:23:34.000,3042.790211
2018:11:09:03:33:34.000,3003.460437
2018:11:09:03:43:34.000,3008.125940
2018:11:09:03:53:34.000,3056.511079
2018:11:09:04:03:34.000,3145.845615
2018:11:09:04:13:34.000,3271.408897
2018:11:09:04:23:34.000,3427.323351
2018:11:09:04:33:34.000,3607.318101
2018:11:09:04:43:34.000,3805.290725
2018:11:09:04:53:34.000,4015.631583
2018:11:09:05:03:34.000,4233.358243
2018:11:09:05:11:26.923,4407.312093
2018:11:09:10:17:21.522,4407.310674
2018:11:09:10:27:21.000,4187.043092
2018:11:09:10:37:21.000,3970.492027
2018:11:09:10:47:21.000,3762.323566
2018:11:09:10:57:21.000,3567.656652
2018:11:09:11:07:21.000,3392.221385
2018:11:09:11:17:21.000,3242.190304
2018:11:09:11:27:21.000,3123.806185
2018:11:09:11:37:21.000,3042.770679
2018:11:09:11:47:21.000,3003.455214
2018:11:09:11:57:21.000,3008.135346
2018:11:09:12:07:21.000,3056.534569
2018:11:09:12:17:21.000,3145.881894
2018:11:09:12:27:21.000,3271.456153
2018:11:09:12:37:21.000,3427.379531
2018:11:09:12:47:21.000,3607.381133
2018:11:09:12:57:21.000,3805.358661
2018:11:09:13:07:21.000,4015.702671
2018:11:09:13:17:21.000,4233.430947
2018:11:09:13:25:13.723,4407.311373
2018:11:09:18:31:08.322,4407.312062
2018:11:09:18:41:08.000,4186.971428
2018:11:09:18:51:08.000,3970.422413
2018:11:09:19:01:08.000,3762.257574
2018:11:09:19:11:08.000,3567.596063
2018:11:09:19:21:08.000,3392.168158
2018:11:09:19:31:08.000,3242.146492
2018:11:09:19:41:08.000,3123.773771
2018:11:09:19:51:08.000,3042.751343
2018:11:09:20:01:08.000,3003.450058
2018:11:09:20:11:08.000,3008.144687
2018:11:09:20:21:08.000,3056.557869
2018:11:09:20:31:08.000,3145.917867
2018:11:09:20:41:08.000,3271.503004
2018:11:09:20:51:08.000,3427.435225
2018:11:09:21:01:08.000,3607.443615
2018:11:09:21:11:08.000,3805.426000
2018:11:09:21:21:08.000,4015.773133
2018:11:09:21:31:08.000,4233.503010
2018:11:09:21:39:00.528,4407.311985
2018:11:10:02:44:55.127,4407.311985
2018:11:10:02:54:55.000,4186.900391
2018:11:10:03:04:55.000,3970.353408
2018:11:10:03:14:55.000,3762.192160
2018:11:10:03:24:55.000,3567.536005
2018:11:10:03:34:55.000,3392.115399
2018:11:10:03:44:55.000,3242.103067
2018:11:10:03:54:55.000,3123.741646
2018:11:10:04:04:55.000,3042.732181
2018:11:10:04:14:55.000,3003.444954
2018:11:10:04:24:55.000,3008.153955
2018:11:10:04:34:55.000,3056.580974
2018:11:10:04:44:55.000,3145.953534
2018:11:10:04:54:55.000,3271.549455
2018:11:10:05:04:55.000,3427.490441
2018:11:10:05:14:55.000,3607.505561
2018:11:10:05:24:55.000,3805.492762
2018:11:10:05:34:55.000,4015.842989
2018:11:10:05:44:55.000,4233.574453
2018:11:10:05:52:47.334,4407.312057
2018:11:10:10:58:41.936,4407.311483
2018:11:10:11:08:41.000,4187.195278
2018:11:10:11:18:41.000,3970.640241
2018:11:10:11:28:41.000,3762.464494
2018:11:10:11:38:41.000,3567.786527
2018:11:10:11:48:41.000,3392.336045
2018:11:10:11:58:41.000,3242.285371
2018:11:10:12:08:41.000,3123.877404
2018:11:10:12:18:41.000,3042.814417
2018:11:10:12:28:41.000,3003.469030
2018:11:10:12:38:41.000,3008.118456
2018:11:10:12:48:41.000,3056.488001
2018:11:10:12:58:41.000,3145.808272
2018:11:10:13:08:41.000,3271.359201
2018:11:10:13:18:41.000,3427.263509
2018:11:10:13:28:41.000,3607.250363
2018:11:10:13:38:41.000,3805.217220
2018:11:10:13:48:41.000,4015.554242
2018:11:10:13:58:41.000,4233.278765
2018:11:10:14:06:34.136,4407.310607
2018:11:10:19:12:28.743,4407.312096
2018:11:10:19:22:28.000,4187.125387
2018:11:10:19:32:28.000,3970.572344
2018:11:10:19:42:28.000,3762.400123
2018:11:10:19:52:28.000,3567.727419
2018:11:10:20:02:28.000,3392.284111
2018:11:10:20:12:28.000,3242.242613
2018:11:10:20:22:28.000,3123.845757
2018:11:10:20:32:28.000,3042.795520
2018:11:10:20:42:28.000,3003.463961
2018:11:10:20:52:28.000,3008.127526
2018:11:10:21:02:28.000,3056.510687
2018:11:10:21:12:28.000,3145.843321
2018:11:10:21:22:28.000,3271.404865
2018:11:10:21:32:28.000,3427.317803
2018:11:10:21:42:28.000,3607.311284
2018:11:10:21:52:28.000,3805.282886
2018:11:10:22:02:28.000,4015.622959
2018:11:10:22:12:28.000,4233.349050
2018:11:10:22:20:20.949,4407.312106
2018:11:11:03:26:15.553,4407.312000
2018:11:11:03:36:15.000,4187.056010
2018:11:11:03:46:15.000,3970.504942
2018:11:11:03:56:15.000,3762.336216
2018:11:11:04:06:15.000,3567.668732
2018:11:11:04:16:15.000,3392.232540
2018:11:11:04:26:15.000,3242.200147
2018:11:11:04:36:15.000,3123.814317
2018:11:11:04:46:15.000,3042.776733
2018:11:11:04:56:15.000,3003.458898
2018:11:11:05:06:15.000,3008.136496
2018:11:11:05:16:15.000,3056.533173
2018:11:11:05:26:15.000,3145.878081
2018:11:11:05:36:15.000,3271.450164
2018:11:11:05:46:15.000,3427.371671
2018:11:11:05:56:15.000,3607.371735
2018:11:11:06:06:15.000,3805.348051
2018:11:11:06:16:15.000,4015.691157
2018:11:11:06:26:15.000,4233.418809
2018:11:11:06:34:07.758,4407.312018
2018:11:11:11:40:02.364,4407.312106
2018:11:11:11:50:02.000,4186.987099
2018:11:11:12:00:02.000,3970.437987
2018:11:11:12:10:02.000,3762.272728
2018:11:11:12:20:02.000,3567.610422
2018:11:11:12:30:02.000,3392.181293
2018:11:11:12:40:02.000,3242.157937
2018:11:11:12:50:02.000,3123.783053
2018:11:11:13:00:02.000,3042.758031
2018:11:11:13:10:02.000,3003.453825
2018:11:11:13:20:02.000,3008.145361
2018:11:11:13:30:02.000,3056.555462
2018:11:11:13:40:02.000,3145.912563
2018:11:11:13:50:02.000,3271.495116
2018:11:11:14:00:02.000,3427.425140
2018:11:11:14:10:02.000,3607.431745
2018:11:11:14:20:02.000,3805.412749
2018:11:11:14:30:02.000,4015.758873
2018:11:11:14:40:02.000,4233.488080
2018:11:11:14:47:54.570,4407.312105
2018:11:11:19:53:49.181,4407.310384
2018:11:11:20:03:49.000,4186.918606
2018:11:11:20:13:49.000,3970.371431
2018:11:11:20:23:49.000,3762.209610
2018:11:11:20:33:49.000,3567.552443
2018:11:11:20:43:49.000,3392.130326
2018:11:11:20:53:49.000,3242.115945
2018:11:11:21:03:49.000,3123.751935
2018:11:11:21:13:49.000,3042.739393
2018:11:11:21:23:49.000,3003.448729
2018:11:11:21:33:49.000,3008.154116
2018:11:11:21:43:49.000,3056.577559
2018:11:11:21:53:49.000,3145.946780
2018:11:11:22:03:49.000,3271.539744
2018:11:11:22:13:49.000,3427.478237
2018:11:11:22:23:49.000,3607.491350
2018:11:11:22:33:49.000,3805.477018
2018:11:11:22:43:49.000,4015.826149
2018:11:11:22:53:49.000,4233.556907
2018:11:11:23:01:41.382,4407.312076
2018:11:12:04:07:35.990,4407.312034
2018:11:12:04:17:35.000,4187.215809
2018:11:12:04:27:35.000,3970.660485
2018:11:12:04:37:35.000,3762.484018
2018:11:12:04:47:35.000,3567.804831
2018:11:12:04:57:35.000,3392.352567
2018:11:12:05:07:35.000,3242.299509
2018:11:12:05:17:35.000,3123.888555
2018:11:12:05:27:35.000,3042.822045
2018:11:12:05:37:35.000,3003.472745
2018:11:12:05:47:35.000,3008.118079
2018:11:12:05:57:35.000,3056.483598
2018:11:12:06:07:35.000,3145.800127
2018:11:12:06:17:35.000,3271.347763
2018:11:12:06:27:35.000,3427.249311
2018:11:12:06:37:35.000,3607.233964
2018:11:12:06:47:35.000,3805.199158
2018:11:12:06:57:35.000,4015.535009
2018:11:12:07:07:35.000,4233.258802
2018:11:12:07:15:28.195,4407.311992
2018:11:12:12:21:22.804,4407.312106
2018:11:12:12:31:22.000,4187.147990
2018:11:12:12:41:22.000,3970.594565
2018:11:12:12:51:22.000,3762.421482
2018:11:12:13:01:22.000,3567.747361
2018:11:12:13:11:22.000,3392.302017
2018:11:12:13:21:22.000,3242.257823
2018:11:12:13:31:22.000,3123.857614
2018:11:12:13:41:22.000,3042.803445
2018:11:12:13:51:22.000,3003.467540
2018:11:12:14:01:22.000,3008.126582
2018:11:12:14:11:22.000,3056.505312
2018:11:12:14:21:22.000,3145.833848
2018:11:12:14:31:22.000,3271.391802
2018:11:12:14:41:22.000,3427.301749
2018:11:12:14:51:22.000,3607.292862
2018:11:12:15:01:22.000,3805.262692
2018:11:12:15:11:22.000,4015.601537
2018:11:12:15:21:22.000,4233.326885
2018:11:12:15:29:15.010,4407.312084
2018:11:12:20:35:09.622,4407.310878
2018:11:12:20:45:09.000,4187.080427
2018:11:12:20:55:09.000,3970.528884
2018:11:12:21:05:09.000,3762.359160
2018:11:12:21:15:09.000,3567.690075
2018:11:12:21:25:09.000,3392.251615
2018:11:12:21:35:09.000,3242.216240
2018:11:12:21:45:09.000,3123.826726
2018:11:12:21:55:09.000,3042.784843
2018:11:12:22:05:09.000,3003.462277
2018:11:12:22:15:09.000,3008.134972
2018:11:12:22:25:09.000,3056.526862
2018:11:12:22:35:09.000,3145.867361
2018:11:12:22:45:09.000,3271.435598
2018:11:12:22:55:09.000,3427.353920
2018:11:12:23:05:09.000,3607.351476
2018:11:12:23:15:09.000,3805.325933
2018:11:12:23:25:09.000,4015.667770
2018:11:12:23:35:09.000,4233.394676
2018:11:12:23:43:01.822,4407.311104
2018:11:13:04:48:56.435,4407.312073
2018:11:13:04:58:56.000,4187.013061
2018:11:13:05:08:56.000,3970.463384
2018:11:13:05:18:56.000,3762.296999
2018:11:13:05:28:56.000,3567.632925
2018:11:13:05:38:56.000,3392.201315
2018:11:13:05:48:56.000,3242.174723
2018:11:13:05:58:56.000,3123.795862
2018:11:13:06:08:56.000,3042.766220
2018:11:13:06:18:56.000,3003.456948
2018:11:13:06:28:56.000,3008.143251
2018:11:13:06:38:56.000,3056.548262
2018:11:13:06:48:56.000,3145.900692
2018:11:13:06:58:56.000,3271.479187
2018:11:13:07:08:56.000,3427.405864
2018:11:13:07:18:56.000,3607.409852
2018:11:13:07:28:56.000,3805.388931
2018:11:13:07:38:56.000,4015.733761
2018:11:13:07:48:56.000,4233.462228
2018:11:13:07:56:48.641,4407.312106
2018:11:13:13:02:43.251,4407.311987
2018:11:13:13:12:43.000,4186.945835
2018:11:13:13:22:43.000,3970.398009
2018:11:13:13:32:43.000,3762.234945
2018:11:13:13:42:43.000,3567.575859
2018:11:13:13:52:43.000,3392.151075
2018:11:13:14:02:43.000,3242.133235
2018:11:13:14:12:43.000,3123.764994
2018:11:13:14:22:43.000,3042.747558
2018:11:13:14:32:43.000,3003.451545
2018:11:13:14:42:43.000,3008.151425
2018:11:13:14:52:43.000,3056.569529
2018:11:13:15:02:43.000,3145.933866
2018:11:13:15:12:43.000,3271.522603
2018:11:13:15:22:43.000,3427.457625
2018:11:13:15:32:43.000,3607.468040
2018:11:13:15:42:43.000,3805.451740
2018:11:13:15:52:43.000,4015.799565
2018:11:13:16:02:43.000,4233.529601
2018:11:13:16:10:35.457,4407.312045
2018:11:13:21:16:30.068,4407.311781
2018:11:13:21:26:30.000,4186.878691
2018:11:13:21:36:30.000,3970.332704
2018:11:13:21:46:30.000,3762.172945
2018:11:13:21:56:30.000,3567.518829
2018:11:13:22:06:30.000,3392.100849
2018:11:13:22:16:30.000,3242.091740
2018:11:13:22:26:30.000,3123.734096
2018:11:13:22:36:30.000,3042.728842
2018:11:13:22:46:30.000,3003.446065
2018:11:13:22:56:30.000,3008.159502
2018:11:13:23:06:30.000,3056.590682
2018:11:13:23:16:30.000,3145.966914
2018:11:13:23:26:30.000,3271.565884
2018:11:13:23:36:30.000,3427.509248
2018:11:13:23:46:30.000,3607.526090
2018:11:13:23:56:30.000,3805.514414
2018:11:14:00:06:30.000,4015.865240
2018:11:14:00:16:30.000,4233.596852
2018:11:14:00:24:22.269,4407.310467
2018:11:14:05:30:16.883,4407.312102
2018:11:14:05:40:16.000,4187.176899
2018:11:14:05:50:16.000,3970.622672
2018:11:14:06:00:16.000,3762.448148
2018:11:14:06:10:16.000,3567.771864
2018:11:14:06:20:16.000,3392.323561
2018:11:14:06:30:16.000,3242.275571
2018:11:14:06:40:16.000,3123.870756
2018:11:14:06:50:16.000,3042.811295
2018:11:14:07:00:16.000,3003.469642
2018:11:14:07:10:16.000,3008.122800
2018:11:14:07:20:16.000,3056.495856
2018:11:14:07:30:16.000,3145.819234
2018:11:14:07:40:16.000,3271.372754
2018:11:14:07:50:16.000,3427.279092
2018:11:14:08:00:16.000,3607.267428
2018:11:14:08:10:16.000,3805.235265
2018:11:14:08:20:16.000,4015.572824
2018:11:14:08:30:16.000,4233.297505
2018:11:14:08:38:09.090,4407.312106
2018:11:14:13:44:03.700,4407.312009
2018:11:14:13:54:03.000,4187.109744
2018:11:14:14:04:03.000,3970.557333
2018:11:14:14:14:03.000,3762.386091
2018:11:14:14:24:03.000,3567.714753
2018:11:14:14:34:03.000,3392.273229
2018:11:14:14:44:03.000,3242.233946
2018:11:14:14:54:03.000,3123.839707
2018:11:14:15:04:03.000,3042.792410
2018:11:14:15:14:03.000,3003.463982
2018:11:14:15:24:03.000,3008.130691
2018:11:14:15:34:03.000,3056.516825
2018:11:14:15:44:03.000,3145.852107
2018:11:14:15:54:03.000,3271.415874
2018:11:14:16:04:03.000,3427.330571
2018:11:14:16:14:03.000,3607.325353
2018:11:14:16:24:03.000,3805.297835
2018:11:14:16:34:03.000,4015.638415
2018:11:14:16:44:03.000,4233.364692
2018:11:14:16:51:55.906,4407.312008
2018:11:14:21:57:50.515,4407.312106
2018:11:14:22:07:50.000,4187.042500
2018:11:14:22:17:50.000,3970.491899
2018:11:14:22:27:50.000,3762.323933
2018:11:14:22:37:50.000,3567.657538
2018:11:14:22:47:50.000,3392.222793
2018:11:14:22:57:50.000,3242.192218
2018:11:14:23:07:50.000,3123.808559
2018:11:14:23:17:50.000,3042.773436
2018:11:14:23:27:50.000,3003.458245
2018:11:14:23:37:50.000,3008.138520
2018:11:14:23:47:50.000,3056.537750
2018:11:14:23:57:50.000,3145.884954
2018:11:15:00:07:50.000,3271.458986
2018:11:15:00:17:50.000,3427.382058
2018:11:15:00:27:50.000,3607.383301
2018:11:15:00:37:50.000,3805.360442
2018:11:15:00:47:50.000,4015.704056
2018:11:15:00:57:50.000,4233.431939
2018:11:15:01:05:42.723,4407.312102
2018:11:15:06:11:37.335,4407.310473
2018:11:15:06:21:37.000,4186.975112
2018:11:15:06:31:37.000,3970.426317
2018:11:15:06:41:37.000,3762.261627
2018:11:15:06:51:37.000,3567.600175
2018:11:15:07:01:37.000,3392.172216
2018:11:15:07:11:37.000,3242.150359
2018:11:15:07:21:37.000,3123.777295
2018:11:15:07:31:37.000,3042.754366
2018:11:15:07:41:37.000,3003.452435
2018:11:15:07:51:37.000,3008.146304
2018:11:15:08:01:37.000,3056.558657
2018:11:15:08:11:37.000,3145.917810
2018:11:15:08:21:37.000,3271.502132
2018:11:15:08:31:37.000,3427.433603
2018:11:15:08:41:37.000,3607.441329
2018:11:15:08:51:37.000,3805.423145
2018:11:15:09:01:37.000,4015.769805
2018:11:15:09:11:37.000,4233.499305
2018:11:15:09:19:29.538,4407.311765
2018:11:15:14:25:24.146,4407.312046
2018:11:15:14:35:24.000,4186.907529
2018:11:15:14:45:24.000,3970.360538
2018:11:15:14:55:24.000,3762.199126
2018:11:15:15:05:24.000,3567.542625
2018:11:15:15:15:24.000,3392.121463
2018:11:15:15:25:24.000,3242.108343
2018:11:15:15:35:24.000,3123.745900
2018:11:15:15:45:24.000,3042.735194
2018:11:15:15:55:24.000,3003.446559
2018:11:15:16:05:24.000,3008.154059
2018:11:15:16:15:24.000,3056.579574
2018:11:15:16:25:24.000,3145.950713
2018:11:15:16:35:24.000,3271.545360
2018:11:15:16:45:24.000,3427.485258
2018:11:15:16:55:24.000,3607.499490
2018:11:15:17:05:24.000,3805.486000
2018:11:15:17:15:24.000,4015.835723
2018:11:15:17:25:24.000,4233.566850
2018:11:15:17:33:16.354,4407.311987
2018:11:15:22:39:10.961,4407.312106
2018:11:15:22:49:10.000,4187.205029
2018:11:15:22:59:10.000,3970.649777
2018:11:15:23:09:10.000,3762.473591
2018:11:15:23:19:10.000,3567.794931
2018:11:15:23:29:10.000,3392.343472
2018:11:15:23:39:10.000,3242.291520
2018:11:15:23:49:10.000,3123.881980
2018:11:15:23:59:10.000,3042.817164
2018:11:16:00:09:10.000,3003.469770
2018:11:16:00:19:10.000,3008.117123
2018:11:16:00:29:10.000,3056.484653
2018:11:16:00:39:10.000,3145.803075
2018:11:16:00:49:10.000,3271.352401
2018:11:16:00:59:10.000,3427.255389
2018:11:16:01:09:10.000,3607.241215
2018:11:16:01:19:10.000,3805.207322
2018:11:16:01:29:10.000,4015.543845
2018:11:16:01:39:10.000,4233.268095
2018:11:16:01:47:03.170,4407.312073
2018:11:16:06:52:57.777,4407.311117
2018:11:16:07:02:57.000,4187.136903
2018:11:16:07:12:57.000,3970.583458
2018:11:16:07:22:57.000,3762.410565
2018:11:16:07:32:57.000,3567.736883
2018:11:16:07:42:57.000,3392.292263
2018:11:16:07:52:57.000,3242.249107
2018:11:16:08:02:57.000,3123.850261
2018:11:16:08:12:57.000,3042.797759
2018:11:16:08:22:57.000,3003.463763
2018:11:16:08:32:57.000,3008.124855
2018:11:16:08:42:57.000,3056.505655
2018:11:16:08:52:57.000,3145.836165
2018:11:16:09:02:57.000,3271.395907
2018:11:16:09:12:57.000,3427.307400
2018:11:16:09:22:57.000,3607.299796
2018:11:16:09:32:57.000,3805.270646
2018:11:16:09:42:57.000,4015.610267
2018:11:16:09:52:57.000,4233.336167
2018:11:16:10:00:49.981,4407.310866
2018:11:16:15:06:44.587,4407.312084
2018:11:16:15:16:44.000,4187.068438
2018:11:16:15:26:44.000,3970.516808
2018:11:16:15:36:44.000,3762.347221
2018:11:16:15:46:44.000,3567.678540
2018:11:16:15:56:44.000,3392.240791
2018:11:16:16:06:44.000,3242.206472
2018:11:16:16:16:44.000,3123.818374
2018:11:16:16:26:44.000,3042.778247
2018:11:16:16:36:44.000,3003.457715
2018:11:16:16:46:44.000,3008.132616
2018:11:16:16:56:44.000,3056.526754
2018:11:16:17:06:44.000,3145.869414
2018:11:16:17:16:44.000,3271.439625
2018:11:16:17:26:44.000,3427.359669
2018:11:16:17:36:44.000,3607.358669
2018:11:16:17:46:44.000,3805.334289
2018:11:16:17:56:44.000,4015.677024
2018:11:16:18:06:44.000,4233.404585
2018:11:16:18:14:36.797,4407.312106
2018:11:16:23:20:31.399,4407.311992
2018:11:16:23:30:31.000,4186.999592
2018:11:16:23:40:31.000,3970.449785
2018:11:16:23:50:31.000,3762.283522
2018:11:17:00:00:31.000,3567.619870
2018:11:17:00:10:31.000,3392.189032
2018:11:17:00:20:31.000,3242.163601
2018:11:17:00:30:31.000,3123.786311
2018:11:17:00:40:31.000,3042.758629
2018:11:17:00:50:31.000,3003.451638
2018:11:17:01:00:31.000,3008.140427
2018:11:17:01:10:31.000,3056.547978
2018:11:17:01:20:31.000,3145.902859
2018:11:17:01:30:31.000,3271.483599
2018:11:17:01:40:31.000,3427.412243
2018:11:17:01:50:31.000,3607.417884
2018:11:17:02:00:31.000,3805.398301
2018:11:17:02:10:31.000,4015.744170
2018:11:17:02:20:31.000,4233.473401
2018:11:17:02:28:23.609,4407.312033
2018:11:17:07:34:18.210,4407.312092
2018:11:17:07:44:18.000,4186.930324
2018:11:17:07:54:18.000,3970.382353
2018:11:17:08:04:18.000,3762.219437
2018:11:17:08:14:18.000,3567.560846
2018:11:17:08:24:18.000,3392.136963
2018:11:17:08:34:18.000,3242.120477
2018:11:17:08:44:18.000,3123.754064
2018:11:17:08:54:18.000,3042.738907
2018:11:17:09:04:18.000,3003.445544
2018:11:17:09:14:18.000,3008.148307
2018:11:17:09:24:18.000,3056.569357
2018:11:17:09:34:18.000,3145.936533
2018:11:17:09:44:18.000,3271.527869
2018:11:17:09:54:18.000,3427.465164
2018:11:17:10:04:18.000,3607.477489
2018:11:17:10:14:18.000,3805.462732
2018:11:17:10:24:18.000,4015.811752
2018:11:17:10:34:18.000,4233.542663
2018:11:17:10:42:10.415,4407.310381
2018:11:17:15:48:05.019,4407.312106
2018:11:17:15:58:05.000,4186.860598
2018:11:17:16:08:05.000,3970.314479
2018:11:17:16:18:05.000,3762.154935
2018:11:17:16:28:05.000,3567.501443
2018:11:17:16:38:05.000,3392.084565
2018:11:17:16:48:05.000,3242.077088
2018:11:17:16:58:05.000,3123.721629
2018:11:17:17:08:05.000,3042.719084
2018:11:17:17:18:05.000,3003.439443
2018:11:17:17:28:05.000,3008.156277
2018:11:17:17:38:05.000,3056.590916
2018:11:17:17:48:05.000,3145.970471
2018:11:17:17:58:05.000,3271.572472
2018:11:17:18:08:05.000,3427.518476
2018:11:17:18:18:05.000,3607.537527
2018:11:17:18:28:05.000,3805.527627
2018:11:17:18:38:05.000,4015.879817
2018:11:17:18:48:05.000,4233.612417
2018:11:17:18:55:57.230,4407.312106
2018:11:18:00:01:51.827,4407.312019
2018:11:18:00:11:51.000,4187.155712
2018:11:18:00:21:51.000,3970.601393
2018:11:18:00:31:51.000,3762.427190
2018:11:18:00:41:51.000,3567.751714
2018:11:18:00:51:51.000,3392.304781
2018:11:18:01:01:51.000,3242.258785
2018:11:18:01:11:51.000,3123.856610
2018:11:18:01:21:51.000,3042.800395
2018:11:18:01:31:51.000,3003.462475
2018:11:18:01:41:51.000,3008.119657
2018:11:18:01:51:51.000,3056.496789
2018:11:18:02:01:51.000,3145.824064
2018:11:18:02:11:51.000,3271.381121
2018:11:18:02:21:51.000,3427.290524
2018:11:18:02:31:51.000,3607.281408
2018:11:18:02:41:51.000,3805.251277
2018:11:18:02:51:51.000,4015.590382
2018:11:18:03:01:51.000,4233.316164
2018:11:18:03:09:44.037,4407.312000
2018:11:18:08:15:38.633,4407.312106
2018:11:18:08:25:38.000,4187.084974
2018:11:18:08:35:38.000,3970.532541
