"Time (YYYY:MM:DD)","Range (km)"
2019:02:24:11:08:45.000,4260.038783
2019:02:24:11:18:45.000,4236.919127
2019:02:24:11:28:45.000,4228.057843
2019:02:24:11:38:45.000,4233.687271
2019:02:24:11:48:45.000,4253.658908
2019:02:24:11:58:45.000,4287.452305
2019:02:24:12:08:45.000,4334.205446
2019:02:24:12:18:45.000,4392.762435
2019:02:24:12:20:58.968,4407.312106
2019:02:24:18:52:37.261,4407.311824
2019:02:24:19:02:37.000,4346.455236
2019:02:24:19:12:37.000,4297.084768
2019:02:24:19:22:37.000,4260.439033
2019:02:24:19:32:37.000,4237.446161
2019:02:24:19:42:37.000,4228.702023
2019:02:24:19:52:37.000,4234.435804
2019:02:24:20:02:37.000,4254.496329
2019:02:24:20:12:37.000,4288.361115
2019:02:24:20:22:37.000,4335.166832
2019:02:24:20:32:37.000,4393.757004
2019:02:24:20:34:41.912,4407.311582
2019:02:25:03:06:29.454,4407.311664
2019:02:25:03:16:29.000,4346.605432
2019:02:25:03:26:29.000,4297.364290
2019:02:25:03:36:29.000,4260.844826
2019:02:25:03:46:29.000,4237.971817
2019:02:25:03:56:29.000,4229.337877
2019:02:25:04:06:29.000,4235.169221
2019:02:25:04:16:29.000,4255.312186
2019:02:25:04:26:29.000,4289.242418
2019:02:25:04:36:29.000,4336.095416
2019:02:25:04:46:29.000,4394.714233
2019:02:25:04:48:25.192,4407.311614
2019:02:25:11:20:21.835,4407.311584
2019:02:25:11:30:21.000,4346.770135
2019:02:25:11:40:21.000,4297.651806
2019:02:25:11:50:21.000,4261.251803
2019:02:25:12:00:21.000,4238.491725
2019:02:25:12:10:21.000,4229.961107
2019:02:25:12:20:21.000,4235.883385
2019:02:25:12:30:21.000,4256.102583
2019:02:25:12:40:21.000,4290.092635
2019:02:25:12:50:21.000,4336.987998
2019:02:25:13:00:21.000,4395.631352
2019:02:25:13:02:08.831,4407.312013
2019:02:25:19:34:14.364,4407.311929
2019:02:25:19:44:14.000,4346.853553
2019:02:25:19:54:14.000,4297.871647
2019:02:25:20:04:14.000,4261.606284
2019:02:25:20:14:14.000,4238.975543
2019:02:25:20:24:14.000,4230.565481
2019:02:25:20:34:14.000,4236.596308
2019:02:25:20:44:14.000,4256.909278
2019:02:25:20:54:14.000,4290.976168
2019:02:25:21:04:14.000,4337.929979
2019:02:25:21:14:14.000,4396.612667
2019:02:25:21:15:52.842,4407.311585
2019:02:26:03:48:07.012,4407.312079
2019:02:26:03:58:07.000,4346.943455
2019:02:26:04:08:07.000,4298.091219
2019:02:26:04:18:07.000,4261.953605
2019:02:26:04:28:07.000,4239.445350
2019:02:26:04:38:07.000,4231.149216
2019:02:26:04:48:07.000,4237.282369
2019:02:26:04:58:07.000,4257.683460
2019:02:26:05:08:07.000,4291.822247
2019:02:26:05:18:07.000,4338.830388
2019:02:26:05:28:07.000,4397.549184
2019:02:26:05:29:37.258,4407.311829
2019:02:26:12:01:59.744,4407.311587
2019:02:26:12:11:59.000,4347.126713
2019:02:26:12:21:59.000,4298.377079
2019:02:26:12:31:59.000,4262.338326
2019:02:26:12:41:59.000,4239.922540
2019:02:26:12:51:59.000,4231.709959
2019:02:26:13:01:59.000,4237.915507
2019:02:26:13:11:59.000,4258.376016
2019:02:26:13:21:59.000,4292.559949
2019:02:26:13:31:59.000,4339.598242
2019:02:26:13:41:59.000,4398.332042
2019:02:26:13:43:22.090,4407.311830
2019:02:26:20:15:52.508,4407.312020
2019:02:26:20:25:52.000,4347.216397
2019:02:26:20:35:52.000,4298.582816
2019:02:26:20:45:52.000,4262.658184
2019:02:26:20:55:52.000,4240.351604
2019:02:26:21:05:52.000,4232.240381
2019:02:26:21:15:52.000,4238.536738
2019:02:26:21:25:52.000,4259.075208
2019:02:26:21:35:52.000,4293.322484
2019:02:26:21:45:52.000,4340.408336
2019:02:26:21:55:52.000,4399.173362
2019:02:26:21:57:07.353,4407.311588
2019:02:27:04:29:45.281,4407.311600
2019:02:27:04:39:45.000,4347.299578
2019:02:27:04:49:45.000,4298.775276
2019:02:27:04:59:45.000,4262.958114
2019:02:27:05:09:45.000,4240.754388
2019:02:27:05:19:45.000,4232.738647
2019:02:27:05:29:45.000,4239.120574
2019:02:27:05:39:45.000,4259.732541
2019:02:27:05:49:45.000,4294.039577
2019:02:27:05:59:45.000,4341.170353
2019:02:27:06:09:45.000,4399.964950
2019:02:27:06:10:53.067,4407.311599
2019:02:27:12:43:38.013,4407.311590
2019:02:27:12:53:38.000,4347.371963
2019:02:27:13:03:38.000,4298.950253
2019:02:27:13:13:38.000,4263.234080
2019:02:27:13:23:38.000,4241.127111
2019:02:27:13:33:38.000,4233.201306
2019:02:27:13:43:38.000,4239.663966
2019:02:27:13:53:38.000,4260.345425
2019:02:27:14:03:38.000,4294.709140
2019:02:27:14:13:38.000,4341.882740
2019:02:27:14:23:38.000,4400.705806
2019:02:27:14:24:39.239,4407.311661
2019:02:27:20:57:30.662,4407.312093
2019:02:27:21:07:30.000,4347.519852
2019:02:27:21:17:30.000,4299.173919
2019:02:27:21:27:30.000,4263.530458
2019:02:27:21:37:30.000,4241.491195
2019:02:27:21:47:30.000,4233.626253
2019:02:27:21:57:30.000,4240.141313
2019:02:27:22:07:30.000,4260.865413
2019:02:27:22:17:30.000,4295.261107
2019:02:27:22:27:30.000,4342.455545
2019:02:27:22:37:30.000,4401.288242
2019:02:27:22:38:25.880,4407.312083
2019:02:28:05:11:23.203,4407.311656
2019:02:28:05:21:23.000,4347.557923
2019:02:28:05:31:23.000,4299.301639
2019:02:28:05:41:23.000,4263.746892
2019:02:28:05:51:23.000,4241.793121
2019:02:28:06:01:23.000,4234.008180
2019:02:28:06:11:23.000,4240.595642
2019:02:28:06:21:23.000,4261.382723
2019:02:28:06:31:23.000,4295.830546
2019:02:28:06:41:23.000,4343.065285
2019:02:28:06:51:23.000,4401.925944
2019:02:28:06:52:12.982,4407.311591
2019:02:28:13:25:15.585,4407.311591
2019:02:28:13:35:15.000,4347.663123
2019:02:28:13:45:15.000,4299.470064
2019:02:28:13:55:15.000,4263.976316
2019:02:28:14:05:15.000,4242.079705
2019:02:28:14:15:15.000,4234.346550
2019:02:28:14:25:15.000,4240.979058
2019:02:28:14:35:15.000,4261.803339
2019:02:28:14:45:15.000,4296.279722
2019:02:28:14:55:15.000,4343.533935
2019:02:28:15:05:15.000,4402.404879
2019:02:28:15:06:00.560,4407.311617
2019:02:28:21:39:07.769,4407.312106
2019:02:28:21:49:07.000,4347.741103
2019:02:28:21:59:07.000,4299.605361
2019:02:28:22:09:07.000,4264.167237
2019:02:28:22:19:07.000,4242.323103
2019:02:28:22:29:07.000,4234.637880
2019:02:28:22:39:07.000,4241.312518
2019:02:28:22:49:07.000,4262.172090
2019:02:28:22:59:07.000,4296.676168
2019:02:28:23:09:07.000,4343.950030
2019:02:28:23:19:07.000,4402.832427
2019:02:28:23:19:48.610,4407.311958
2019:03:01:05:52:59.732,4407.311746
2019:03:01:06:02:59.000,4347.788212
2019:03:01:06:12:59.000,4299.704174
2019:03:01:06:22:59.000,4264.316669
2019:03:01:06:32:59.000,4242.520763
2019:03:01:06:42:59.000,4234.880104
2019:03:01:06:52:59.000,4241.594483
2019:03:01:07:02:59.000,4262.487994
2019:03:01:07:12:59.000,4297.019472
2019:03:01:07:22:59.000,4344.313719
2019:03:01:07:32:59.000,4403.209286
2019:03:01:07:33:37.118,4407.311592
2019:03:01:14:06:51.427,4407.311785
2019:03:01:14:16:51.000,4347.800995
2019:03:01:14:26:51.000,4299.763383
2019:03:01:14:36:51.000,4264.421894
2019:03:01:14:46:51.000,4242.670428
2019:03:01:14:56:51.000,4235.071478
2019:03:01:15:06:51.000,4241.823754
2019:03:01:15:16:51.000,4262.750419
2019:03:01:15:26:51.000,4297.309569
2019:03:01:15:36:51.000,4344.625500
2019:03:01:15:46:51.000,4403.536491
2019:03:01:15:47:26.087,4407.311805
2019:03:01:22:20:42.828,4407.311593
2019:03:01:22:30:42.000,4347.866187
2019:03:01:22:40:42.000,4299.849842
2019:03:01:22:50:42.000,4264.528211
2019:03:01:23:00:42.000,4242.794673
2019:03:01:23:10:42.000,4235.211252
2019:03:01:23:20:42.000,4241.976271
2019:03:01:23:30:42.000,4262.912611
2019:03:01:23:40:42.000,4297.478206
2019:03:01:23:50:42.000,4344.797314
2019:03:02:00:00:42.000,4403.708293
2019:03:02:00:01:15.498,4407.311813
2019:03:02:06:34:33.896,4407.311862
2019:03:02:06:44:33.000,4347.890734
2019:03:02:06:54:33.000,4299.891149
2019:03:02:07:04:33.000,4264.585668
2019:03:02:07:14:33.000,4242.867274
2019:03:02:07:24:33.000,4235.297608
2019:03:02:07:34:33.000,4242.074661
2019:03:02:07:44:33.000,4263.021044
2019:03:02:07:54:33.000,4297.594503
2019:03:02:08:04:33.000,4344.919194
2019:03:02:08:14:33.000,4403.833456
2019:03:02:08:15:05.337,4407.311593
2019:03:02:14:48:24.610,4407.311781
2019:03:02:14:58:24.000,4347.871921
2019:03:02:15:08:24.000,4299.885019
2019:03:02:15:18:24.000,4264.592467
2019:03:02:15:28:24.000,4242.886955
2019:03:02:15:38:24.000,4235.329826
2019:03:02:15:48:24.000,4242.118772
2019:03:02:15:58:24.000,4263.076136
2019:03:02:16:08:24.000,4297.659431
2019:03:02:16:18:24.000,4344.992634
2019:03:02:16:28:24.000,4403.913957
2019:03:02:16:28:55.588,4407.311624
2019:03:02:23:02:14.941,4407.311593
2019:03:02:23:12:14.000,4347.897252
2019:03:02:23:22:14.000,4299.899163
2019:03:02:23:32:14.000,4264.594835
2019:03:02:23:42:14.000,4242.877278
2019:03:02:23:52:14.000,4235.308179
2019:03:03:00:02:14.000,4242.085584
2019:03:03:00:12:14.000,4263.032168
2019:03:03:00:22:14.000,4297.605746
2019:03:03:00:32:14.000,4344.930540
2019:03:03:00:42:14.000,4403.844952
2019:03:03:00:42:46.231,4407.311690
2019:03:03:07:16:04.861,4407.311988
2019:03:03:07:26:04.000,4347.874655
2019:03:03:07:36:04.000,4299.862238
2019:03:03:07:46:04.000,4264.543936
2019:03:03:07:56:04.000,4242.813165
2019:03:03:08:06:04.000,4235.232007
2019:03:03:08:16:04.000,4241.998868
2019:03:03:08:26:04.000,4262.936724
2019:03:03:08:36:04.000,4297.503620
2019:03:03:08:46:04.000,4344.823921
2019:03:03:08:56:04.000,4403.736088
2019:03:03:08:56:37.243,4407.312106
2019:03:03:15:29:54.359,4407.311595
2019:03:03:15:39:54.000,4347.802302
2019:03:03:15:49:54.000,4299.772916
2019:03:03:15:59:54.000,4264.438979
2019:03:03:16:09:54.000,4242.694384
2019:03:03:16:19:54.000,4235.101643
2019:03:03:16:29:54.000,4241.859516
2019:03:03:16:39:54.000,4262.791236
2019:03:03:16:49:54.000,4297.354989
2019:03:03:16:59:54.000,4344.675170
2019:03:03:17:09:54.000,4403.590159
2019:03:03:17:10:28.586,4407.311593
2019:03:03:23:43:43.409,4407.311592
2019:03:03:23:53:43.000,4347.768740
2019:03:04:00:03:43.000,4299.700010
2019:03:04:00:13:43.000,4264.327330
2019:03:04:00:23:43.000,4242.545645
2019:03:04:00:33:43.000,4234.918501
2019:03:04:00:43:43.000,4241.645615
2019:03:04:00:53:43.000,4262.551036
2019:03:04:01:03:43.000,4297.093584
2019:03:04:01:13:43.000,4344.398076
2019:03:04:01:23:43.000,4403.303096
2019:03:04:01:24:20.246,4407.311613
2019:03:04:07:57:31.994,4407.312095
2019:03:04:08:07:31.000,4347.772987
2019:03:04:08:17:31.000,4299.643064
2019:03:04:08:27:31.000,4264.209078
2019:03:04:08:37:31.000,4242.367586
2019:03:04:08:47:31.000,4234.683759
2019:03:04:08:57:31.000,4241.358857
2019:03:04:09:07:31.000,4262.218295
2019:03:04:09:17:31.000,4296.722004
2019:03:04:09:27:31.000,4343.995607
2019:03:04:09:37:31.000,4402.878172
2019:03:04:09:38:12.188,4407.312048
2019:03:04:16:11:20.115,4407.311667
2019:03:04:16:21:20.000,4347.633946
2019:03:04:16:31:20.000,4299.462016
2019:03:04:16:41:20.000,4263.988701
2019:03:04:16:51:20.000,4242.111683
2019:03:04:17:01:20.000,4234.397167
2019:03:04:17:11:20.000,4241.047281
2019:03:04:17:21:20.000,4261.888095
2019:03:04:17:31:20.000,4296.379943
2019:03:04:17:41:20.000,4343.648585
2019:03:04:17:51:20.000,4402.532981
2019:03:04:17:52:04.368,4407.311592
2019:03:05:00:25:07.753,4407.311587
2019:03:05:00:35:07.000,4347.621898
2019:03:05:00:45:07.000,4299.366939
2019:03:05:00:55:07.000,4263.810832
2019:03:05:01:05:07.000,4241.853431
2019:03:05:01:15:07.000,4234.063118
2019:03:05:01:25:07.000,4240.644076
2019:03:05:01:35:07.000,4261.424178
2019:03:05:01:45:07.000,4295.865202
2019:03:05:01:55:07.000,4343.093939
2019:03:05:02:05:07.000,4401.949937
2019:03:05:02:05:56.768,4407.312100
2019:03:05:08:38:54.906,4407.311591
2019:03:05:08:48:54.000,4347.556383
2019:03:05:08:58:54.000,4299.218419
2019:03:05:09:08:54.000,4263.580592
2019:03:05:09:18:54.000,4241.544932
2019:03:05:09:28:54.000,4233.681962
2019:03:05:09:38:54.000,4240.197844
2019:03:05:09:48:54.000,4260.922138
2019:03:05:09:58:54.000,4295.317930
2019:03:05:10:08:54.000,4342.512878
2019:03:05:10:18:54.000,4401.346950
2019:03:05:10:19:49.336,4407.311957
2019:03:05:16:52:41.570,4407.311820
2019:03:05:17:02:41.000,4347.437562
2019:03:05:17:12:41.000,4299.017159
2019:03:05:17:22:41.000,4263.299224
2019:03:05:17:32:41.000,4241.187951
2019:03:05:17:42:41.000,4233.255958
2019:03:05:17:52:41.000,4239.711289
2019:03:05:18:02:41.000,4260.385072
2019:03:05:18:12:41.000,4294.741548
2019:03:05:18:22:41.000,4341.909078
2019:03:05:18:32:41.000,4400.727876
2019:03:05:18:33:42.038,4407.311590
2019:03:06:01:06:27.753,4407.311703
2019:03:06:01:16:27.000,4347.356742
2019:03:06:01:26:27.000,4298.834750
2019:03:06:01:36:27.000,4263.016834
2019:03:06:01:46:27.000,4240.809842
2019:03:06:01:56:27.000,4232.789002
2019:03:06:02:06:27.000,4239.164771
2019:03:06:02:16:27.000,4259.770330
2019:03:06:02:26:27.000,4294.071511
2019:03:06:02:36:27.000,4341.197729
2019:03:06:02:46:27.000,4399.989704
2019:03:06:02:47:34.843,4407.311767
2019:03:06:09:20:13.455,4407.311588
2019:03:06:09:30:13.000,4347.224233
2019:03:06:09:40:13.000,4298.602285
2019:03:06:09:50:13.000,4262.687035
2019:03:06:10:00:13.000,4240.387944
2019:03:06:10:10:13.000,4232.282776
2019:03:06:10:20:13.000,4238.584282
2019:03:06:10:30:13.000,4259.127559
2019:03:06:10:40:13.000,4293.379863
2019:03:06:10:50:13.000,4340.471486
2019:03:06:11:00:13.000,4399.243478
2019:03:06:11:01:27.704,4407.311857
2019:03:06:17:33:58.680,4407.311996
2019:03:06:17:43:58.000,4347.132350
2019:03:06:17:53:58.000,4298.392343
2019:03:06:18:03:58.000,4262.360875
2019:03:06:18:13:58.000,4239.950486
2019:03:06:18:23:58.000,4231.741969
2019:03:06:18:33:58.000,4237.950872
2019:03:06:18:43:58.000,4258.414681
2019:03:06:18:53:58.000,4292.602500
2019:03:06:19:03:58.000,4339.645846
2019:03:06:19:13:58.000,4398.386359
2019:03:06:19:15:20.580,4407.311587
2019:03:07:01:47:43.450,4407.311601
2019:03:07:01:57:43.000,4346.991722
2019:03:07:02:07:43.000,4298.136310
2019:03:07:02:17:43.000,4261.992234
2019:03:07:02:27:43.000,4239.475045
2019:03:07:02:37:43.000,4231.168464
2019:03:07:02:47:43.000,4237.290702
2019:03:07:02:57:43.000,4257.681475
2019:03:07:03:07:43.000,4291.811558
2019:03:07:03:17:43.000,4338.813517
2019:03:07:03:27:43.000,4397.529405
2019:03:07:03:29:13.437,4407.311577
2019:03:07:10:01:27.770,4407.311585
2019:03:07:10:11:27.000,4346.895683
2019:03:07:10:21:27.000,4297.907752
2019:03:07:10:31:27.000,4261.633091
2019:03:07:10:41:27.000,4238.990701
2019:03:07:10:51:27.000,4230.567704
2019:03:07:11:01:27.000,4236.585457
2019:03:07:11:11:27.000,4256.886369
2019:03:07:11:21:27.000,4290.943304
2019:03:07:11:31:27.000,4337.890222
2019:03:07:11:41:27.000,4396.569859
2019:03:07:11:43:06.234,4407.311758
2019:03:07:18:15:11.653,4407.312106
2019:03:07:18:25:11.000,4346.755077
2019:03:07:18:35:11.000,4297.638234
2019:03:07:18:45:11.000,4261.237468
2019:03:07:18:55:11.000,4238.475137
2019:03:07:19:05:11.000,4229.941643
2019:03:07:19:15:11.000,4235.861334
2019:03:07:19:25:11.000,4256.079141
2019:03:07:19:35:11.000,4290.069839
2019:03:07:19:45:11.000,4336.968602
2019:03:07:19:55:11.000,4395.618681
2019:03:07:19:56:58.933,4407.312106
2019:03:08:02:28:55.132,4407.311749
2019:03:08:02:38:55.000,4346.572201
2019:03:08:02:48:55.000,4297.330501
2019:03:08:02:58:55.000,4260.808511
2019:03:08:03:08:55.000,4237.931847
2019:03:08:03:18:55.000,4229.294052
2019:03:08:03:28:55.000,4235.122309
2019:03:08:03:38:55.000,4255.263896
2019:03:08:03:48:55.000,4289.195312
2019:03:08:03:58:55.000,4336.052771
2019:03:08:04:08:55.000,4394.679870
2019:03:08:04:10:51.485,4407.311588
2019:03:08:10:42:38.217,4407.311747
2019:03:08:10:52:38.000,4346.441869
2019:03:08:11:02:38.000,4297.059521
2019:03:08:11:12:38.000,4260.399498
2019:03:08:11:22:38.000,4237.391069
2019:03:08:11:32:38.000,4228.631368
2019:03:08:11:42:38.000,4234.350874
2019:03:08:11:52:38.000,4254.399662
2019:03:08:12:02:38.000,4288.256373
2019:03:08:12:12:38.000,4335.058616
2019:03:08:12:22:38.000,4393.650617
2019:03:08:12:24:43.867,4407.311667
2019:03:08:18:56:20.937,4407.311581
2019:03:08:19:06:20.000,4346.367571
2019:03:08:19:16:20.000,4296.829175
2019:03:08:19:26:20.000,4260.014624
2019:03:08:19:36:20.000,4236.857236
2019:03:08:19:46:20.000,4227.958170
2019:03:08:19:56:20.000,4233.551658
2019:03:08:20:06:20.000,4253.491026
2019:03:08:20:16:20.000,4287.257475
2019:03:08:20:26:20.000,4333.990371
2019:03:08:20:36:20.000,4392.534864
2019:03:08:20:38:36.042,4407.312077
2019:03:09:03:10:03.310,4407.311958
2019:03:09:03:20:03.000,4346.167520
2019:03:09:03:30:03.000,4296.498569
2019:03:09:03:40:03.000,4259.557437
2019:03:09:03:50:03.000,4236.280843
2019:03:09:04:00:03.000,4227.273224
2019:03:09:04:10:03.000,4232.771761
2019:03:09:04:20:03.000,4252.632214
2019:03:09:04:30:03.000,4286.337565
2019:03:09:04:40:03.000,4333.028237
2019:03:09:04:50:03.000,4391.549711
2019:03:09:04:52:27.963,4407.311580
2019:03:09:11:23:45.376,4407.311590
2019:03:09:11:33:45.000,4346.030200
2019:03:09:11:43:45.000,4296.215986
2019:03:09:11:53:45.000,4259.132340
2019:03:09:12:03:45.000,4235.719756
2019:03:09:12:13:45.000,4226.586370
2019:03:09:12:23:45.000,4231.972764
2019:03:09:12:33:45.000,4251.737583
2019:03:09:12:43:45.000,4285.366013
2019:03:09:12:53:45.000,4331.999908
2019:03:09:13:03:45.000,4390.485393
2019:03:09:13:06:19.612,4407.311597
2019:03:09:19:37:27.155,4407.311578
2019:03:09:19:47:27.000,4345.866490
2019:03:09:19:57:27.000,4295.912871
2019:03:09:20:07:27.000,4258.693085
2019:03:09:20:17:27.000,4235.151249
2019:03:09:20:27:27.000,4225.899029
2019:03:09:20:37:27.000,4231.180225
2019:03:09:20:47:27.000,4250.856184
2019:03:09:20:57:27.000,4284.414126
2019:03:09:21:07:27.000,4330.997179
2019:03:09:21:17:27.000,4389.451984
2019:03:09:21:20:10.956,4407.312001
2019:03:10:03:51:08.675,4407.312086
2019:03:10:04:01:08.000,4345.773413
2019:03:10:04:11:08.000,4295.666238
2019:03:10:04:21:08.000,4258.294779
2019:03:10:04:31:08.000,4234.607131
2019:03:10:04:41:08.000,4225.218905
2019:03:10:04:51:08.000,4230.377568
2019:03:10:05:01:08.000,4249.947625
2019:03:10:05:11:08.000,4283.418765
2019:03:10:05:21:08.000,4329.935786
2019:03:10:05:31:08.000,4388.346170
2019:03:10:05:34:01.958,4407.311577
2019:03:10:12:04:49.982,4407.311757
2019:03:10:12:14:49.000,4345.661676
2019:03:10:12:24:49.000,4295.407295
2019:03:10:12:34:49.000,4257.890874
2019:03:10:12:44:49.000,4234.064326
2019:03:10:12:54:49.000,4224.547026
2019:03:10:13:04:49.000,4229.589926
2019:03:10:13:14:49.000,4249.060511
2019:03:10:13:24:49.000,4282.450778
2019:03:10:13:34:49.000,4328.907059
2019:03:10:13:44:49.000,4387.277570
2019:03:10:13:47:52.607,4407.312076
2019:03:10:20:18:31.098,4407.311632
2019:03:10:20:28:31.000,4345.441143
2019:03:10:20:38:31.000,4295.066372
2019:03:10:20:48:31.000,4257.433938
2019:03:10:20:58:31.000,4233.498885
2019:03:10:21:08:31.000,4223.883585
2019:03:10:21:18:31.000,4228.841656
2019:03:10:21:28:31.000,4248.242750
2019:03:10:21:38:31.000,4281.580410
2019:03:10:21:48:31.000,4328.001829
2019:03:10:21:58:31.000,4386.355415
2019:03:10:22:01:42.866,4407.311890
2019:03:11:04:32:12.059,4407.311573
2019:03:11:04:42:12.000,4345.303380
2019:03:11:04:52:12.000,4294.794640
2019:03:11:05:02:12.000,4257.030990
2019:03:11:05:12:12.000,4232.970950
2019:03:11:05:22:12.000,4223.240293
2019:03:11:05:32:12.000,4228.095753
2019:03:11:05:42:12.000,4247.409622
2019:03:11:05:52:12.000,4280.677444
2019:03:11:06:02:12.000,4327.047699
2019:03:11:06:12:12.000,4385.369347
2019:03:11:06:15:32.719,4407.311573
2019:03:11:12:45:52.897,4407.311974
2019:03:11:12:55:52.000,4345.253046
2019:03:11:13:05:52.000,4294.596867
2019:03:11:13:15:52.000,4256.686817
2019:03:11:13:25:52.000,4232.485224
2019:03:11:13:35:52.000,4222.621671
2019:03:11:13:45:52.000,4227.356467
2019:03:11:13:55:52.000,4246.565017
2019:03:11:14:05:52.000,4279.745340
2019:03:11:14:15:52.000,4326.047636
2019:03:11:14:25:52.000,4384.321797
2019:03:11:14:29:22.153,4407.311762
2019:03:11:20:59:33.657,4407.311603
2019:03:11:21:09:33.000,4345.105637
2019:03:11:21:19:33.000,4294.329182
2019:03:11:21:29:33.000,4256.301799
2019:03:11:21:39:33.000,4231.988935
2019:03:11:21:49:33.000,4222.023209
2019:03:11:21:59:33.000,4226.667690
2019:03:11:22:09:33.000,4245.800102
2019:03:11:22:19:33.000,4278.920198
2019:03:11:22:29:33.000,4325.179258
2019:03:11:22:39:33.000,4383.427592
2019:03:11:22:43:11.146,4407.311753
2019:03:12:05:13:14.365,4407.311570
2019:03:12:05:23:14.000,4344.959395
2019:03:12:05:33:14.000,4294.069585
2019:03:12:05:43:14.000,4255.931772
2019:03:12:05:53:14.000,4231.514336
2019:03:12:06:03:14.000,4221.452750
2019:03:12:06:13:14.000,4226.012680
2019:03:12:06:23:14.000,4245.074011
2019:03:12:06:33:14.000,4278.138111
2019:03:12:06:43:14.000,4324.357255
2019:03:12:06:53:14.000,4382.582121
2019:03:12:06:56:59.692,4407.312073
2019:03:12:13:26:55.060,4407.311570
2019:03:12:13:36:55.000,4344.818410
2019:03:12:13:46:55.000,4293.822163
2019:03:12:13:56:55.000,4255.580735
2019:03:12:14:06:55.000,4231.065262
2019:03:12:14:16:55.000,4220.913893
2019:03:12:14:26:55.000,4225.394719
2019:03:12:14:36:55.000,4244.389650
2019:03:12:14:46:55.000,4277.401557
2019:03:12:14:56:55.000,4323.583634
2019:03:12:15:06:55.000,4381.786893
2019:03:12:15:10:47.770,4407.311566
2019:03:12:21:40:35.775,4407.311802
2019:03:12:21:50:35.000,4344.781904
2019:03:12:22:00:35.000,4293.665806
2019:03:12:22:10:35.000,4255.305298
2019:03:12:22:20:35.000,4230.674603
2019:03:12:22:30:35.000,4220.414963
2019:03:12:22:40:35.000,4224.797371
2019:03:12:22:50:35.000,4243.706276
2019:03:12:23:00:35.000,4276.646566
2019:03:12:23:10:35.000,4322.772843
2019:03:12:23:20:35.000,4380.936885
2019:03:12:23:24:35.385,4407.311623
