Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2009:08:23:10:33:52.889,2009:08:23:10:56:26.678,1353.789
2009:08:25:13:43:39.449,2009:08:25:14:08:22.149,1482.701
2009:08:25:19:11:22.477,2009:08:25:19:31:16.416,1193.939
2009:08:27:22:31:27.443,2009:08:27:22:53:36.238,1328.795
2009:08:28:03:39:38.721,2009:08:28:03:57:00.207,1041.486
2009:08:30:07:10:15.918,2009:08:30:07:29:55.963,1180.045
2009:08:30:11:58:58.774,2009:08:30:12:13:59.236,900.462
2009:09:01:15:40:05.046,2009:09:01:15:57:25.910,1040.864
2009:09:01:20:09:45.967,2009:09:01:20:22:39.489,773.522
2009:09:04:00:01:07.412,2009:09:04:00:16:21.544,914.132
2009:09:04:04:12:32.718,2009:09:04:04:23:34.602,661.884
2009:09:06:08:13:47.376,2009:09:06:08:27:08.652,801.276
2009:09:06:12:07:59.061,2009:09:06:12:17:24.642,565.581
2009:09:08:16:18:39.435,2009:09:08:16:30:21.944,702.509
2009:09:08:19:56:50.533,2009:09:08:20:04:54.274,483.741
2009:09:11:00:16:26.747,2009:09:11:00:26:43.884,617.137
2009:09:11:03:39:56.233,2009:09:11:03:46:51.131,414.898
2009:09:13:08:07:59.472,2009:09:13:08:17:03.261,543.788
2009:09:13:11:18:06.884,2009:09:13:11:24:04.124,357.24
2009:09:15:15:54:12.513,2009:09:15:16:02:13.253,480.74
2009:09:15:18:52:12.804,2009:09:15:18:57:21.655,308.851
2009:09:17:23:36:02.093,2009:09:17:23:43:08.249,426.156
2009:09:18:02:23:01.388,2009:09:18:02:27:29.303,267.916
2009:09:20:07:14:19.796,2009:09:20:07:20:38.216,378.42
2009:09:20:09:51:13.412,2009:09:20:09:55:06.326,232.913
2009:09:22:14:49:46.132,2009:09:22:14:55:22.464,336.331
2009:09:22:17:17:19.805,2009:09:22:17:20:42.538,202.733
2009:09:24:22:22:48.808,2009:09:24:22:27:47.896,299.088
2009:09:25:00:41:41.774,2009:09:25:00:44:38.397,176.624
2009:09:27:05:53:45.927,2009:09:27:05:58:12.100,266.173
2009:09:27:08:04:33.780,2009:09:27:08:07:07.834,154.054
2009:09:29:13:22:50.109,2009:09:29:13:26:47.279,237.17
2009:09:29:15:26:06.467,2009:09:29:15:28:21.072,134.604
2009:10:01:20:50:10.919,2009:10:01:20:53:42.646,211.726
2009:10:01:22:46:28.319,2009:10:01:22:48:26.228,117.909
2009:10:04:04:15:56.007,2009:10:04:04:19:05.525,189.519
2009:10:04:06:05:46.392,2009:10:04:06:07:30.036,103.644
2009:10:06:11:40:11.865,2009:10:06:11:43:02.087,170.222
2009:10:06:13:24:06.810,2009:10:06:13:25:38.321,91.511
2009:10:08:19:03:04.814,2009:10:08:19:05:38.343,153.529
