"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:10:10:01:03:48.687,2018:10:10:01:05:28.083,99.396
2018:10:10:08:45:50.201,2018:10:10:08:47:37.284,107.082
2018:10:10:09:10:27.803,2018:10:10:09:12:14.895,107.092
2018:10:10:16:54:26.364,2018:10:10:16:56:23.445,117.081
2018:10:10:17:16:59.730,2018:10:10:17:18:56.816,117.086
2018:10:11:01:03:08.665,2018:10:11:01:05:19.466,130.801
2018:10:11:01:23:21.770,2018:10:11:01:25:32.580,130.810
2018:10:11:09:11:59.069,2018:10:11:09:14:30.439,151.370
2018:10:11:09:29:28.841,2018:10:11:09:32:00.220,151.379
2018:10:11:17:21:00.955,2018:10:11:17:24:08.688,187.734
2018:10:11:17:35:08.616,2018:10:11:17:38:16.357,187.741
2018:10:12:01:30:21.166,2018:10:12:01:35:18.932,297.767
2018:10:12:01:39:16.376,2018:10:12:01:44:14.153,297.776
2018:10:12:09:40:19.143,2018:10:12:09:49:34.159,555.016
2019:01:21:02:43:43.778,2019:01:21:03:18:59.271,2115.493
2019:01:21:07:28:46.225,2019:01:21:08:07:15.568,2309.343
2019:02:24:16:40:51.535,2019:02:24:16:50:58.157,606.622
2019:02:25:00:46:13.829,2019:02:25:00:50:31.112,257.283
2019:02:25:00:56:36.623,2019:02:25:01:00:53.896,257.273
2019:02:25:08:52:11.526,2019:02:25:08:55:08.097,176.571
2019:02:25:09:07:17.691,2019:02:25:09:10:14.255,176.563
2019:02:25:16:58:27.137,2019:02:25:17:00:51.733,144.596
2019:02:25:17:16:52.130,2019:02:25:17:19:16.719,144.589
2019:02:26:01:04:54.181,2019:02:26:01:07:00.042,125.861
2019:02:26:01:26:01.916,2019:02:26:01:28:07.770,125.854
2019:02:26:09:11:29.389,2019:02:26:09:13:22.546,113.157
2019:02:26:09:34:57.521,2019:02:26:09:36:50.678,113.157
2019:02:26:17:18:10.825,2019:02:26:17:19:54.649,103.824
2019:02:26:17:43:43.554,2019:02:26:17:45:27.372,103.817
2019:02:27:01:24:57.241,2019:02:27:01:26:33.842,96.601
2019:02:27:01:52:22.510,2019:02:27:01:53:59.103,96.594
2019:02:27:09:31:47.769,2019:02:27:09:33:18.563,90.794
2019:02:27:10:00:55.953,2019:02:27:10:02:26.743,90.790
2019:02:27:17:38:41.767,2019:02:27:17:40:07.779,86.012
2019:02:27:18:09:24.919,2019:02:27:18:10:50.924,86.006
2019:02:28:01:45:38.756,2019:02:28:01:47:00.739,81.983
2019:02:28:02:17:50.151,2019:02:28:02:19:12.128,81.977
2019:02:28:09:52:38.362,2019:02:28:09:53:56.894,78.532
2019:02:28:10:26:12.200,2019:02:28:10:27:30.727,78.527
2019:02:28:17:59:40.286,2019:02:28:18:00:55.826,75.540
2019:02:28:18:34:31.486,2019:02:28:18:35:47.019,75.533
2019:03:01:02:06:44.282,2019:03:01:02:07:57.198,72.916
2019:03:01:02:42:48.341,2019:03:01:02:44:01.247,72.906
2019:03:01:10:13:50.152,2019:03:01:10:15:00.742,70.589
2019:03:01:10:51:03.035,2019:03:01:10:52:13.614,70.579
2019:03:01:18:20:57.725,2019:03:01:18:22:06.235,68.510
2019:03:01:18:59:15.782,2019:03:01:19:00:24.286,68.504
2019:03:02:02:28:06.858,2019:03:02:02:29:13.499,66.642
2019:03:02:03:07:26.771,2019:03:02:03:08:33.409,66.638
2019:03:02:10:35:17.425,2019:03:02:10:36:22.377,64.952
2019:03:02:11:15:36.152,2019:03:02:11:16:41.100,64.949
2019:03:02:18:42:29.320,2019:03:02:18:43:32.736,63.415
2019:03:02:19:23:44.059,2019:03:02:19:24:47.469,63.410
2019:03:03:02:49:42.450,2019:03:03:02:50:44.462,62.011
2019:03:03:03:31:50.601,2019:03:03:03:32:52.607,62.006
2019:03:03:10:56:56.733,2019:03:03:10:57:57.456,60.724
2019:03:03:11:39:55.878,2019:03:03:11:40:56.596,60.718
2019:03:03:19:04:12.094,2019:03:03:19:05:11.632,59.538
2019:03:03:19:47:59.975,2019:03:03:19:48:59.505,59.530
2019:03:04:03:11:28.470,2019:03:04:03:12:26.912,58.442
2019:03:04:03:56:02.966,2019:03:04:03:57:01.403,58.437
2019:03:04:11:18:45.802,2019:03:04:11:19:43.229,57.427
2019:03:04:12:04:04.923,2019:03:04:12:05:02.347,57.424
2019:03:04:19:26:04.038,2019:03:04:19:27:00.522,56.484
2019:03:04:20:12:05.903,2019:03:04:20:13:02.384,56.482
2019:03:05:03:33:23.131,2019:03:05:03:34:18.737,55.606
2019:03:05:04:20:05.961,2019:03:05:04:21:01.562,55.601
2019:03:05:11:40:43.039,2019:03:05:11:41:37.825,54.786
2019:03:05:12:28:05.141,2019:03:05:12:28:59.923,54.782
2019:03:05:19:48:03.722,2019:03:05:19:48:57.742,54.020
2019:03:05:20:36:03.489,2019:03:05:20:36:57.504,54.015
2019:03:06:03:55:25.146,2019:03:06:03:56:18.448,53.302
2019:03:06:04:44:01.042,2019:03:06:04:44:54.340,53.297
2019:03:06:12:02:47.282,2019:03:06:12:03:39.907,52.625
2019:03:06:12:51:57.837,2019:03:06:12:52:50.461,52.624
2019:03:06:20:10:10.090,2019:03:06:20:11:02.089,51.999
2019:03:06:20:59:53.906,2019:03:06:21:00:45.898,51.991
2019:03:07:04:17:33.557,2019:03:07:04:18:24.958,51.401
2019:03:07:05:07:49.279,2019:03:07:05:08:40.674,51.396
2019:03:07:12:24:57.647,2019:03:07:12:25:48.489,50.843
2019:03:07:13:15:43.980,2019:03:07:13:16:34.816,50.835
2019:03:07:20:32:22.347,2019:03:07:20:33:12.656,50.309
2019:03:07:21:23:38.036,2019:03:07:21:24:28.343,50.307
2019:03:08:04:39:47.629,2019:03:08:04:40:37.443,49.813
2019:03:08:05:31:31.468,2019:03:08:05:32:21.277,49.809
2019:03:08:12:47:13.477,2019:03:08:12:48:02.819,49.341
2019:03:08:13:39:24.297,2019:03:08:13:40:13.635,49.339
2019:03:08:20:54:39.874,2019:03:08:20:55:28.773,48.899
2019:03:08:21:47:16.540,2019:03:08:21:48:05.435,48.894
2019:03:09:05:02:06.804,2019:03:09:05:02:55.283,48.479
2019:03:09:05:55:08.216,2019:03:09:05:55:56.691,48.475
2019:03:09:13:09:34.252,2019:03:09:13:10:22.334,48.082
2019:03:09:14:02:59.340,2019:03:09:14:03:47.418,48.078
2019:03:09:21:17:02.205,2019:03:09:21:17:49.912,47.708
2019:03:09:22:10:49.926,2019:03:09:22:11:37.629,47.703
2019:03:10:05:24:30.651,2019:03:10:05:25:18.004,47.353
2019:03:10:06:18:39.986,2019:03:10:06:19:27.335,47.349
2019:03:10:13:31:59.576,2019:03:10:13:32:46.597,47.021
2019:03:10:14:26:29.533,2019:03:10:14:27:16.547,47.014
2019:03:10:21:39:28.976,2019:03:10:21:40:15.679,46.703
2019:03:10:22:34:18.577,2019:03:10:22:35:05.277,46.700
2019:03:11:05:46:58.839,2019:03:11:05:47:45.245,46.405
2019:03:11:06:42:07.129,2019:03:11:06:42:53.528,46.399
2019:03:11:13:54:29.158,2019:03:11:13:55:15.282,46.124
2019:03:11:14:49:55.195,2019:03:11:14:50:41.315,46.120
2019:03:11:22:01:59.924,2019:03:11:22:02:45.783,45.860
2019:03:11:22:57:42.787,2019:03:11:22:58:28.642,45.856
2019:03:12:06:09:31.132,2019:03:12:06:10:16.742,45.611
2019:03:12:07:05:29.909,2019:03:12:07:06:15.516,45.607
2019:03:12:14:17:02.775,2019:03:12:14:17:48.152,45.377
2019:03:12:15:13:16.570,2019:03:12:15:14:01.945,45.376
2019:03:12:22:24:34.850,2019:03:12:22:25:20.008,45.158
2019:03:12:23:21:02.775,2019:03:12:23:21:47.930,45.155
2019:03:13:06:32:07.351,2019:03:13:06:32:52.305,44.953
2019:03:13:07:28:48.527,2019:03:13:07:29:33.477,44.950
2019:03:13:14:39:40.276,2019:03:13:14:40:25.039,44.763
2019:03:13:15:36:33.831,2019:03:13:15:37:18.590,44.759
2019:03:13:22:47:13.622,2019:03:13:22:47:58.207,44.585
2019:03:13:23:44:18.691,2019:03:13:23:45:03.273,44.582
2019:03:14:06:54:47.385,2019:03:14:06:55:31.806,44.421
2019:03:14:07:52:03.110,2019:03:14:07:52:47.529,44.418
2019:03:14:15:02:21.568,2019:03:14:15:03:05.839,44.271
2019:03:14:15:59:47.092,2019:03:14:16:00:31.360,44.268
2019:03:14:23:09:56.160,2019:03:14:23:10:40.292,44.132
2019:03:15:00:07:30.638,2019:03:15:00:08:14.767,44.129
2019:03:15:07:17:31.170,2019:03:15:07:18:15.179,44.009
2019:03:15:08:15:13.750,2019:03:15:08:15:57.754,44.004
2019:03:15:15:25:06.596,2019:03:15:15:25:50.488,43.892
2019:03:15:16:22:56.429,2019:03:15:16:23:40.320,43.891
2019:03:15:23:32:42.434,2019:03:15:23:33:26.227,43.793
2019:03:16:00:30:38.677,2019:03:16:00:31:22.467,43.790
2019:03:16:07:40:18.687,2019:03:16:07:41:02.391,43.704
2019:03:16:08:38:20.493,2019:03:16:08:39:04.195,43.702
2019:03:16:15:47:55.354,2019:03:16:15:48:38.984,43.630
2019:03:16:16:46:01.879,2019:03:16:16:46:45.504,43.626
2019:03:16:23:55:32.440,2019:03:16:23:56:16.004,43.563
2019:03:17:00:53:42.834,2019:03:17:00:54:26.395,43.561
2019:03:17:08:03:09.945,2019:03:17:08:03:53.456,43.511
2019:03:17:09:01:23.353,2019:03:17:09:02:06.863,43.510
2019:03:17:16:10:47.871,2019:03:17:16:11:31.342,43.471
2019:03:17:17:09:03.446,2019:03:17:17:09:46.916,43.470
2019:03:18:00:18:26.222,2019:03:18:00:19:09.662,43.440
2019:03:18:01:16:43.103,2019:03:18:01:17:26.547,43.444
2019:03:18:08:26:04.994,2019:03:18:08:26:48.421,43.428
2019:03:18:09:24:22.333,2019:03:18:09:25:05.760,43.426
2019:03:18:16:33:44.191,2019:03:18:16:34:27.618,43.427
2019:03:18:17:32:01.119,2019:03:18:17:32:44.548,43.428
2019:03:19:00:41:23.820,2019:03:19:00:42:07.253,43.433
2019:03:19:01:39:39.475,2019:03:19:01:40:22.907,43.432
2019:03:19:08:49:03.880,2019:03:19:08:49:47.335,43.455
2019:03:19:09:47:17.395,2019:03:19:09:48:00.849,43.454
2019:03:19:16:56:44.375,2019:03:19:16:57:27.864,43.489
2019:03:19:17:54:54.877,2019:03:19:17:55:38.366,43.488
2019:03:20:01:04:25.307,2019:03:20:01:05:08.842,43.536
2019:03:20:02:02:31.914,2019:03:20:02:03:15.450,43.535
2019:03:20:09:12:06.677,2019:03:20:09:12:50.273,43.595
