"Time (YYYY:MM:DD)","Range (km)"
2020:03:01:04:56:01.063,4407.312006
2020:03:01:05:56:01.000,3232.137918
2020:03:01:06:56:01.000,3162.925276
2020:03:01:07:56:01.000,4283.498440
2020:03:01:08:01:33.177,4407.311895
2020:03:01:13:03:40.404,4407.312106
2020:03:01:14:03:40.000,3232.214171
2020:03:01:15:03:40.000,3162.859628
2020:03:01:16:03:40.000,4283.371785
2020:03:01:16:09:12.518,4407.311980
2020:03:01:21:11:19.746,4407.310693
2020:03:01:22:11:19.000,3232.289767
2020:03:01:23:11:19.000,3162.794763
2020:03:02:00:11:19.000,4283.246318
2020:03:02:00:16:51.855,4407.312060
2020:03:02:05:18:59.079,4407.312069
2020:03:02:06:18:59.000,3232.141029
2020:03:02:07:18:59.000,3162.922307
2020:03:02:08:18:59.000,4283.493395
2020:03:02:08:24:31.187,4407.310554
2020:03:02:13:26:38.415,4407.311983
2020:03:02:14:26:38.000,3232.216581
2020:03:02:15:26:38.000,3162.857857
2020:03:02:16:26:38.000,4283.368150
2020:03:02:16:32:10.528,4407.312106
2020:03:02:21:34:17.753,4407.312106
2020:03:02:22:34:17.000,3232.292758
2020:03:02:23:34:17.000,3162.793089
2020:03:03:00:34:17.000,4283.241973
2020:03:03:00:39:49.867,4407.311999
2020:03:03:05:41:57.100,4407.310336
2020:03:03:06:41:57.000,3232.145842
2020:03:03:07:41:57.000,3162.919656
2020:03:03:08:41:57.000,4283.486280
2020:03:03:08:47:29.210,4407.312094
2020:03:03:13:49:36.444,4407.312030
2020:03:03:14:49:36.000,3232.224408
2020:03:03:15:49:36.000,3162.853199
2020:03:03:16:49:36.000,4283.356295
2020:03:03:16:55:08.558,4407.311265
2020:03:03:21:57:15.798,4407.312106
2020:03:03:22:57:15.000,3232.304720
2020:03:03:23:57:15.000,3162.785448
2020:03:04:00:57:15.000,4283.223521
2020:03:04:01:02:47.917,4407.312106
2020:03:04:06:04:55.165,4407.311183
2020:03:04:07:04:55.000,3232.162975
2020:03:04:08:04:55.000,3162.908115
2020:03:04:09:04:55.000,4283.459509
2020:03:04:09:10:27.283,4407.312033
2020:03:04:14:12:34.536,4407.312091
2020:03:04:15:12:34.000,3232.247663
2020:03:04:16:12:34.000,3162.836931
2020:03:04:17:12:34.000,4283.319642
2020:03:04:17:18:06.654,4407.310345
2020:03:04:22:20:13.920,4407.311996
2020:03:04:23:20:13.000,3232.334938
2020:03:05:00:20:13.000,3162.763708
2020:03:05:01:20:13.000,4283.175596
2020:03:05:01:25:46.047,4407.312106
2020:03:05:06:27:53.317,4407.312106
2020:03:05:07:27:53.000,3232.200867
2020:03:05:08:27:53.000,3162.880240
2020:03:05:09:27:53.000,4283.399114
2020:03:05:09:33:25.446,4407.311985
2020:03:05:14:35:32.730,4407.310507
2020:03:05:15:35:32.000,3232.293840
2020:03:05:16:35:32.000,3162.802392
2020:03:05:17:35:32.000,4283.245788
2020:03:05:17:41:04.859,4407.312073
2020:03:05:22:43:12.148,4407.312056
2020:03:05:23:43:12.000,3232.165753
2020:03:06:00:43:12.000,3162.914063
2020:03:06:01:43:12.000,4283.459582
2020:03:06:01:48:44.281,4407.310758
2020:03:06:06:50:51.585,4407.311980
2020:03:06:07:50:51.000,3232.264875
2020:03:06:08:50:51.000,3162.831158
2020:03:06:09:50:51.000,4283.296230
2020:03:06:09:56:23.724,4407.312106
2020:03:06:14:58:31.035,4407.311787
2020:03:06:15:58:31.000,3232.143046
2020:03:06:16:58:31.000,3162.937677
2020:03:06:17:58:31.000,4283.499838
2020:03:06:18:04:03.177,4407.312010
2020:03:06:23:06:10.498,4407.312105
2020:03:07:00:06:10.000,3232.248428
2020:03:07:01:06:10.000,3162.849574
2020:03:07:02:06:10.000,4283.326276
2020:03:07:02:11:42.644,4407.312102
2020:03:07:07:13:49.976,4407.312016
2020:03:07:08:13:49.000,3232.356906
2020:03:07:09:13:49.000,3162.758926
2020:03:07:10:13:49.000,4283.147699
2020:03:07:10:19:22.123,4407.311602
2020:03:07:15:21:29.466,4407.312106
2020:03:07:16:21:29.000,3232.244259
2020:03:07:17:21:29.000,3162.857749
2020:03:07:18:21:29.000,4283.336304
2020:03:07:18:27:01.617,4407.311979
2020:03:07:23:29:08.973,4407.310888
2020:03:08:00:29:08.000,3232.358629
2020:03:08:01:29:08.000,3162.762159
2020:03:08:02:29:08.000,4283.148116
2020:03:08:02:34:41.124,4407.312048
2020:03:08:07:36:48.486,4407.312080
2020:03:08:08:36:48.000,3232.251650
2020:03:08:09:36:48.000,3162.856212
2020:03:08:10:36:48.000,4283.327471
2020:03:08:10:42:20.638,4407.310434
2020:03:08:15:44:28.014,4407.311988
2020:03:08:16:44:28.000,3232.147336
2020:03:08:17:44:28.000,3162.948052
2020:03:08:18:44:28.000,4283.502508
2020:03:08:18:50:00.172,4407.312106
2020:03:08:23:52:07.553,4407.312106
2020:03:09:00:52:07.000,3232.269613
2020:03:09:01:52:07.000,3162.845739
2020:03:09:02:52:07.000,4283.301366
2020:03:09:02:57:39.713,4407.311992
2020:03:09:07:59:47.107,4407.310375
2020:03:09:08:59:47.000,3232.170192
2020:03:09:09:59:47.000,3162.933418
2020:03:09:10:59:47.000,4283.468385
2020:03:09:11:05:19.264,4407.312086
2020:03:09:16:07:26.663,4407.312040
2020:03:09:17:07:26.000,3232.297131
2020:03:09:18:07:26.000,3162.827145
2020:03:09:19:07:26.000,4283.259603
2020:03:09:19:12:58.823,4407.311045
2020:03:10:00:15:06.232,4407.312106
2020:03:10:01:15:06.000,3232.202154
2020:03:10:02:15:06.000,3162.911021
2020:03:10:03:15:06.000,4283.419304
2020:03:10:03:20:38.397,4407.312106
2020:03:10:08:22:45.813,4407.311406
2020:03:10:09:22:45.000,3232.333383
2020:03:10:10:22:45.000,3162.801092
2020:03:10:11:22:45.000,4283.203455
2020:03:10:11:28:17.977,4407.312024
2020:03:10:16:30:25.400,4407.312098
2020:03:10:17:30:25.000,3232.242569
2020:03:10:18:30:25.000,3162.881386
2020:03:10:19:30:25.000,4283.356254
2020:03:10:19:35:57.567,4407.312106
2020:03:11:00:38:04.998,4407.312003
2020:03:11:01:38:04.000,3232.377916
2020:03:11:02:38:04.000,3162.767937
2020:03:11:03:38:04.000,4283.133580
2020:03:11:03:43:37.166,4407.312003
2020:03:11:08:45:44.608,4407.310563
2020:03:11:09:45:44.000,3232.291199
2020:03:11:10:45:44.000,3162.844687
2020:03:11:11:45:44.000,4283.279535
2020:03:11:11:51:16.774,4407.311982
2020:03:11:16:53:24.224,4407.310622
2020:03:11:17:53:24.000,3232.206587
2020:03:11:18:53:24.000,3162.919643
2020:03:11:19:53:24.000,4283.421985
2020:03:11:19:58:56.391,4407.312064
2020:03:12:01:01:03.846,4407.312064
2020:03:12:02:01:03.000,3232.348222
2020:03:12:03:01:03.000,3162.800738
2020:03:12:04:01:03.000,4283.188759
2020:03:12:04:06:36.015,4407.310623
2020:03:12:09:08:43.482,4407.311982
2020:03:12:10:08:43.000,3232.267968
2020:03:12:11:08:43.000,3162.871895
2020:03:12:12:08:43.000,4283.323864
2020:03:12:12:14:15.656,4407.312106
2020:03:12:17:16:23.128,4407.312000
2020:03:12:18:16:23.000,3232.190022
2020:03:12:19:16:23.000,3162.941062
2020:03:12:20:16:23.000,4283.455095
2020:03:12:20:21:55.303,4407.312003
2020:03:13:01:24:02.784,4407.312106
2020:03:13:02:24:02.000,3232.338542
2020:03:13:03:24:02.000,3162.816145
2020:03:13:04:24:02.000,4283.210245
2020:03:13:04:29:34.962,4407.312098
2020:03:13:09:31:42.451,4407.312024
2020:03:13:10:31:42.000,3232.265413
2020:03:13:11:31:42.000,3162.881071
2020:03:13:12:31:42.000,4283.333316
2020:03:13:12:37:14.630,4407.311412
2020:03:13:17:39:22.130,4407.312106
2020:03:13:18:39:22.000,3232.194806
2020:03:13:19:39:22.000,3162.943795
2020:03:13:20:39:22.000,4283.452136
2020:03:13:20:44:54.308,4407.310334
2020:03:14:01:47:01.823,4407.311035
2020:03:14:02:47:01.000,3232.350842
2020:03:14:03:47:01.000,3162.812255
2020:03:14:04:47:01.000,4283.194567
2020:03:14:04:52:34.005,4407.312040
2020:03:14:09:54:41.522,4407.312086
2020:03:14:10:54:41.000,3232.285345
2020:03:14:11:54:41.000,3162.870421
2020:03:14:12:54:41.000,4283.304706
2020:03:14:13:00:13.705,4407.310379
2020:03:14:18:02:21.236,4407.311992
2020:03:14:19:02:21.000,3232.222411
2020:03:14:20:02:21.000,3162.926309
2020:03:14:21:02:21.000,4283.410509
2020:03:14:21:07:53.426,4407.312106
2020:03:15:02:10:00.960,4407.312106
2020:03:15:03:10:00.000,3232.386084
2020:03:15:04:10:00.000,3162.787949
2020:03:15:05:10:00.000,4283.139992
2020:03:15:05:15:33.153,4407.311988
2020:03:15:10:17:40.701,4407.310423
2020:03:15:11:17:40.000,3232.328064
2020:03:15:12:17:40.000,3162.839369
2020:03:15:13:17:40.000,4283.237417
2020:03:15:13:23:12.891,4407.312081
2020:03:15:18:25:20.443,4407.312047
2020:03:15:19:25:20.000,3232.272346
2020:03:15:20:25:20.000,3162.888691
2020:03:15:21:25:20.000,4283.330927
2020:03:15:21:30:52.637,4407.310916
2020:03:16:02:33:00.200,4407.311979
2020:03:16:03:33:00.000,3232.218766
2020:03:16:04:33:00.000,3162.936040
2020:03:16:05:33:00.000,4283.420790
2020:03:16:05:38:32.399,4407.312106
2020:03:16:10:40:39.966,4407.311553
2020:03:16:11:40:39.000,3232.391213
2020:03:16:12:40:39.000,3162.789580
2020:03:16:13:40:39.000,4283.135281
2020:03:16:13:46:12.166,4407.312018
2020:03:16:18:48:19.738,4407.312101
2020:03:16:19:48:19.000,3232.341239
2020:03:16:20:48:19.000,3162.833474
2020:03:16:21:48:19.000,4283.218917
2020:03:16:21:53:51.942,4407.312105
2020:03:17:02:55:59.519,4407.312008
2020:03:17:03:55:59.000,3232.292683
2020:03:17:04:55:59.000,3162.875974
2020:03:17:05:55:59.000,4283.300093
2020:03:17:06:01:31.723,4407.311855
2020:03:17:11:03:39.305,4407.312106
2020:03:17:12:03:39.000,3232.245236
2020:03:17:13:03:39.000,3162.917333
2020:03:17:14:03:39.000,4283.379322
2020:03:17:14:09:11.511,4407.311980
2020:03:17:19:11:19.099,4407.310704
2020:03:17:20:11:19.000,3232.198560
2020:03:17:21:11:19.000,3162.957831
2020:03:17:22:11:19.000,4283.457161
2020:03:17:22:16:51.302,4407.312059
2020:03:18:03:18:58.888,4407.312069
2020:03:18:04:18:58.000,3232.376379
2020:03:18:05:18:58.000,3162.805771
2020:03:18:06:18:58.000,4283.162152
2020:03:18:06:24:31.091,4407.310553
2020:03:18:11:26:38.682,4407.311983
2020:03:18:12:26:38.000,3232.330119
2020:03:18:13:26:38.000,3162.845459
2020:03:18:14:26:38.000,4283.239051
2020:03:18:14:32:10.888,4407.312106
2020:03:18:19:34:18.474,4407.312106
2020:03:18:20:34:18.000,3232.283488
2020:03:18:21:34:18.000,3162.885252
2020:03:18:22:34:18.000,4283.316462
2020:03:18:22:39:50.680,4407.312000
2020:03:19:03:41:58.268,4407.310335
2020:03:19:04:41:58.000,3232.236075
2020:03:19:05:41:58.000,3162.925502
2020:03:19:06:41:58.000,4283.395066
2020:03:19:06:47:30.469,4407.312095
2020:03:19:11:49:38.049,4407.312028
2020:03:19:12:49:38.000,3232.187467
2020:03:19:13:49:38.000,3162.966566
2020:03:19:14:49:38.000,4283.475556
2020:03:19:14:55:10.250,4407.311306
2020:03:19:19:57:17.827,4407.312106
2020:03:19:20:57:17.000,3232.361329
2020:03:19:21:57:17.000,3162.816796
2020:03:19:22:57:17.000,4283.186562
2020:03:19:23:02:50.029,4407.312106
2020:03:20:04:04:57.600,4407.311128
2020:03:20:05:04:57.000,3232.309071
2020:03:20:06:04:57.000,3162.860544
2020:03:20:07:04:57.000,4283.272891
2020:03:20:07:10:29.797,4407.312036
2020:03:20:12:12:37.358,4407.312089
2020:03:20:13:12:37.000,3232.254394
2020:03:20:14:12:37.000,3162.906176
2020:03:20:15:12:37.000,4283.363153
2020:03:20:15:18:09.549,4407.310356
2020:03:20:20:20:17.107,4407.311994
2020:03:20:21:20:17.000,3232.196916
2020:03:20:22:20:17.000,3162.954034
2020:03:20:23:20:17.000,4283.457991
2020:03:20:23:25:49.299,4407.312106
2020:03:21:04:27:56.841,4407.312106
2020:03:21:05:27:56.000,3232.360356
2020:03:21:06:27:56.000,3162.812433
2020:03:21:07:27:56.000,4283.185954
2020:03:21:07:33:29.029,4407.311986
2020:03:21:12:35:36.565,4407.310463
2020:03:21:13:35:36.000,3232.296187
2020:03:21:14:35:36.000,3162.865671
2020:03:21:15:35:36.000,4283.291736
2020:03:21:15:41:08.745,4407.312077
2020:03:21:20:43:16.264,4407.312051
2020:03:21:21:43:16.000,3232.228207
2020:03:21:22:43:16.000,3162.922049
2020:03:21:23:43:16.000,4283.403799
2020:03:21:23:48:48.440,4407.310835
2020:03:22:04:50:55.949,4407.311979
2020:03:22:05:50:55.000,3232.380235
2020:03:22:06:50:55.000,3162.789822
2020:03:22:07:50:55.000,4283.150546
2020:03:22:07:56:28.123,4407.312106
2020:03:22:12:58:35.617,4407.311666
2020:03:22:13:58:35.000,3232.303816
2020:03:22:14:58:35.000,3162.853185
2020:03:22:15:58:35.000,4283.276509
2020:03:22:16:04:07.784,4407.312014
2020:03:22:21:06:15.262,4407.312103
2020:03:22:22:06:15.000,3232.222875
2020:03:22:23:06:15.000,3162.920363
2020:03:23:00:06:15.000,4283.409969
2020:03:23:00:11:47.425,4407.312104
2020:03:23:05:13:54.888,4407.312012
2020:03:23:06:13:54.000,3232.361343
2020:03:23:07:13:54.000,3162.799505
2020:03:23:08:13:54.000,4283.179129
2020:03:23:08:19:27.044,4407.311730
2020:03:23:13:21:34.492,4407.312106
2020:03:23:14:21:34.000,3232.270900
2020:03:23:15:21:34.000,3162.874710
2020:03:23:16:21:34.000,4283.328317
2020:03:23:16:27:06.643,4407.311979
2020:03:23:21:29:14.078,4407.310792
2020:03:23:22:29:14.000,3232.175602
2020:03:23:23:29:14.000,3162.954088
2020:03:24:00:29:14.000,4283.485589
2020:03:24:00:34:46.220,4407.312054
2020:03:24:05:36:53.636,4407.312075
2020:03:24:06:36:53.000,3232.299498
2020:03:24:07:36:53.000,3162.845647
2020:03:24:08:36:53.000,4283.278920
2020:03:24:08:42:25.771,4407.310487
2020:03:24:13:44:33.175,4407.311985
2020:03:24:14:44:33.000,3232.194443
2020:03:24:15:44:33.000,3162.933414
2020:03:24:16:44:33.000,4283.452410
2020:03:24:16:50:05.309,4407.312106
2020:03:24:21:52:12.693,4407.312106
2020:03:24:22:52:12.000,3232.308690
2020:03:24:23:52:12.000,3162.833325
2020:03:25:00:52:12.000,4283.261809
2020:03:25:00:57:44.820,4407.311995
2020:03:25:05:59:52.194,4407.310349
2020:03:25:06:59:52.000,3232.194174
2020:03:25:07:59:52.000,3162.929316
2020:03:25:08:59:52.000,4283.451064
2020:03:25:09:05:24.311,4407.312090
2020:03:25:14:07:31.665,4407.312035
2020:03:25:15:07:31.000,3232.299246
2020:03:25:16:07:31.000,3162.837249
2020:03:25:17:07:31.000,4283.275772
2020:03:25:17:13:03.780,4407.311155
2020:03:25:22:15:11.122,4407.312106
2020:03:25:23:15:11.000,3232.175925
2020:03:26:00:15:11.000,3162.940987
2020:03:26:01:15:11.000,4283.479739
2020:03:26:01:20:43.233,4407.312106
2020:03:26:06:22:50.562,4407.311291
2020:03:26:07:22:50.000,3232.272639
2020:03:26:08:22:50.000,3162.856308
2020:03:26:09:22:50.000,4283.318421
2020:03:26:09:28:22.666,4407.312029
2020:03:26:14:30:29.981,4407.312095
2020:03:26:15:30:29.000,3232.365599
2020:03:26:16:30:29.000,3162.775019
2020:03:26:17:30:29.000,4283.163427
2020:03:26:17:36:02.078,4407.310335
2020:03:26:22:38:09.386,4407.312000
2020:03:26:23:38:09.000,3232.230982
2020:03:27:00:38:09.000,3162.888829
2020:03:27:01:38:09.000,4283.386306
2020:03:27:01:43:41.479,4407.310334
2020:03:27:06:45:48.781,4407.310334
2020:03:27:07:45:48.000,3232.317369
2020:03:27:08:45:48.000,3162.813481
2020:03:27:09:45:48.000,4283.242350
2020:03:27:09:51:20.870,4407.311983
2020:03:27:14:53:28.158,4407.310566
2020:03:27:15:53:28.000,3232.176915
2020:03:27:16:53:28.000,3162.932663
2020:03:27:17:53:28.000,4283.475091
2020:03:27:17:59:00.244,4407.312068
2020:03:27:23:01:07.520,4407.312060
2020:03:28:00:01:07.000,3232.258206
2020:03:28:01:01:07.000,3162.862031
2020:03:28:02:01:07.000,4283.339737
2020:03:28:02:06:39.604,4407.310679
2020:03:28:07:08:46.877,4407.311981
2020:03:28:08:08:46.000,3232.337569
2020:03:28:09:08:46.000,3162.793270
2020:03:28:10:08:46.000,4283.207691
2020:03:28:10:14:18.963,4407.312106
2020:03:28:15:16:26.227,4407.311916
2020:03:28:16:16:26.000,3232.191298
2020:03:28:17:16:26.000,3162.918011
2020:03:28:18:16:26.000,4283.450331
2020:03:28:18:21:58.310,4407.312006
2020:03:28:23:24:05.570,4407.312106
2020:03:29:00:24:05.000,3232.268030
2020:03:29:01:24:05.000,3162.851891
2020:03:29:02:24:05.000,4283.322814
2020:03:29:02:29:37.653,4407.312099
2020:03:29:07:31:44.911,4407.312021
2020:03:29:08:31:44.000,3232.344100
2020:03:29:09:31:44.000,3162.786567
2020:03:29:10:31:44.000,4283.196508
2020:03:29:10:37:16.991,4407.311471
2020:03:29:15:39:24.249,4407.312106
2020:03:29:16:39:24.000,3232.195803
2020:03:29:17:39:24.000,3162.913660
2020:03:29:18:39:24.000,4283.442790
2020:03:29:18:44:56.330,4407.312106
2020:03:29:23:47:03.590,4407.310998
2020:03:30:00:47:03.000,3232.271769
2020:03:30:01:47:03.000,3162.848819
2020:03:30:02:47:03.000,4283.316833
2020:03:30:02:52:35.669,4407.312042
2020:03:30:07:54:42.927,4407.312085
2020:03:30:08:54:42.000,3232.348300
2020:03:30:09:54:42.000,3162.783717
2020:03:30:10:54:42.000,4283.190055
2020:03:30:11:00:15.005,4407.310387
2020:03:30:16:02:22.271,4407.311991
2020:03:30:17:02:22.000,3232.201650
2020:03:30:18:02:22.000,3162.910006
2020:03:30:19:02:22.000,4283.433899
2020:03:30:19:07:54.355,4407.312106
2020:03:31:00:10:01.620,4407.312106
2020:03:31:01:10:01.000,3232.280394
2020:03:31:02:10:01.000,3162.843381
2020:03:31:03:10:01.000,4283.303634
2020:03:31:03:15:33.705,4407.311989
2020:03:31:08:17:40.980,4407.310421
2020:03:31:09:17:40.000,3232.360766
2020:03:31:10:17:40.000,3162.775571
2020:03:31:11:17:40.000,4283.170791
2020:03:31:11:23:13.062,4407.312081
2020:03:31:16:25:20.339,4407.312047
2020:03:31:17:25:20.000,3232.218931
2020:03:31:18:25:20.000,3162.898285
2020:03:31:19:25:20.000,4283.406946
2020:03:31:19:30:52.424,4407.310912
2020:04:01:00:32:59.711,4407.311979
2020:04:01:01:32:59.000,3232.303383
2020:04:01:02:32:59.000,3162.827308
2020:04:01:03:32:59.000,4283.267524
2020:04:01:03:38:31.803,4407.312106
2020:04:01:08:40:39.095,4407.311576
2020:04:01:09:40:39.000,3232.166140
2020:04:01:10:40:39.000,3162.946443
2020:04:01:11:40:39.000,4283.496290
2020:04:01:11:46:11.188,4407.312017
2020:04:01:16:48:18.488,4407.312101
2020:04:01:17:48:18.000,3232.255575
2020:04:01:18:48:18.000,3162.871485
2020:04:01:19:48:18.000,4283.348789
2020:04:01:19:53:50.585,4407.312105
2020:04:02:00:55:57.894,4407.312009
2020:04:02:01:55:57.000,3232.347764
2020:04:02:02:55:57.000,3162.794333
2020:04:02:03:55:57.000,4283.196847
2020:04:02:04:01:29.993,4407.311809
2020:04:02:09:03:37.312,4407.312106
2020:04:02:10:03:37.000,3232.218687
2020:04:02:11:03:37.000,3162.906856
2020:04:02:12:03:37.000,4283.412351
2020:04:02:12:09:09.414,4407.311980
2020:04:02:17:11:16.746,4407.310744
2020:04:02:18:11:16.000,3232.316633
2020:04:02:19:11:16.000,3162.824994
2020:04:02:20:11:16.000,4283.251045
2020:04:02:20:16:48.848,4407.312056
2020:04:03:01:18:56.187,4407.312072
2020:04:03:02:18:56.000,3232.193431
2020:04:03:03:18:56.000,3162.932709
2020:04:03:04:18:56.000,4283.457011
2020:04:03:04:24:28.291,4407.310517
2020:04:03:09:26:35.644,4407.311984
2020:04:03:10:26:35.000,3232.297269
2020:04:03:11:26:35.000,3162.845978
2020:04:03:12:26:35.000,4283.286114
2020:04:03:12:32:07.755,4407.312106
2020:04:03:17:34:15.113,4407.312106
2020:04:03:18:34:15.000,3232.179929
2020:04:03:19:34:15.000,3162.948842
2020:04:03:20:34:15.000,4283.482546
2020:04:03:20:39:47.227,4407.311997
2020:04:04:01:41:54.601,4407.310342
2020:04:04:02:41:54.000,3232.289527
2020:04:04:03:41:54.000,3162.857313
2020:04:04:04:41:54.000,4283.302267
2020:04:04:04:47:26.712,4407.312092
2020:04:04:09:49:34.091,4407.312032
2020:04:04:10:49:34.000,3232.177806
2020:04:04:11:49:34.000,3162.955487
2020:04:04:12:49:34.000,4283.489550
2020:04:04:12:55:06.207,4407.311210
2020:04:04:17:57:13.597,4407.312106
2020:04:04:18:57:13.000,3232.292835
2020:04:04:19:57:13.000,3162.859406
2020:04:04:20:57:13.000,4283.300417
2020:04:04:21:02:45.718,4407.312106
2020:04:05:02:04:53.117,4407.311231
2020:04:05:03:04:53.000,3232.186337
2020:04:05:04:04:53.000,3162.953188
2020:04:05:05:04:53.000,4283.479179
2020:04:05:05:10:25.238,4407.312031
2020:04:05:10:12:32.644,4407.312093
2020:04:05:11:12:32.000,3232.306370
2020:04:05:12:12:32.000,3162.852891
2020:04:05:13:12:32.000,4283.281878
2020:04:05:13:18:04.764,4407.310339
2020:04:05:18:20:12.184,4407.311998
2020:04:05:19:20:12.000,3232.204653
2020:04:05:20:20:12.000,3162.942627
2020:04:05:21:20:12.000,4283.452818
2020:04:05:21:25:44.310,4407.312106
2020:04:06:02:27:51.738,4407.310334
2020:04:06:03:27:51.000,3232.329268
2020:04:06:04:27:51.000,3162.838457
2020:04:06:05:27:51.000,4283.248017
2020:04:06:05:33:23.860,4407.311984
2020:04:06:10:35:31.296,4407.310524
2020:04:06:11:35:31.000,3232.231950
2020:04:06:12:35:31.000,3162.924449
2020:04:06:13:35:31.000,4283.411727
2020:04:06:13:41:03.421,4407.312072
2020:04:06:18:43:10.861,4407.312057
2020:04:06:19:43:10.000,3232.360834
2020:04:06:20:43:10.000,3162.816656
2020:04:06:21:43:10.000,4283.199904
2020:04:06:21:48:42.987,4407.310736
2020:04:07:02:50:50.439,4407.311980
2020:04:07:03:50:50.000,3232.267683
2020:04:07:04:50:50.000,3162.899083
2020:04:07:05:50:50.000,4283.356720
2020:04:07:05:56:22.569,4407.312106
2020:04:07:10:58:30.026,4407.311814
2020:04:07:11:58:30.000,3232.176612
2020:04:07:12:58:30.000,3162.979761
2020:04:07:13:58:30.000,4283.510108
2020:04:07:14:04:02.157,4407.312009
2020:04:07:19:06:09.621,4407.312105
2020:04:07:20:06:09.000,3232.311701
2020:04:07:21:06:09.000,3162.866630
2020:04:07:22:06:09.000,4283.287954
2020:04:07:22:11:41.755,4407.312101
2020:04:08:03:13:49.227,4407.312017
2020:04:08:04:13:49.000,3232.224839
2020:04:08:05:13:49.000,3162.943676
2020:04:08:06:13:49.000,4283.434299
2020:04:08:06:19:21.361,4407.311582
2020:04:08:11:21:28.843,4407.312106
2020:04:08:12:21:28.000,3232.364272
2020:04:08:13:21:28.000,3162.826827
2020:04:08:14:21:28.000,4283.204889
2020:04:08:14:27:00.979,4407.311979
2020:04:08:19:29:08.472,4407.310898
2020:04:08:20:29:08.000,3232.281889
2020:04:08:21:29:08.000,3162.899989
2020:04:08:22:29:08.000,4283.343698
2020:04:08:22:34:40.606,4407.312048
2020:04:09:03:36:48.105,4407.312080
2020:04:09:04:36:48.000,3232.201900
2020:04:09:05:36:48.000,3162.971097
2020:04:09:06:36:48.000,4283.478496
2020:04:09:06:42:20.240,4407.310430
2020:04:09:11:44:27.752,4407.311988
2020:04:09:12:44:27.000,3232.348473
2020:04:09:13:44:27.000,3162.848038
2020:04:09:14:44:27.000,4283.237048
2020:04:09:14:49:59.894,4407.312106
