"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2019:04:06:14:24:23.131,2019:04:06:22:03:43.482,27560.351
2019:04:06:22:31:12.470,2019:04:07:06:12:16.481,27664.012
2019:04:07:06:37:57.507,2019:04:07:14:20:54.762,27777.255
2019:04:07:14:44:37.248,2019:04:07:22:29:39.801,27902.553
2019:04:07:22:51:10.213,2019:04:08:06:38:33.970,28043.757
2019:04:08:06:57:34.029,2019:04:08:14:47:41.566,28207.536
2019:04:08:15:03:44.398,2019:04:08:22:57:12.167,28407.769
2019:04:08:23:09:31.748,2019:04:09:07:07:41.308,28689.560
2019:04:09:07:14:20.538,2019:08:29:08:41:36.001,12274035.463
2019:08:29:08:48:49.105,2019:08:29:16:46:36.367,28667.262
2019:08:29:16:59:06.968,2019:08:30:00:52:27.955,28400.987
2019:08:30:01:08:33.604,2019:08:30:08:58:40.908,28207.305
2019:08:30:09:17:38.868,2019:08:30:17:05:06.548,28047.680
2019:08:30:17:26:31.443,2019:08:31:01:11:40.874,27909.430
2019:08:31:01:35:15.315,2019:08:31:09:18:21.667,27786.352
2019:08:31:09:43:52.716,2019:08:31:17:25:07.518,27674.802
2019:08:31:17:52:25.045,2019:09:01:01:31:57.483,27572.438
2019:09:01:02:00:53.251,2019:09:01:09:38:50.883,27477.632
2019:09:01:10:09:18.009,2019:09:01:17:45:47.215,27389.205
2019:09:01:18:17:39.826,2019:09:02:01:52:46.087,27306.261
2019:09:02:02:25:59.087,2019:09:02:09:59:47.195,27228.108
2019:09:02:10:34:16.098,2019:09:02:18:06:50.300,27154.202
2019:09:02:18:42:31.101,2019:09:03:02:13:55.192,27084.091
2019:09:03:02:50:44.305,2019:09:03:10:21:01.714,27017.409
2019:09:03:10:58:55.868,2019:09:03:18:28:09.722,26953.853
2019:09:03:19:07:05.932,2019:09:04:02:35:19.097,26893.165
2019:09:04:03:15:14.614,2019:09:04:10:42:29.742,26835.128
2019:09:04:11:23:22.018,2019:09:04:18:49:41.568,26779.550
2019:09:04:19:31:28.230,2019:09:05:02:56:54.500,26726.270
2019:09:05:03:39:33.326,2019:09:05:11:04:08.473,26675.147
2019:09:05:11:47:37.373,2019:09:05:19:11:23.428,26626.055
2019:09:05:19:55:40.429,2019:09:06:03:18:39.315,26578.885
2019:09:06:04:03:42.548,2019:09:06:11:25:56.087,26533.539
2019:09:06:12:11:43.770,2019:09:06:19:33:13.705,26489.935
2019:09:06:20:19:44.146,2019:09:07:03:40:32.133,26447.987
2019:09:07:04:27:43.706,2019:09:07:11:47:51.337,26407.631
2019:09:07:12:35:42.487,2019:09:07:19:55:11.292,26368.804
2019:09:07:20:43:40.517,2019:09:08:04:02:31.962,26331.445
2019:09:08:04:51:37.824,2019:09:08:12:09:53.332,26295.507
2019:09:08:12:59:34.434,2019:09:08:20:17:15.376,26260.942
2019:09:08:21:07:30.369,2019:09:09:04:24:38.075,26227.707
2019:09:09:05:15:25.650,2019:09:09:12:32:01.411,26195.761
2019:09:09:13:23:20.296,2019:09:09:20:39:25.365,26165.069
2019:09:09:21:31:14.326,2019:09:10:04:46:49.926,26135.600
2019:09:10:05:39:07.756,2019:09:10:12:54:15.074,26107.318
2019:09:10:13:47:00.600,2019:09:10:21:01:40.796,26080.196
2019:09:10:21:54:52.873,2019:09:11:05:09:07.083,26054.210
2019:09:11:06:02:44.589,2019:09:11:13:16:33.923,26029.335
