"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2019:09:06:05:42:43.213,2019:09:06:13:04:47.767,26524.554
2019:09:06:13:50:44.262,2019:09:06:21:12:05.552,26481.290
2019:09:06:21:58:44.466,2019:09:07:05:19:24.140,26439.673
2019:09:07:06:06:43.867,2019:09:07:13:26:43.498,26399.631
2019:09:07:14:14:42.493,2019:09:07:21:34:03.598,26361.106
2019:09:07:22:22:40.374,2019:09:08:05:41:24.414,26324.041
2019:09:08:06:30:37.537,2019:09:08:13:48:45.925,26288.387
2019:09:08:14:38:34.008,2019:09:08:21:56:08.103,26254.095
2019:09:08:22:46:29.809,2019:09:09:06:03:30.931,26221.122
2019:09:09:06:54:24.959,2019:09:09:14:10:54.395,26189.435
2019:09:09:15:02:19.479,2019:09:09:22:18:18.471,26158.992
2019:09:09:23:10:13.386,2019:09:10:06:25:43.151,26129.765
2019:09:10:07:18:06.696,2019:09:10:14:33:08.416,26101.721
2019:09:10:15:25:59.423,2019:09:10:22:40:34.256,26074.833
2019:09:10:23:33:51.582,2019:09:11:06:48:00.657,26049.074
2019:09:11:07:41:43.186,2019:09:11:14:55:27.608,26024.422
2019:09:11:15:49:34.246,2019:09:11:23:02:55.098,26000.852
2019:09:11:23:57:24.775,2019:09:12:07:10:23.118,25978.344
2019:09:12:08:05:14.782,2019:09:12:15:17:51.662,25956.879
2019:09:12:16:13:04.276,2019:09:12:23:25:20.713,25936.437
2019:09:13:00:20:53.265,2019:09:13:07:32:50.270,25917.005
2019:09:13:08:28:41.763,2019:09:13:15:40:20.322,25898.559
2019:09:13:16:36:29.775,2019:09:13:23:47:50.864,25881.089
2019:09:14:00:44:17.312,2019:09:14:07:55:21.888,25864.577
2019:09:14:08:52:04.372,2019:09:14:16:02:53.388,25849.016
2019:09:14:16:59:50.970,2019:09:15:00:10:25.358,25834.388
2019:09:15:01:07:37.110,2019:09:15:08:17:57.791,25820.681
2019:09:15:09:15:22.800,2019:09:15:16:25:30.683,25807.883
2019:09:15:17:23:08.042,2019:09:16:00:33:04.028,25795.986
2019:09:16:01:30:52.844,2019:09:16:08:40:37.821,25784.977
2019:09:16:09:38:37.211,2019:09:16:16:48:12.058,25774.847
2019:09:16:17:46:21.146,2019:09:17:00:55:46.735,25765.589
2019:09:17:01:54:04.656,2019:09:17:09:03:21.845,25757.189
2019:09:17:10:01:47.744,2019:09:17:17:10:57.385,25749.641
2019:09:17:18:09:30.415,2019:09:18:01:18:33.352,25742.937
2019:09:18:02:17:12.671,2019:09:18:09:26:09.741,25737.070
2019:09:18:10:24:54.518,2019:09:18:17:33:46.549,25732.031
2019:09:18:18:32:35.958,2019:09:19:01:41:23.771,25727.813
2019:09:19:02:40:16.994,2019:09:19:09:49:01.406,25724.412
2019:09:19:10:47:57.626,2019:09:19:17:56:39.450,25721.824
2019:09:19:18:55:37.866,2019:09:20:02:04:17.903,25720.037
2019:09:20:03:03:17.709,2019:09:20:10:11:56.754,25719.046
2019:09:20:11:10:57.158,2019:09:20:18:19:36.006,25718.848
2019:09:20:19:18:36.216,2019:09:21:02:27:15.659,25719.443
2019:09:21:03:26:14.888,2019:09:21:10:34:55.703,25720.816
2019:09:21:11:33:53.173,2019:09:21:18:42:36.143,25722.971
2019:09:21:19:41:31.069,2019:09:22:02:50:16.976,25725.906
2019:09:22:03:49:08.581,2019:09:22:10:57:58.194,25729.614
2019:09:22:11:56:45.708,2019:09:22:19:05:39.804,25734.097
2019:09:22:20:04:22.451,2019:09:23:03:13:21.800,25739.350
2019:09:23:04:11:58.810,2019:09:23:11:21:04.184,25745.374
2019:09:23:12:19:34.785,2019:09:23:19:28:46.953,25752.168
2019:09:23:20:27:10.376,2019:09:24:03:36:30.108,25759.732
2019:09:24:04:34:45.580,2019:09:24:11:44:13.649,25768.068
2019:09:24:12:42:20.397,2019:09:24:19:51:57.576,25777.179
2019:09:24:20:49:54.825,2019:09:25:03:59:41.892,25787.067
2019:09:25:04:57:28.861,2019:09:25:12:07:26.597,25797.737
2019:09:25:13:05:02.501,2019:09:25:20:15:11.695,25809.194
2019:09:25:21:12:35.743,2019:09:26:04:22:57.189,25821.446
2019:09:26:05:20:08.579,2019:09:26:12:30:43.082,25834.502
2019:09:26:13:27:41.009,2019:09:26:20:38:29.379,25848.370
2019:09:26:21:35:13.023,2019:09:27:04:46:16.086,25863.063
2019:09:27:05:42:44.617,2019:09:27:12:54:03.209,25878.592
2019:09:27:13:50:15.781,2019:09:27:21:01:50.755,25894.974
2019:09:27:21:57:46.510,2019:09:28:05:09:38.734,25912.224
2019:09:28:06:05:16.788,2019:09:28:13:17:27.155,25930.367
2019:09:28:14:12:46.614,2019:09:28:21:25:16.028,25949.414
2019:09:28:22:20:15.970,2019:09:29:05:33:05.362,25969.392
2019:09:29:06:27:44.844,2019:09:29:13:40:55.175,25990.331
2019:09:29:14:35:13.225,2019:09:29:21:48:45.482,26012.257
2019:09:29:22:42:41.098,2019:09:30:05:56:36.293,26035.195
2019:09:30:06:50:08.446,2019:09:30:14:04:27.625,26059.179
2019:09:30:14:57:35.255,2019:09:30:22:12:19.503,26084.248
2019:09:30:23:05:01.504,2019:10:01:06:20:11.937,26110.433
2019:10:01:07:12:27.176,2019:10:01:14:28:04.956,26137.780
2019:10:01:15:19:52.249,2019:10:01:22:35:58.581,26166.332
2019:10:01:23:27:16.700,2019:10:02:06:43:52.836,26196.135
2019:10:02:07:34:40.508,2019:10:02:14:51:47.743,26227.235
2019:10:02:15:42:03.644,2019:10:02:22:59:43.336,26259.692
2019:10:02:23:49:26.083,2019:10:03:07:07:39.644,26293.561
2019:10:03:07:56:47.793,2019:10:03:15:15:36.700,26328.907
2019:10:03:16:04:08.743,2019:10:03:23:23:34.540,26365.797
2019:10:04:00:11:28.897,2019:10:04:07:31:33.202,26404.305
2019:10:04:08:18:48.217,2019:10:04:15:39:32.730,26444.513
2019:10:04:16:26:06.661,2019:10:04:23:47:33.171,26486.510
2019:10:05:00:33:24.187,2019:10:05:07:55:34.575,26530.388
2019:10:05:08:40:40.738,2019:10:05:16:03:36.999,26576.261
2019:10:05:16:47:56.259,2019:10:06:00:11:40.507,26624.248
2019:10:06:00:55:10.695,2019:10:06:08:19:45.169,26674.474
2019:10:06:09:02:23.970,2019:10:06:16:27:51.063,26727.093
2019:10:06:17:09:36.005,2019:10:07:00:35:58.280,26782.274
2019:10:07:01:16:46.716,2019:10:07:08:44:06.920,26840.205
2019:10:07:09:23:55.998,2019:10:07:16:52:17.104,26901.105
2019:10:07:17:31:03.736,2019:10:08:01:00:28.963,26965.227
2019:10:08:01:38:09.798,2019:10:08:09:08:42.656,27032.858
2019:10:08:09:45:14.020,2019:10:08:17:16:58.377,27104.357
2019:10:08:17:52:16.217,2019:10:09:01:25:16.353,27180.136
2019:10:09:01:59:16.160,2019:10:09:09:33:36.854,27260.694
2019:10:09:10:06:13.575,2019:10:09:17:42:00.235,27346.659
2019:10:09:18:13:08.115,2019:10:10:01:50:26.932,27438.817
2019:10:10:02:19:59.340,2019:10:10:09:58:57.527,27538.188
2019:10:10:10:26:46.672,2019:10:10:18:07:32.799,27646.127
2019:10:10:18:33:29.329,2019:10:11:02:16:13.858,27764.529
