"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2019:10:05:08:19:32.787,2019:10:05:09:02:39.849,2587.062
2019:10:05:16:27:36.400,2019:10:05:17:09:54.183,2537.784
2019:10:06:00:35:41.198,2019:10:06:01:17:07.326,2486.128
2019:10:06:08:43:47.266,2019:10:06:09:24:19.194,2431.927
2019:10:06:16:51:54.699,2019:10:06:17:31:29.691,2374.991
2019:10:07:01:00:03.607,2019:10:07:01:38:38.711,2315.104
2019:10:07:09:08:14.116,2019:10:07:09:45:46.123,2252.007
2019:10:07:17:16:26.372,2019:10:07:17:52:51.787,2185.415
2019:10:08:01:24:40.548,2019:10:08:01:59:55.530,2114.982
2019:10:08:09:32:56.858,2019:10:08:10:06:57.140,2040.282
2019:10:08:17:41:15.548,2019:10:08:18:13:56.367,1960.819
2019:10:09:01:49:36.930,2019:10:09:02:20:52.902,1875.972
2019:10:09:09:58:01.402,2019:10:09:10:27:46.350,1784.948
2019:10:09:18:06:29.466,2019:10:09:18:34:36.204,1686.737
2019:10:10:02:15:01.808,2019:10:10:02:41:21.784,1579.976
2019:10:10:10:23:39.371,2019:10:10:10:48:02.146,1462.775
2019:10:10:18:32:23.541,2019:10:10:18:54:35.904,1332.363
2019:10:11:02:41:16.508,2019:10:11:03:01:00.869,1184.361
2019:10:11:10:50:22.131,2019:10:11:11:07:13.181,1011.049
2019:10:11:18:59:48.612,2019:10:11:19:13:04.644,796.031
2019:10:12:03:10:02.178,2019:10:12:03:18:09.023,486.845
2020:01:10:17:55:37.766,2020:01:10:20:38:36.716,9778.950
2020:02:25:10:35:39.309,2020:02:25:10:40:31.909,292.600
2020:02:25:18:40:01.689,2020:02:25:18:51:27.587,685.898
2020:02:26:02:45:43.132,2020:02:26:03:01:04.197,921.064
2020:02:26:10:51:50.551,2020:02:26:11:10:14.821,1104.270
2020:02:26:18:58:12.480,2020:02:26:19:19:10.929,1258.449
