Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:08:20:20:04:55.337,2008:08:20:21:30:52.833,5157.496
2008:08:21:00:11:03.709,2008:08:21:01:36:36.661,5132.953
2008:08:21:04:17:14.431,2008:08:21:05:42:18.678,5104.247
2008:08:21:08:23:27.500,2008:08:21:09:47:58.910,5071.409
2008:08:21:12:29:42.912,2008:08:21:13:53:37.383,5034.471
2008:08:21:16:36:00.656,2008:08:21:17:59:14.126,4993.47
2008:08:21:20:42:20.710,2008:08:21:22:04:49.172,4948.462
2008:08:22:00:48:43.048,2008:08:22:02:10:22.553,4899.505
2008:08:22:04:55:07.634,2008:08:22:06:15:54.296,4846.662
2008:08:22:09:01:34.425,2008:08:22:10:21:24.435,4790.01
2008:08:22:13:08:03.365,2008:08:22:14:26:53.002,4729.637
2008:08:22:17:14:34.402,2008:08:22:18:32:20.029,4665.626
2008:08:22:21:21:07.462,2008:08:22:22:37:45.553,4598.091
2008:08:23:01:27:42.465,2008:08:23:02:43:09.597,4527.132
2008:08:23:05:34:19.323,2008:08:23:06:48:32.198,4452.875
2008:08:23:09:40:57.933,2008:08:23:10:53:53.388,4375.455
2008:08:23:13:47:38.202,2008:08:23:14:59:13.197,4294.995
2008:08:23:17:54:20.004,2008:08:23:19:04:31.659,4211.655
2008:08:23:22:01:03.216,2008:08:23:23:09:48.801,4125.585
2008:08:24:02:07:47.705,2008:08:24:03:15:04.658,4036.953
2008:08:24:06:14:33.338,2008:08:24:07:20:19.256,3945.918
2008:08:24:10:21:19.965,2008:08:24:11:25:32.628,3852.663
2008:08:24:14:28:07.434,2008:08:24:15:30:44.794,3757.36
2008:08:24:18:34:55.582,2008:08:24:19:35:55.783,3660.201
2008:08:24:22:41:44.261,2008:08:24:23:41:05.620,3561.36
2008:08:25:02:48:33.295,2008:08:25:03:46:14.331,3461.036
2008:08:25:06:55:22.521,2008:08:25:07:51:21.942,3359.422
2008:08:25:11:02:11.767,2008:08:25:11:56:28.473,3256.706
2008:08:25:15:09:00.879,2008:08:25:16:01:33.948,3153.069
2008:08:25:19:15:49.685,2008:08:25:20:06:38.379,3048.694
2008:08:25:23:22:38.026,2008:08:26:00:11:41.786,2943.76
2008:08:26:03:29:25.741,2008:08:26:04:16:44.185,2838.443
2008:08:26:07:36:12.690,2008:08:26:08:21:45.585,2732.895
2008:08:26:11:42:58.724,2008:08:26:12:26:46.006,2627.283
2008:08:26:15:49:43.707,2008:08:26:16:31:45.454,2521.747
2008:08:26:19:56:27.526,2008:08:26:20:36:43.930,2416.404
2008:08:27:00:03:10.066,2008:08:27:00:41:41.437,2311.372
2008:08:27:04:09:51.230,2008:08:27:04:46:37.968,2206.738
2008:08:27:08:16:30.937,2008:08:27:08:51:33.526,2102.589
2008:08:27:12:23:09.113,2008:08:27:12:56:28.093,1998.981
2008:08:27:16:29:45.716,2008:08:27:17:01:21.647,1895.931
2008:08:27:20:36:20.714,2008:08:27:21:06:14.155,1793.441
2008:08:28:00:42:54.101,2008:08:28:01:11:05.585,1691.485
2008:08:28:04:49:25.896,2008:08:28:05:15:55.871,1589.975
2008:08:28:08:55:56.144,2008:08:28:09:20:44.953,1488.809
2008:08:28:13:02:24.939,2008:08:28:13:25:32.721,1387.782
2008:08:28:17:08:52.408,2008:08:28:17:30:19.044,1286.636
2008:08:28:21:15:18.741,2008:08:28:21:35:03.740,1185
2008:08:29:01:21:44.210,2008:08:29:01:39:46.554,1082.344
2008:08:29:05:28:09.213,2008:08:29:05:44:27.116,977.903
2008:08:29:09:34:34.339,2008:08:29:09:49:04.872,870.533
2008:08:29:13:41:00.528,2008:08:29:13:53:38.936,758.408
2008:08:29:17:47:29.381,2008:08:29:17:58:07.741,638.361
2008:08:29:21:54:04.185,2008:08:29:22:02:28.079,503.895
2008:08:30:02:00:53.974,2008:08:30:02:06:30.975,337.001
2008:09:05:21:31:07.487,2008:09:05:21:36:32.893,325.406
2008:09:06:01:35:13.038,2008:09:06:01:43:05.244,472.206
2008:09:06:05:39:33.370,2008:09:06:05:49:24.532,591.163
2008:09:06:09:44:01.110,2008:09:06:09:55:38.211,697.102
2008:09:06:13:48:33.493,2008:09:06:14:01:49.107,795.613
2008:09:06:17:53:09.144,2008:09:06:18:07:58.664,889.52
2008:09:06:21:57:47.272,2008:09:06:22:14:07.746,980.474
2008:09:07:02:02:27.382,2008:09:07:02:20:16.910,1069.528
2008:09:07:06:07:09.128,2008:09:07:06:26:26.541,1157.413
2008:09:07:10:11:52.282,2008:09:07:10:32:36.922,1244.639
2008:09:07:14:16:36.680,2008:09:07:14:38:48.265,1331.584
2008:09:07:18:21:22.196,2008:09:07:18:45:00.730,1418.534
2008:09:07:22:26:08.741,2008:09:07:22:51:14.441,1505.701
2008:09:08:02:30:56.233,2008:09:08:02:57:29.491,1593.257
2008:09:08:06:35:44.638,2008:09:08:07:03:45.946,1681.308
2008:09:08:10:40:33.900,2008:09:08:11:10:03.857,1769.957
2008:09:08:14:45:24.008,2008:09:08:15:16:23.253,1859.245
2008:09:08:18:50:14.931,2008:09:08:19:22:44.148,1949.217
2008:09:08:22:55:06.652,2008:09:08:23:29:06.538,2039.886
2008:09:09:02:59:59.176,2008:09:09:03:35:30.417,2131.242
2008:09:09:07:04:52.493,2008:09:09:07:41:55.757,2223.264
2008:09:09:11:09:46.604,2008:09:09:11:48:22.519,2315.914
2008:09:09:15:14:41.514,2008:09:09:15:54:50.654,2409.14
2008:09:09:19:19:37.228,2008:09:09:20:01:20.105,2502.877
2008:09:09:23:24:33.755,2008:09:10:00:07:50.795,2597.04
2008:09:10:03:29:31.115,2008:09:10:04:14:22.657,2691.543
2008:09:10:07:34:29.320,2008:09:10:08:20:55.601,2786.281
2008:09:10:11:39:28.380,2008:09:10:12:27:29.531,2881.151
2008:09:10:15:44:28.317,2008:09:10:16:34:04.347,2976.03
2008:09:10:19:49:29.148,2008:09:10:20:40:39.941,3070.793
2008:09:10:23:54:30.899,2008:09:11:00:47:16.198,3165.3
2008:09:11:03:59:33.592,2008:09:11:04:53:53.006,3259.414
2008:09:11:08:04:37.250,2008:09:11:09:00:30.237,3352.986
2008:09:11:12:09:41.904,2008:09:11:13:07:07.769,3445.866
2008:09:11:16:14:47.570,2008:09:11:17:13:45.475,3537.905
2008:09:11:20:19:54.280,2008:09:11:21:20:23.218,3628.938
2008:09:12:00:25:02.065,2008:09:12:01:27:00.881,3718.815
2008:09:12:04:30:10.959,2008:09:12:05:33:38.328,3807.369
2008:09:12:08:35:20.989,2008:09:12:09:40:15.431,3894.441
2008:09:12:12:40:32.195,2008:09:12:13:46:52.061,3979.866
2008:09:12:16:45:44.599,2008:09:12:17:53:28.097,4063.498
2008:09:12:20:50:58.243,2008:09:12:22:00:03.418,4145.176
2008:09:13:00:56:13.160,2008:09:13:02:06:37.903,4224.744
2008:09:13:05:01:29.389,2008:09:13:06:13:11.443,4302.054
2008:09:13:09:06:46.964,2008:09:13:10:19:43.926,4376.963
2008:09:13:13:12:05.930,2008:09:13:14:26:15.243,4449.313
2008:09:13:17:17:26.324,2008:09:13:18:32:45.307,4518.983
2008:09:13:21:22:48.184,2008:09:13:22:39:14.021,4585.837
2008:09:14:01:28:11.558,2008:09:14:02:45:41.299,4649.741
2008:09:14:05:33:36.476,2008:09:14:06:52:07.060,4710.585
2008:09:14:09:39:02.985,2008:09:14:10:58:31.233,4768.248
2008:09:14:13:44:31.128,2008:09:14:15:04:53.746,4822.618
2008:09:14:17:50:00.946,2008:09:14:19:11:14.546,4873.6
2008:09:14:21:55:32.485,2008:09:14:23:17:33.576,4921.091
2008:09:15:02:01:05.782,2008:09:15:03:23:50.787,4965.005
2008:09:15:06:06:40.885,2008:09:15:07:30:06.140,5005.255
2008:09:15:10:12:17.836,2008:09:15:11:36:19.598,5041.762
2008:09:15:14:17:56.676,2008:09:15:15:42:31.133,5074.456
2008:09:15:18:23:37.447,2008:09:15:19:48:40.720,5103.273
2008:09:15:22:29:20.187,2008:09:15:23:54:48.341,5128.154
2008:09:16:02:35:04.938,2008:09:16:04:00:53.984,5149.046
2008:09:16:06:40:51.736,2008:09:16:08:06:57.639,5165.903
2008:09:16:10:46:40.623,2008:09:16:12:12:59.302,5178.679
2008:09:16:14:52:31.623,2008:09:16:16:18:58.974,5187.352
2008:09:16:18:58:24.773,2008:09:16:20:24:56.660,5191.888
2008:09:16:23:04:20.103,2008:09:17:00:30:52.369,5192.266
2008:09:17:03:10:17.638,2008:09:17:04:36:46.111,5188.473
2008:09:17:07:16:17.403,2008:09:17:08:42:37.903,5180.499
2008:09:17:11:22:19.417,2008:09:17:12:48:27.760,5168.343
2008:09:17:15:28:23.694,2008:09:17:16:54:15.704,5152.01
2008:09:17:19:34:30.245,2008:09:17:21:00:01.757,5131.512
2008:09:17:23:40:39.077,2008:09:18:01:05:45.943,5106.867
2008:09:18:03:46:50.184,2008:09:18:05:11:28.290,5078.106
