"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2010:01:17:11:25:13.172,2010:01:19:03:50:36.894,145523.722
2010:01:19:07:12:23.724,2010:01:21:00:17:18.474,147894.750
2010:01:21:03:16:21.993,2010:01:22:20:13:17.557,147415.564
2010:01:23:00:08:38.593,2010:01:24:15:57:16.596,143318.003
2010:01:25:00:22:54.383,2010:01:26:11:35:38.933,126764.550
2010:01:27:18:58:06.680,2010:01:28:07:11:01.581,43974.901
2010:01:30:00:48:21.847,2010:01:30:02:44:32.306,6970.459
2010:01:31:21:53:50.839,2010:01:31:22:15:57.614,1326.775
2010:02:06:08:59:24.305,2010:02:06:09:51:27.430,3123.125
2010:02:08:04:31:54.973,2010:02:08:08:28:05.225,14170.252
2010:02:10:00:05:53.724,2010:02:10:23:20:43.507,83689.783
2010:02:11:19:41:51.840,2010:02:13:09:07:04.767,134712.927
2010:02:13:15:21:17.209,2010:02:15:07:38:53.794,145056.585
2010:02:15:11:07:29.253,2010:02:17:04:10:52.899,147803.646
2010:02:17:07:09:02.643,2010:02:19:00:08:42.761,147580.118
2010:02:19:03:53:35.782,2010:02:20:19:53:29.641,143993.859
2010:02:21:03:29:20.198,2010:02:22:15:32:15.936,129775.738
2010:02:23:20:08:26.092,2010:02:24:11:07:52.242,53966.150
2010:02:26:04:24:40.011,2010:02:26:06:41:32.851,8212.840
2010:02:28:01:46:01.710,2010:02:28:02:13:19.486,1637.776
2010:03:05:12:56:31.132,2010:03:05:13:41:17.183,2686.052
2010:03:07:08:28:52.154,2010:03:07:11:48:26.045,11973.891
2010:03:09:04:02:41.824,2010:03:10:00:14:49.258,72727.434
2010:03:10:23:38:25.598,2010:03:12:12:29:07.057,132641.459
2010:03:12:19:17:24.713,2010:03:14:11:26:11.197,144526.484
2010:03:14:15:02:42.510,2010:03:16:08:04:08.965,147686.455
2010:03:16:11:02:04.160,2010:03:18:04:04:00.630,147716.470
2010:03:18:07:39:48.811,2010:03:19:23:49:39.171,144590.360
2010:03:20:06:43:32.360,2010:03:21:19:28:51.026,132318.666
2010:03:22:20:54:45.650,2010:03:23:15:04:41.683,65396.033
2010:03:25:07:56:40.846,2010:03:25:10:38:32.235,9711.389
2010:03:27:05:37:39.557,2010:03:27:06:10:35.968,1976.410
2010:04:01:16:53:39.619,2010:04:01:17:32:00.008,2300.388
2010:04:03:12:25:50.060,2010:04:03:15:15:08.653,10158.593
2010:04:05:07:59:30.889,2010:04:06:01:04:39.177,61508.288
2010:04:07:03:35:01.006,2010:04:08:15:45:08.750,130207.744
2010:04:08:23:13:35.395,2010:04:10:15:12:19.793,143924.397
2010:04:10:18:58:02.798,2010:04:12:11:57:04.465,147541.667
2010:04:12:14:55:24.323,2010:04:14:07:59:10.430,147826.107
2010:04:14:11:27:07.394,2010:04:16:03:45:44.903,145117.509
2010:04:16:10:04:01.486,2010:04:17:23:25:24.045,134482.558
2010:04:18:21:32:50.025,2010:04:19:19:01:29.817,77319.792
2010:04:21:11:23:15.858,2010:04:21:14:35:30.485,11534.628
2010:04:23:09:28:34.755,2010:04:23:10:07:48.640,2353.885
2010:04:28:20:50:50.247,2010:04:28:21:23:26.414,1956.167
2010:04:30:16:22:48.713,2010:04:30:18:46:56.889,8648.177
2010:05:02:11:56:20.872,2010:05:03:02:06:32.696,51011.824
2010:05:04:07:31:37.981,2010:05:05:18:53:46.700,127328.720
2010:05:06:03:09:49.091,2010:05:07:18:57:08.971,143239.880
2010:05:07:22:53:29.634,2010:05:09:15:49:37.113,147367.480
2010:05:09:18:49:01.483,2010:05:11:11:54:11.512,147910.029
2010:05:11:15:15:23.665,2010:05:13:07:41:46.611,145582.946
2010:05:13:13:29:40.863,2010:05:15:03:21:54.910,136334.047
2010:05:15:22:22:38.691,2010:05:16:22:58:16.624,88537.933
2010:05:18:14:42:58.562,2010:05:18:18:32:27.632,13769.070
2010:05:20:13:18:37.145,2010:05:20:14:04:58.435,2781.290
2010:05:26:00:48:03.728,2010:05:26:01:15:28.597,1644.869
2010:05:27:20:19:48.184,2010:05:27:22:22:52.357,7384.173
2010:05:29:15:53:11.793,2010:05:30:03:31:30.778,41898.984
2010:05:31:11:28:16.489,2010:06:01:21:53:16.039,123899.551
2010:06:02:07:06:05.690,2010:06:03:22:40:26.455,142460.765
2010:06:04:02:49:02.663,2010:06:05:19:41:44.448,147161.785
2010:06:05:22:42:54.324,2010:06:07:15:49:03.216,147968.892
2010:06:07:19:04:31.233,2010:06:09:11:37:44.094,145992.860
2010:06:09:16:59:38.755,2010:06:11:07:18:23.589,137924.835
2010:06:11:23:37:04.131,2010:06:13:02:55:02.128,98277.997
2010:06:14:17:53:59.499,2010:06:14:22:29:23.753,16524.254
2010:06:16:17:07:35.522,2010:06:16:18:02:05.988,3270.466
2010:06:22:04:45:21.217,2010:06:22:05:07:59.803,1358.586
2010:06:24:00:16:48.525,2010:06:24:02:02:09.761,6321.236
2010:06:25:19:50:03.667,2010:06:26:05:22:34.957,34351.291
2010:06:27:15:24:56.524,2010:06:29:00:41:24.558,119788.034
2010:06:29:11:02:25.091,2010:06:30:10:00:00.000,82654.909
