Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:09:13:18:48:03.601,2008:09:13:19:04:36.695,993.094
2008:09:13:21:54:19.630,2008:09:13:22:11:10.869,1011.238
2008:09:14:01:00:36.104,2008:09:14:01:17:44.987,1028.883
2008:09:14:04:06:53.018,2008:09:14:04:24:19.046,1046.028
2008:09:14:07:13:10.370,2008:09:14:07:30:53.043,1062.673
2008:09:14:10:19:28.156,2008:09:14:10:37:26.969,1078.813
2008:09:14:13:25:46.376,2008:09:14:13:44:00.825,1094.449
2008:09:14:16:32:05.022,2008:09:14:16:50:34.605,1109.583
2008:09:14:19:38:24.096,2008:09:14:19:57:08.304,1124.207
2008:09:14:22:44:43.598,2008:09:14:23:03:41.907,1138.309
2008:09:15:01:51:03.523,2008:09:15:02:10:15.413,1151.89
2008:09:15:04:57:23.866,2008:09:15:05:16:48.820,1164.954
2008:09:15:08:03:44.626,2008:09:15:08:23:22.112,1177.486
2008:09:15:11:10:05.801,2008:09:15:11:29:55.286,1189.485
2008:09:15:14:16:27.392,2008:09:15:14:36:28.333,1200.941
2008:09:15:17:22:49.395,2008:09:15:17:43:01.244,1211.849
2008:09:15:20:29:11.807,2008:09:15:20:49:34.014,1222.207
2008:09:15:23:35:34.625,2008:09:15:23:56:06.634,1232.009
2008:09:16:02:41:57.847,2008:09:16:03:02:39.102,1241.255
2008:09:16:05:48:21.470,2008:09:16:06:09:11.399,1249.929
2008:09:16:08:54:45.490,2008:09:16:09:15:43.521,1258.031
2008:09:16:12:01:09.909,2008:09:16:12:22:15.459,1265.55
2008:09:16:15:07:34.712,2008:09:16:15:28:47.211,1272.498
2008:09:16:18:13:59.904,2008:09:16:18:35:18.761,1278.857
2008:09:16:21:20:25.480,2008:09:16:21:41:50.104,1284.624
2008:09:17:00:26:51.441,2008:09:17:00:48:21.232,1289.791
2008:09:17:03:33:17.772,2008:09:17:03:54:52.135,1294.363
2008:09:17:06:39:44.472,2008:09:17:07:01:22.808,1298.335
2008:09:17:09:46:11.538,2008:09:17:10:07:53.242,1301.704
2008:09:17:12:52:38.964,2008:09:17:13:14:23.431,1304.467
2008:09:17:15:59:06.748,2008:09:17:16:20:53.371,1306.624
2008:09:17:19:05:34.881,2008:09:17:19:27:23.045,1308.163
2008:09:17:22:12:03.360,2008:09:17:22:33:52.449,1309.09
2008:09:18:01:18:32.176,2008:09:18:01:40:21.577,1309.401
2008:09:18:04:25:01.329,2008:09:18:04:46:50.427,1309.099
2008:09:18:07:31:30.801,2008:09:18:07:53:18.985,1308.184
2008:09:18:10:38:00.594,2008:09:18:10:59:47.247,1306.653
2008:09:18:13:44:30.701,2008:09:18:14:06:15.206,1304.505
2008:09:18:16:51:01.116,2008:09:18:17:12:42.855,1301.739
2008:09:18:19:57:31.825,2008:09:18:20:19:10.189,1298.364
2008:09:18:23:04:02.823,2008:09:18:23:25:37.203,1294.379
2008:09:19:02:10:34.104,2008:09:19:02:32:03.890,1289.786
2008:09:19:05:17:05.659,2008:09:19:05:38:30.247,1284.587
2008:09:19:08:23:37.483,2008:09:19:08:44:56.270,1278.787
2008:09:19:11:30:09.566,2008:09:19:11:51:21.946,1272.38
2008:09:19:14:36:41.899,2008:09:19:14:57:47.274,1265.375
2008:09:19:17:43:14.476,2008:09:19:18:04:12.248,1257.772
2008:09:19:20:49:47.282,2008:09:19:21:10:36.871,1249.59
2008:09:19:23:56:20.314,2008:09:20:00:17:01.129,1240.816
2008:09:20:03:02:53.567,2008:09:20:03:23:25.021,1231.454
2008:09:20:06:09:27.022,2008:09:20:06:29:48.543,1221.521
2008:09:20:09:16:00.675,2008:09:20:09:36:11.690,1211.015
2008:09:20:12:22:34.516,2008:09:20:12:42:34.459,1199.943
2008:09:20:15:29:08.540,2008:09:20:15:48:56.845,1188.306
