"Time (YYYY:MM:DD)","Range (km)"
2019:03:14:08:11:31.000,3791.335989
2019:03:14:08:21:31.000,3917.958570
2019:03:14:08:31:31.000,4060.798804
2019:03:14:08:41:31.000,4216.024411
2019:03:14:08:51:31.000,4379.948429
2019:03:14:08:53:09.011,4407.312102
2019:03:14:14:15:16.307,4407.310867
2019:03:14:14:25:16.000,4242.359304
2019:03:14:14:35:16.000,4085.434441
2019:03:14:14:45:16.000,3940.274848
2019:03:14:14:55:16.000,3810.699020
2019:03:14:15:05:16.000,3700.540566
2019:03:14:15:15:16.000,3613.428821
2019:03:14:15:25:16.000,3552.510867
2019:03:14:15:35:16.000,3520.150244
2019:03:14:15:45:16.000,3517.661578
2019:03:14:15:55:16.000,3545.147876
2019:03:14:16:05:16.000,3601.487312
2019:03:14:16:15:16.000,3684.473496
2019:03:14:16:25:16.000,3791.068302
2019:03:14:16:35:16.000,3917.701783
2019:03:14:16:45:16.000,4060.557174
2019:03:14:16:55:16.000,4215.801267
2019:03:14:17:05:16.000,4379.746248
2019:03:14:17:06:54.715,4407.310798
2019:03:14:22:29:01.398,4407.310801
2019:03:14:22:39:01.000,4242.359255
2019:03:14:22:49:01.000,4085.406896
2019:03:14:22:59:01.000,3940.218444
2019:03:14:23:09:01.000,3810.613047
2019:03:14:23:19:01.000,3700.425175
2019:03:14:23:29:01.000,3613.285226
2019:03:14:23:39:01.000,3552.341467
2019:03:14:23:49:01.000,3519.958624
2019:03:14:23:59:01.000,3517.452348
2019:03:15:00:09:01.000,3544.926361
2019:03:15:00:19:01.000,3601.259142
2019:03:15:00:29:01.000,3684.244194
2019:03:15:00:39:01.000,3790.842941
2019:03:15:00:49:01.000,3917.484766
2019:03:15:00:59:01.000,4060.352133
2019:03:15:01:09:01.000,4215.611063
2019:03:15:01:19:01.000,4379.573032
2019:03:15:01:20:40.324,4407.310866
2019:03:15:06:42:46.503,4407.312103
2019:03:15:06:52:46.000,4242.369191
2019:03:15:07:02:46.000,4085.394577
2019:03:15:07:12:46.000,3940.182600
2019:03:15:07:22:46.000,3810.552915
2019:03:15:07:32:46.000,3700.340673
2019:03:15:07:42:46.000,3613.177122
2019:03:15:07:52:46.000,3552.211490
2019:03:15:08:02:46.000,3519.809484
2019:03:15:08:12:46.000,3517.287621
2019:03:15:08:22:46.000,3544.750250
2019:03:15:08:32:46.000,3601.076152
2019:03:15:08:42:46.000,3684.058796
2019:03:15:08:52:46.000,3790.659292
2019:03:15:09:02:46.000,3917.306516
2019:03:15:09:12:46.000,4060.182336
2019:03:15:09:22:46.000,4215.452162
2019:03:15:09:32:46.000,4379.426904
2019:03:15:09:34:25.842,4407.312095
2019:03:15:14:56:31.640,4407.312087
2019:03:15:15:06:31.000,4242.392008
2019:03:15:15:16:31.000,4085.400351
2019:03:15:15:26:31.000,3940.170097
2019:03:15:15:36:31.000,3810.521253
2019:03:15:15:46:31.000,3700.289470
2019:03:15:15:56:31.000,3613.106629
2019:03:15:16:06:31.000,3552.122706
2019:03:15:16:16:31.000,3519.704189
2019:03:15:16:26:31.000,3517.168320
2019:03:15:16:36:31.000,3544.620001
2019:03:15:16:46:31.000,3600.938334
2019:03:15:16:56:31.000,3683.916850
2019:03:15:17:06:31.000,3790.516488
2019:03:15:17:16:31.000,3917.165797
2019:03:15:17:26:31.000,4060.046223
2019:03:15:17:36:31.000,4215.322736
2019:03:15:17:46:31.000,4379.305818
2019:03:15:17:48:11.264,4407.310777
2019:03:15:23:10:16.820,4407.310833
2019:03:15:23:20:16.000,4242.430535
2019:03:15:23:30:16.000,4085.426989
2019:03:15:23:40:16.000,3940.183587
2019:03:15:23:50:16.000,3810.520533
2019:03:16:00:00:16.000,3700.273785
2019:03:16:00:10:16.000,3613.075654
2019:03:16:00:20:16.000,3552.076647
2019:03:16:00:30:16.000,3519.643852
2019:03:16:00:40:16.000,3517.095100
2019:03:16:00:50:16.000,3544.535803
2019:03:16:01:00:16.000,3600.845418
2019:03:16:01:10:16.000,3683.817645
2019:03:16:01:20:16.000,3790.413420
2019:03:16:01:30:16.000,3917.061144
2019:03:16:01:40:16.000,4059.942032
2019:03:16:01:50:16.000,4215.220774
2019:03:16:02:00:16.000,4379.207572
2019:03:16:02:01:56.613,4407.310843
2019:03:16:07:24:02.039,4407.311823
2019:03:16:07:34:02.000,4242.218110
2019:03:16:07:44:02.000,4085.224239
2019:03:16:07:54:02.000,3939.995427
2019:03:16:08:04:02.000,3810.352087
2019:03:16:08:14:02.000,3700.130159
2019:03:16:08:24:02.000,3612.961614
2019:03:16:08:34:02.000,3551.996235
2019:03:16:08:44:02.000,3519.599986
2019:03:16:08:54:02.000,3517.089259
2019:03:16:09:04:02.000,3544.567862
2019:03:16:09:14:02.000,3600.913697
2019:03:16:09:24:02.000,3683.919144
2019:03:16:09:34:02.000,3790.544165
2019:03:16:09:44:02.000,3917.216572
2019:03:16:09:54:02.000,4060.117332
2019:03:16:10:04:02.000,4215.411155
2019:03:16:10:14:02.000,4379.408440
2019:03:16:10:15:41.895,4407.312088
2019:03:16:15:37:47.319,4407.312093
2019:03:16:15:47:47.000,4242.296201
2019:03:16:15:57:47.000,4085.300453
2019:03:16:16:07:47.000,3940.068274
2019:03:16:16:17:47.000,3810.419950
2019:03:16:16:27:47.000,3700.191351
2019:03:16:16:37:47.000,3613.014467
2019:03:16:16:47:47.000,3552.039214
2019:03:16:16:57:47.000,3519.631823
2019:03:16:17:07:47.000,3517.109069
2019:03:16:17:17:47.000,3544.575226
2019:03:16:17:27:47.000,3600.908681
2019:03:16:17:37:47.000,3683.902255
2019:03:16:17:47:47.000,3790.516268
2019:03:16:17:57:47.000,3917.178780
2019:03:16:18:07:47.000,4060.070905
2019:03:16:18:17:47.000,4215.357412
2019:03:16:18:27:47.000,4379.348696
2019:03:16:18:29:27.112,4407.312104
2019:03:16:23:51:32.671,4407.310861
2019:03:17:00:01:32.000,4242.397948
2019:03:17:00:11:32.000,4085.405123
2019:03:17:00:21:32.000,3940.174168
2019:03:17:00:31:32.000,3810.525084
2019:03:17:00:41:32.000,3700.293481
2019:03:17:00:51:32.000,3613.111168
2019:03:17:01:01:32.000,3552.128010
2019:03:17:01:11:32.000,3519.710360
2019:03:17:01:21:32.000,3517.175299
2019:03:17:01:31:32.000,3544.627576
2019:03:17:01:41:32.000,3600.946154
2019:03:17:01:51:32.000,3683.924457
2019:03:17:02:01:32.000,3790.523359
2019:03:17:02:11:32.000,3917.171378
2019:03:17:02:21:32.000,4060.049967
2019:03:17:02:31:32.000,4215.324120
2019:03:17:02:41:32.000,4379.304367
2019:03:17:02:43:12.272,4407.310810
2019:03:17:08:05:18.096,4407.310790
2019:03:17:08:15:18.000,4242.256391
2019:03:17:08:25:18.000,4085.287608
2019:03:17:08:35:18.000,3940.084996
2019:03:17:08:45:18.000,3810.468268
2019:03:17:08:55:18.000,3700.272455
2019:03:17:09:05:18.000,3613.128435
2019:03:17:09:15:18.000,3552.184793
2019:03:17:09:25:18.000,3519.806323
2019:03:17:09:35:18.000,3517.308438
2019:03:17:09:45:18.000,3544.794310
2019:03:17:09:55:18.000,3601.141626
2019:03:17:10:05:18.000,3684.142966
2019:03:17:10:15:18.000,3790.758826
2019:03:17:10:25:18.000,3917.417755
2019:03:17:10:35:18.000,4060.301538
2019:03:17:10:45:18.000,4215.575689
2019:03:17:10:55:18.000,4379.551340
2019:03:17:10:56:57.394,4407.310872
2019:03:17:16:19:03.600,4407.312100
2019:03:17:16:29:03.000,4242.412556
2019:03:17:16:39:03.000,4085.455729
2019:03:17:16:49:03.000,3940.262789
2019:03:17:16:59:03.000,3810.652831
2019:03:17:17:09:03.000,3700.460260
2019:03:17:17:19:03.000,3613.315398
2019:03:17:17:29:03.000,3552.366441
2019:03:17:17:39:03.000,3519.978065
2019:03:17:17:49:03.000,3517.465892
2019:03:17:17:59:03.000,3544.933643
2019:03:17:18:09:03.000,3601.259824
2019:03:17:18:19:03.000,3684.237980
2019:03:17:18:29:03.000,3790.829583
2019:03:17:18:39:03.000,3917.464070
2019:03:17:18:49:03.000,4060.323952
2019:03:17:18:59:03.000,4215.575297
2019:03:17:19:09:03.000,4379.529629
2019:03:17:19:10:42.488,4407.312098
2019:03:18:00:32:49.202,4407.312085
2019:03:18:00:42:49.000,4242.329871
2019:03:18:00:52:49.000,4085.405684
2019:03:18:01:02:49.000,3940.248981
2019:03:18:01:12:49.000,3810.678245
2019:03:18:01:22:49.000,3700.526938
2019:03:18:01:32:49.000,3613.424092
2019:03:18:01:42:49.000,3552.516312
2019:03:18:01:52:49.000,3520.166509
2019:03:18:02:02:49.000,3517.688578
2019:03:18:02:12:49.000,3545.184780
2019:03:18:02:22:49.000,3601.532622
2019:03:18:02:32:49.000,3684.525191
2019:03:18:02:42:49.000,3791.124026
2019:03:18:02:52:49.000,3917.759026
2019:03:18:03:02:49.000,4060.613425
2019:03:18:03:12:49.000,4215.854127
2019:03:18:03:22:49.000,4379.793508
2019:03:18:03:24:27.550,4407.310783
2019:03:18:08:46:34.910,4407.310820
2019:03:18:08:56:34.000,4242.548903
2019:03:18:09:06:34.000,4085.644771
2019:03:18:09:16:34.000,3940.505031
2019:03:18:09:26:34.000,3810.947219
2019:03:18:09:36:34.000,3700.803822
2019:03:18:09:46:34.000,3613.702979
2019:03:18:09:56:34.000,3552.790621
2019:03:18:10:06:34.000,3520.429365
2019:03:18:10:16:34.000,3517.933300
2019:03:18:10:26:34.000,3545.405391
2019:03:18:10:36:34.000,3601.724267
2019:03:18:10:46:34.000,3684.684396
2019:03:18:10:56:34.000,3791.248746
2019:03:18:11:06:34.000,3917.848541
2019:03:18:11:16:34.000,4060.668125
2019:03:18:11:26:34.000,4215.875268
2019:03:18:11:36:34.000,4379.782970
2019:03:18:11:38:12.606,4407.310852
2019:03:18:17:00:20.716,4407.312105
2019:03:18:17:10:20.000,4242.532879
2019:03:18:17:20:20.000,4085.668944
2019:03:18:17:30:20.000,3940.572078
2019:03:18:17:40:20.000,3811.058886
2019:03:18:17:50:20.000,3700.960576
2019:03:18:18:00:20.000,3613.903675
2019:03:18:18:10:20.000,3553.032271
2019:03:18:18:20:20.000,3520.707078
2019:03:18:18:30:20.000,3518.240482
2019:03:18:18:40:20.000,3545.734180
2019:03:18:18:50:20.000,3602.066144
2019:03:18:19:00:20.000,3685.030819
2019:03:18:19:10:20.000,3791.591704
2019:03:18:19:20:20.000,3918.180925
2019:03:18:19:30:20.000,4060.983926
2019:03:18:19:40:20.000,4216.169610
2019:03:18:19:50:20.000,4380.052055
2019:03:18:19:51:57.665,4407.312091
2019:03:19:01:14:06.642,4407.312090
2019:03:19:01:24:06.000,4242.552669
2019:03:19:01:34:06.000,4085.732257
2019:03:19:01:44:06.000,3940.681059
2019:03:19:01:54:06.000,3811.214589
2019:03:19:02:04:06.000,3701.162620
2019:03:19:02:14:06.000,3614.149928
2019:03:19:02:24:06.000,3553.318647
2019:03:19:02:34:06.000,3521.027556
2019:03:19:02:44:06.000,3518.587373
2019:03:19:02:54:06.000,3546.098659
2019:03:19:03:04:06.000,3602.438914
2019:03:19:03:14:06.000,3685.402800
2019:03:19:03:24:06.000,3791.954578
2019:03:19:03:34:06.000,3918.527499
2019:03:19:03:44:06.000,4061.308284
2019:03:19:03:54:06.000,4216.467116
2019:03:19:04:04:06.000,4380.319242
2019:03:19:04:05:42.728,4407.312106
2019:03:19:09:27:52.693,4407.310848
2019:03:19:09:37:52.000,4242.609633
2019:03:19:09:47:52.000,4085.835740
2019:03:19:09:57:52.000,3940.832623
2019:03:19:10:07:52.000,3811.414558
2019:03:19:10:17:52.000,3701.409733
2019:03:19:10:27:52.000,3614.441040
2019:03:19:10:37:52.000,3553.648581
2019:03:19:10:47:52.000,3521.389170
2019:03:19:10:57:52.000,3518.971927
2019:03:19:11:07:52.000,3546.496411
2019:03:19:11:17:52.000,3602.839865
2019:03:19:11:27:52.000,3685.797399
2019:03:19:11:37:52.000,3792.334282
2019:03:19:11:47:52.000,3918.885104
2019:03:19:11:57:52.000,4061.638038
2019:03:19:12:07:52.000,4216.764675
2019:03:19:12:17:52.000,4380.581530
2019:03:19:12:19:27.807,4407.310822
2019:03:19:17:41:38.865,4407.310782
2019:03:19:17:51:38.000,4242.704910
2019:03:19:18:01:38.000,4085.980178
2019:03:19:18:11:38.000,3941.027160
2019:03:19:18:21:38.000,3811.658750
2019:03:19:18:31:38.000,3701.701410
2019:03:19:18:41:38.000,3614.776037
2019:03:19:18:51:38.000,3554.020625
2019:03:19:19:01:38.000,3521.790031
2019:03:19:19:11:38.000,3519.391849
2019:03:19:19:21:38.000,3546.924804
2019:03:19:19:31:38.000,3603.266093
2019:03:19:19:41:38.000,3686.211524
2019:03:19:19:51:38.000,3792.727613
2019:03:19:20:01:38.000,3919.250496
2019:03:19:20:11:38.000,4061.969973
2019:03:19:20:21:38.000,4217.059163
2019:03:19:20:31:38.000,4380.835929
2019:03:19:20:33:12.925,4407.312086
2019:03:20:01:55:25.163,4407.312097
2019:03:20:02:05:25.000,4242.570545
2019:03:20:02:15:25.000,4085.913770
2019:03:20:02:25:25.000,3941.035229
2019:03:20:02:35:25.000,3811.746467
2019:03:20:02:45:25.000,3701.871951
2019:03:20:02:55:25.000,3615.029917
2019:03:20:03:05:25.000,3554.355146
2019:03:20:03:15:25.000,3522.199009
2019:03:20:03:25:25.000,3519.865765
2019:03:20:03:35:25.000,3547.451404
2019:03:20:03:45:25.000,3603.831354
2019:03:20:03:55:25.000,3686.800756
2019:03:20:04:05:25.000,3793.326476
2019:03:20:04:15:25.000,3919.845770
2019:03:20:04:25:25.000,4062.550017
2019:03:20:04:35:25.000,4217.614109
2019:03:20:04:45:25.000,4381.357666
2019:03:20:04:46:58.079,4407.312101
2019:03:20:10:09:11.604,4407.310866
2019:03:20:10:19:11.000,4242.745020
2019:03:20:10:29:11.000,4086.141560
2019:03:20:10:39:11.000,3941.315905
2019:03:20:10:49:11.000,3812.077953
2019:03:20:10:59:11.000,3702.250202
2019:03:20:11:09:11.000,3615.448703
2019:03:20:11:19:11.000,3554.806048
2019:03:20:11:29:11.000,3522.671708
2019:03:20:11:39:11.000,3520.348638
2019:03:20:11:49:11.000,3547.932359
2019:03:20:11:59:11.000,3604.298723
2019:03:20:12:09:11.000,3687.244072
2019:03:20:12:19:11.000,3793.736994
2019:03:20:12:29:11.000,3920.216697
2019:03:20:12:39:11.000,4062.876493
2019:03:20:12:49:11.000,4217.893022
2019:03:20:12:59:11.000,4381.587388
2019:03:20:13:00:43.280,4407.310793
2019:03:20:18:22:58.179,4407.310804
2019:03:20:18:32:58.000,4242.691146
2019:03:20:18:42:58.000,4086.159016
2019:03:20:18:52:58.000,3941.409773
2019:03:20:19:02:58.000,3812.251715
2019:03:20:19:12:58.000,3702.505123
2019:03:20:19:22:58.000,3615.783233
2019:03:20:19:32:58.000,3555.215376
2019:03:20:19:42:58.000,3523.147636
2019:03:20:19:52:58.000,3520.879891
2019:03:20:20:02:58.000,3548.505328
2019:03:20:20:12:58.000,3604.898517
2019:03:20:20:22:58.000,3687.855643
2019:03:20:20:32:58.000,3794.346116
2019:03:20:20:42:58.000,3920.810653
2019:03:20:20:52:58.000,4063.444438
2019:03:20:21:02:58.000,4218.426074
2019:03:20:21:12:58.000,4382.078541
2019:03:20:21:14:28.546,4407.310858
2019:03:21:02:36:44.887,4407.312103
2019:03:21:02:46:44.000,4242.946508
2019:03:21:02:56:44.000,4086.470235
2019:03:21:03:06:44.000,3941.774928
2019:03:21:03:16:44.000,3812.667009
2019:03:21:03:26:44.000,3702.964594
2019:03:21:03:36:44.000,3616.278612
2019:03:21:03:46:44.000,3555.736197
2019:03:21:03:56:44.000,3523.681671
2019:03:21:04:06:44.000,3521.413900
2019:03:21:04:16:44.000,3549.026023
2019:03:21:04:26:44.000,3605.393533
2019:03:21:04:36:44.000,3688.314325
2019:03:21:04:46:44.000,3794.759991
2019:03:21:04:56:44.000,3921.173570
2019:03:21:05:06:44.000,4063.752448
2019:03:21:05:16:44.000,4218.677149
2019:03:21:05:26:44.000,4382.272230
2019:03:21:05:28:13.888,4407.312094
2019:03:21:10:50:31.741,4407.312088
2019:03:21:11:00:31.000,4242.973818
2019:03:21:11:10:31.000,4086.570582
2019:03:21:11:20:31.000,3941.951849
2019:03:21:11:30:31.000,3812.922228
2019:03:21:11:40:31.000,3703.297450
2019:03:21:11:50:31.000,3616.685539
2019:03:21:12:00:31.000,3556.210399
2019:03:21:12:10:31.000,3524.213141
2019:03:21:12:20:31.000,3521.989883
2019:03:21:12:30:31.000,3549.631878
2019:03:21:12:40:31.000,3606.013851
2019:03:21:12:50:31.000,3688.934049
2019:03:21:13:00:31.000,3795.365335
2019:03:21:13:10:31.000,3921.752606
2019:03:21:13:20:31.000,4064.295365
2019:03:21:13:30:31.000,4219.176252
2019:03:21:13:40:31.000,4382.721766
2019:03:21:13:41:59.302,4407.311177
2019:03:21:19:04:18.740,4407.310831
2019:03:21:19:14:18.000,4243.041395
2019:03:21:19:24:18.000,4086.711407
2019:03:21:19:34:18.000,3942.168655
2019:03:21:19:44:18.000,3813.215846
2019:03:21:19:54:18.000,3703.666265
2019:03:21:20:04:18.000,3617.125009
2019:03:21:20:14:18.000,3556.712796
2019:03:21:20:24:18.000,3524.767645
2019:03:21:20:34:18.000,3522.583112
2019:03:21:20:44:18.000,3550.248807
2019:03:21:20:54:18.000,3606.638948
2019:03:21:21:04:18.000,3689.552386
2019:03:21:21:14:18.000,3795.963465
2019:03:21:21:24:18.000,3922.319101
2019:03:21:21:34:18.000,4064.821019
2019:03:21:21:44:18.000,4219.654026
2019:03:21:21:54:18.000,4383.146586
2019:03:21:21:55:44.807,4407.310833
2019:03:22:03:18:05.871,4407.312106
2019:03:22:03:28:05.000,4243.148639
2019:03:22:03:38:05.000,4086.891672
2019:03:22:03:48:05.000,3942.423856
2019:03:22:03:58:05.000,3813.545924
2019:03:22:04:08:05.000,3704.068660
2019:03:22:04:18:05.000,3617.594238
2019:03:22:04:28:05.000,3557.240252
2019:03:22:04:38:05.000,3525.341764
2019:03:22:04:48:05.000,3523.189968
2019:03:22:04:58:05.000,3550.873082
2019:03:22:05:08:05.000,3607.265080
2019:03:22:05:18:05.000,3690.165665
2019:03:22:05:28:05.000,3796.550863
2019:03:22:05:38:05.000,3922.869754
2019:03:22:05:48:05.000,4065.326374
2019:03:22:05:58:05.000,4220.107742
2019:03:22:06:08:05.000,4383.544291
2019:03:22:06:09:30.415,4407.312088
2019:03:22:11:31:53.145,4407.312093
2019:03:22:11:41:53.000,4243.026623
2019:03:22:11:51:53.000,4086.858573
2019:03:22:12:01:53.000,3942.486997
2019:03:22:12:11:53.000,3813.710746
2019:03:22:12:21:53.000,3704.337927
2019:03:22:12:31:53.000,3617.967240
2019:03:22:12:41:53.000,3557.712178
2019:03:22:12:51:53.000,3525.903457
2019:03:22:13:01:53.000,3523.828218
2019:03:22:13:11:53.000,3551.571485
2019:03:22:13:21:53.000,3608.005311
2019:03:22:13:31:53.000,3690.928884
2019:03:22:13:41:53.000,3797.318977
2019:03:22:13:51:53.000,3923.626335
2019:03:22:14:01:53.000,4066.057179
2019:03:22:14:11:53.000,4220.800894
2019:03:22:14:21:53.000,4384.190210
2019:03:22:14:23:16.124,4407.312103
2019:03:22:19:45:40.560,4407.310852
2019:03:22:19:55:40.000,4243.210492
2019:03:22:20:05:40.000,4087.113691
2019:03:22:20:15:40.000,3942.813629
2019:03:22:20:25:40.000,3814.107061
2019:03:22:20:35:40.000,3704.799549
2019:03:22:20:45:40.000,3618.486917
2019:03:22:20:55:40.000,3558.279717
2019:03:22:21:05:40.000,3526.506028
2019:03:22:21:15:40.000,3524.451075
2019:03:22:21:25:40.000,3552.199007
2019:03:22:21:35:40.000,3608.622161
2019:03:22:21:45:40.000,3691.521049
2019:03:22:21:55:40.000,3797.874494
2019:03:22:22:05:40.000,3924.135654
2019:03:22:22:15:40.000,4066.513198
2019:03:22:22:25:40.000,4221.198765
2019:03:22:22:35:40.000,4384.527033
2019:03:22:22:37:01.942,4407.310806
2019:03:23:03:59:28.105,4407.310790
2019:03:23:04:09:28.000,4243.162883
2019:03:23:04:19:28.000,4087.152368
2019:03:23:04:29:28.000,3942.944256
2019:03:23:04:39:28.000,3814.333332
2019:03:23:04:49:28.000,3705.122459
2019:03:23:04:59:28.000,3618.904073
2019:03:23:05:09:28.000,3558.784840
2019:03:23:05:19:28.000,3527.088850
2019:03:23:05:29:28.000,3525.097742
2019:03:23:05:39:28.000,3552.893002
2019:03:23:05:49:28.000,3609.345571
2019:03:23:05:59:28.000,3692.255904
2019:03:23:06:09:28.000,3798.603916
2019:03:23:06:19:28.000,3924.844648
2019:03:23:06:29:28.000,4067.189063
2019:03:23:06:39:28.000,4221.831179
2019:03:23:06:49:28.000,4385.107925
2019:03:23:06:50:47.883,4407.310861
2019:03:23:12:13:15.775,4407.312099
2019:03:23:12:23:15.000,4243.417936
2019:03:23:12:33:15.000,4087.475162
2019:03:23:12:43:15.000,3943.333417
2019:03:23:12:53:15.000,3814.785326
2019:03:23:13:03:15.000,3705.631223
2019:03:23:13:13:15.000,3619.460790
2019:03:23:13:23:15.000,3559.378005
2019:03:23:13:33:15.000,3527.704701
2019:03:23:13:43:15.000,3525.721087
2019:03:23:13:53:15.000,3553.508307
2019:03:23:14:03:15.000,3609.938101
2019:03:23:14:13:15.000,3692.812674
2019:03:23:14:23:15.000,3799.114308
2019:03:23:14:33:15.000,3925.300643
2019:03:23:14:43:15.000,4067.585163
2019:03:23:14:53:15.000,4222.164130
2019:03:23:15:03:15.000,4385.376349
2019:03:23:15:04:33.954,4407.312098
2019:03:23:20:27:03.578,4407.310862
2019:03:23:20:37:03.000,4243.438320
2019:03:23:20:47:03.000,4087.577488
2019:03:23:20:57:03.000,3943.521727
2019:03:23:21:07:03.000,3815.061655
2019:03:23:21:17:03.000,3705.994950
2019:03:23:21:27:03.000,3619.908065
2019:03:23:21:37:03.000,3559.901376
2019:03:23:21:47:03.000,3528.293137
2019:03:23:21:57:03.000,3526.360477
2019:03:23:22:07:03.000,3554.182414
2019:03:23:22:17:03.000,3610.629794
2019:03:23:22:27:03.000,3693.505180
2019:03:23:22:37:03.000,3799.792227
2019:03:23:22:47:03.000,3925.950614
2019:03:23:22:57:03.000,4068.196160
2019:03:23:23:07:03.000,4222.727466
2019:03:23:23:17:03.000,4385.885495
2019:03:23:23:18:20.147,4407.310787
2019:03:24:04:40:51.496,4407.310811
2019:03:24:04:50:51.000,4243.489787
2019:03:24:05:00:51.000,4087.708113
2019:03:24:05:10:51.000,3943.734768
2019:03:24:05:20:51.000,3815.358360
2019:03:24:05:30:51.000,3706.373963
2019:03:24:05:40:51.000,3620.364898
2019:03:24:05:50:51.000,3560.428112
2019:03:24:06:00:51.000,3528.878499
2019:03:24:06:10:51.000,3526.990369
2019:03:24:06:20:51.000,3554.840884
2019:03:24:06:30:51.000,3611.300240
2019:03:24:06:40:51.000,3694.171539
2019:03:24:06:50:51.000,3800.439928
2019:03:24:07:00:51.000,3926.567178
2019:03:24:07:10:51.000,4068.771438
2019:03:24:07:20:51.000,4223.253608
2019:03:24:07:30:51.000,4386.356745
2019:03:24:07:32:06.479,4407.310844
2019:03:24:12:54:39.521,4407.312104
2019:03:24:13:04:39.000,4243.570062
2019:03:24:13:14:39.000,4087.864374
2019:03:24:13:24:39.000,3943.969510
2019:03:24:13:34:39.000,3815.672085
2019:03:24:13:44:39.000,3706.764632
2019:03:24:13:54:39.000,3620.827462
2019:03:24:14:04:39.000,3560.954267
2019:03:24:14:14:39.000,3529.456819
2019:03:24:14:24:39.000,3527.606876
2019:03:24:14:34:39.000,3555.480007
2019:03:24:14:44:39.000,3611.945988
2019:03:24:14:54:39.000,3694.808630
2019:03:24:15:04:39.000,3801.054675
2019:03:24:15:14:39.000,3927.148016
2019:03:24:15:24:39.000,4069.309115
2019:03:24:15:34:39.000,4223.741114
2019:03:24:15:44:39.000,4386.789093
2019:03:24:15:45:52.955,4407.312092
2019:03:24:21:08:27.656,4407.312089
2019:03:24:21:18:27.000,4243.676676
2019:03:24:21:28:27.000,4088.043430
2019:03:24:21:38:27.000,3944.222770
2019:03:24:21:48:27.000,3815.999352
2019:03:24:21:58:27.000,3707.163241
2019:03:24:22:08:27.000,3621.291873
2019:03:24:22:18:27.000,3561.475884
2019:03:24:22:28:27.000,3530.024163
