"Time (YYYY:MM:DD)","Range (km)"
2018:12:06:13:36:41.000,3176.582217
2018:12:06:13:46:41.000,3101.988803
2018:12:06:13:56:41.000,3067.590255
2018:12:06:14:06:41.000,3075.293816
2018:12:06:14:16:41.000,3124.665610
2018:12:06:14:26:41.000,3213.015608
2018:12:06:14:36:41.000,3335.892690
2018:12:06:14:46:41.000,3487.786557
2018:12:06:14:56:41.000,3662.804187
2018:12:06:15:06:41.000,3855.176001
2018:12:06:15:16:41.000,4059.558081
2018:12:06:15:26:41.000,4271.166950
2018:12:06:15:33:01.887,4407.311998
2018:12:06:20:40:28.699,4407.311596
2018:12:06:20:50:28.000,4193.584967
2018:12:06:21:00:28.000,3984.099815
2018:12:06:21:10:28.000,3783.515943
2018:12:06:21:20:28.000,3596.828130
2018:12:06:21:30:28.000,3429.558144
2018:12:06:21:40:28.000,3287.565398
2018:12:06:21:50:28.000,3176.672182
2018:12:06:22:00:28.000,3102.086309
2018:12:06:22:10:28.000,3067.692645
2018:12:06:22:20:28.000,3075.398033
2018:12:06:22:30:28.000,3124.768528
2018:12:06:22:40:28.000,3213.114379
2018:12:06:22:50:28.000,3335.984984
2018:12:06:23:00:28.000,3487.870666
2018:12:06:23:10:28.000,3662.878999
2018:12:06:23:20:28.000,3855.240903
2018:12:06:23:30:28.000,4059.612849
2018:12:06:23:40:28.000,4271.211637
2018:12:06:23:46:48.780,4407.312064
2018:12:07:04:54:15.747,4407.312103
2018:12:07:05:04:15.000,4193.612132
2018:12:07:05:14:15.000,3984.137162
2018:12:07:05:24:15.000,3783.563807
2018:12:07:05:34:15.000,3596.886597
2018:12:07:05:44:15.000,3429.626935
2018:12:07:05:54:15.000,3287.643743
2018:12:07:06:04:15.000,3176.758710
2018:12:07:06:14:15.000,3102.179012
2018:12:07:06:24:15.000,3067.788963
2018:12:07:06:34:15.000,3075.495080
2018:12:07:06:44:15.000,3124.863412
2018:12:07:06:54:15.000,3213.204516
2018:12:07:07:04:15.000,3336.068311
2018:12:07:07:14:15.000,3487.945716
2018:12:07:07:24:15.000,3662.944868
2018:12:07:07:34:15.000,3855.297150
2018:12:07:07:44:15.000,4059.659383
2018:12:07:07:54:15.000,4271.248613
2018:12:07:08:00:35.689,4407.310629
2018:12:07:13:08:02.806,4407.312020
2018:12:07:13:18:02.000,4193.642112
2018:12:07:13:28:02.000,3984.176439
2018:12:07:13:38:02.000,3783.612583
2018:12:07:13:48:02.000,3596.944828
2018:12:07:13:58:02.000,3429.694230
2018:12:07:14:08:02.000,3287.719251
2018:12:07:14:18:02.000,3176.841031
2018:12:07:14:28:02.000,3102.266176
2018:12:07:14:38:02.000,3067.878528
2018:12:07:14:48:02.000,3075.584354
2018:12:07:14:58:02.000,3124.949753
2018:12:07:15:08:02.000,3213.285614
2018:12:07:15:18:02.000,3336.142372
2018:12:07:15:28:02.000,3488.011517
2018:12:07:15:38:02.000,3663.001706
2018:12:07:15:48:02.000,3855.344747
2018:12:07:15:58:02.000,4059.697772
2018:12:07:16:08:02.000,4271.278042
2018:12:07:16:14:22.627,4407.312106
2018:12:07:21:21:49.873,4407.312106
2018:12:07:21:31:49.000,4193.674286
2018:12:07:21:41:49.000,3984.216975
2018:12:07:21:51:49.000,3783.661557
2018:12:07:22:01:49.000,3597.002078
2018:12:07:22:11:49.000,3429.759265
2018:12:07:22:21:49.000,3287.791157
2018:12:07:22:31:49.000,3176.918396
2018:12:07:22:41:49.000,3102.347094
2018:12:07:22:51:49.000,3067.960699
2018:12:07:23:01:49.000,3075.665298
2018:12:07:23:11:49.000,3125.027092
2018:12:07:23:21:49.000,3213.357322
2018:12:07:23:31:49.000,3336.206928
2018:12:07:23:41:49.000,3488.067935
2018:12:07:23:51:49.000,3663.049482
2018:12:08:00:01:49.000,3855.383754
2018:12:08:00:11:49.000,4059.728158
2018:12:08:00:21:49.000,4271.300140
2018:12:08:00:28:09.579,4407.312030
2018:12:08:05:35:36.951,4407.310504
2018:12:08:05:45:36.000,4193.708017
2018:12:08:05:55:36.000,3984.258088
2018:12:08:06:05:36.000,3783.710009
2018:12:08:06:15:36.000,3597.057600
2018:12:08:06:25:36.000,3429.821284
2018:12:08:06:35:36.000,3287.858710
2018:12:08:06:45:36.000,3176.990087
2018:12:08:06:55:36.000,3102.421097
2018:12:08:07:05:36.000,3068.034876
2018:12:08:07:15:36.000,3075.737404
2018:12:08:07:25:36.000,3125.095027
2018:12:08:07:35:36.000,3213.419350
2018:12:08:07:45:36.000,3336.261799
2018:12:08:07:55:36.000,3488.114899
2018:12:08:08:05:36.000,3663.088222
2018:12:08:08:15:36.000,3855.414289
2018:12:08:08:25:36.000,4059.750738
2018:12:08:08:35:36.000,4271.315167
2018:12:08:08:41:56.550,4407.312106
2018:12:08:13:49:24.026,4407.312053
2018:12:08:13:59:24.000,4193.388700
2018:12:08:14:09:24.000,3983.956137
2018:12:08:14:19:24.000,3783.433114
2018:12:08:14:29:24.000,3596.814192
2018:12:08:14:39:24.000,3429.620275
2018:12:08:14:49:24.000,3287.708977
2018:12:08:14:59:24.000,3176.899634
2018:12:08:15:09:24.000,3102.395982
2018:12:08:15:19:24.000,3068.078118
2018:12:08:15:29:24.000,3075.848275
2018:12:08:15:39:24.000,3125.269022
2018:12:08:15:49:24.000,3213.648900
2018:12:08:15:59:24.000,3336.537425
2018:12:08:16:09:24.000,3488.426414
2018:12:08:16:19:24.000,3663.425662
2018:12:08:16:29:24.000,3855.768489
2018:12:08:16:39:24.000,4060.113586
2018:12:08:16:49:24.000,4271.679647
2018:12:08:16:55:43.537,4407.311852
2018:12:08:22:03:11.108,4407.312106
2018:12:08:22:13:11.000,4193.423590
2018:12:08:22:23:11.000,3983.996337
2018:12:08:22:33:11.000,3783.478375
2018:12:08:22:43:11.000,3596.864067
2018:12:08:22:53:11.000,3429.674067
2018:12:08:23:03:11.000,3287.765688
2018:12:08:23:13:11.000,3176.957950
2018:12:08:23:23:11.000,3102.454312
2018:12:08:23:33:11.000,3068.134711
2018:12:08:23:43:11.000,3075.901401
2018:12:08:23:53:11.000,3125.317170
2018:12:09:00:03:11.000,3213.690928
2018:12:09:00:13:11.000,3336.572625
2018:12:09:00:23:11.000,3488.454485
2018:12:09:00:33:11.000,3663.446637
2018:12:09:00:43:11.000,3855.782638
2018:12:09:00:53:11.000,4060.121333
2018:12:09:01:03:11.000,4271.681501
2018:12:09:01:09:30.542,4407.312005
2018:12:09:06:16:58.195,4407.311019
2018:12:09:06:26:58.000,4193.458058
2018:12:09:06:36:58.000,3984.035035
2018:12:09:06:46:58.000,3783.520967
2018:12:09:06:56:58.000,3596.910041
2018:12:09:07:06:58.000,3429.722686
2018:12:09:07:16:58.000,3287.815965
2018:12:09:07:26:58.000,3177.008645
2018:12:09:07:36:58.000,3102.503980
2018:12:09:07:46:58.000,3068.181825
2018:12:09:07:56:58.000,3075.944510
2018:12:09:08:06:58.000,3125.355070
2018:12:09:08:16:58.000,3213.722776
2018:12:09:08:26:58.000,3336.597977
2018:12:09:08:36:58.000,3488.473254
2018:12:09:08:46:58.000,3663.459012
2018:12:09:08:56:58.000,3855.788996
2018:12:09:09:06:58.000,4060.122164
2018:12:09:09:16:58.000,4271.677352
2018:12:09:09:23:17.562,4407.312088
2018:12:09:14:30:45.276,4407.312086
2018:12:09:14:40:45.000,4193.491436
2018:12:09:14:50:45.000,3984.071545
2018:12:09:15:00:45.000,3783.560200
2018:12:09:15:10:45.000,3596.951427
2018:12:09:15:20:45.000,3429.765469
2018:12:09:15:30:45.000,3287.859187
2018:12:09:15:40:45.000,3177.051157
2018:12:09:15:50:45.000,3102.544508
2018:12:09:16:00:45.000,3068.219079
2018:12:09:16:10:45.000,3075.977331
2018:12:09:16:20:45.000,3125.382569
2018:12:09:16:30:45.000,3213.744409
2018:12:09:16:40:45.000,3336.613557
2018:12:09:16:50:45.000,3488.482894
2018:12:09:17:00:45.000,3663.463046
2018:12:09:17:10:45.000,3855.787897
2018:12:09:17:20:45.000,4060.116475
2018:12:09:17:30:45.000,4271.667641
2018:12:09:17:37:04.592,4407.311065
2018:12:09:22:44:32.358,4407.312004
2018:12:09:22:54:32.000,4193.523061
2018:12:09:23:04:32.000,3984.105194
2018:12:09:23:14:32.000,3783.595397
2018:12:09:23:24:32.000,3596.987564
2018:12:09:23:34:32.000,3429.801787
2018:12:09:23:44:32.000,3287.894773
2018:12:09:23:54:32.000,3177.084977
2018:12:10:00:04:32.000,3102.575474
2018:12:10:00:14:32.000,3068.246156
2018:12:10:00:24:32.000,3075.999663
2018:12:10:00:34:32.000,3125.399582
2018:12:10:00:44:32.000,3213.755858
2018:12:10:00:54:32.000,3336.619502
2018:12:10:01:04:32.000,3488.483640
2018:12:10:01:14:32.000,3663.459058
2018:12:10:01:24:32.000,3855.779725
2018:12:10:01:34:32.000,4060.104703
2018:12:10:01:44:32.000,4271.652848
2018:12:10:01:50:51.641,4407.312106
2018:12:10:06:58:19.436,4407.311791
2018:12:10:07:08:19.000,4193.552279
2018:12:10:07:18:19.000,3984.135320
2018:12:10:07:28:19.000,3783.625907
2018:12:10:07:38:19.000,3597.017823
2018:12:10:07:48:19.000,3429.831048
2018:12:10:07:58:19.000,3287.922191
2018:12:10:08:08:19.000,3177.109650
2018:12:10:08:18:19.000,3102.596516
2018:12:10:08:28:19.000,3068.262802
2018:12:10:08:38:19.000,3076.011370
2018:12:10:08:48:19.000,3125.406094
2018:12:10:08:58:19.000,3213.757220
2018:12:10:09:08:19.000,3336.616015
2018:12:10:09:18:19.000,3488.475785
2018:12:10:09:28:19.000,3663.447416
2018:12:10:09:38:19.000,3855.764913
2018:12:10:09:48:19.000,4060.087329
2018:12:10:09:58:19.000,4271.633488
2018:12:10:10:04:38.698,4407.312055
2018:12:10:15:12:06.507,4407.312105
2018:12:10:15:22:06.000,4193.578446
2018:12:10:15:32:06.000,3984.161285
2018:12:10:15:42:06.000,3783.651105
2018:12:10:15:52:06.000,3597.041610
2018:12:10:16:02:06.000,3429.852708
2018:12:10:16:12:06.000,3287.940961
2018:12:10:16:22:06.000,3177.124778
2018:12:10:16:32:06.000,3102.607338
2018:12:10:16:42:06.000,3068.268834
2018:12:10:16:52:06.000,3076.012384
2018:12:10:17:02:06.000,3125.402155
2018:12:10:17:12:06.000,3213.748660
2018:12:10:17:22:06.000,3336.603362
2018:12:10:17:32:06.000,3488.459682
2018:12:10:17:42:06.000,3663.428544
2018:12:10:17:52:06.000,3855.743939
2018:12:10:18:02:06.000,4060.064872
2018:12:10:18:12:06.000,4271.610109
2018:12:10:18:18:25.760,4407.310525
2018:12:10:23:25:53.573,4407.312027
2018:12:10:23:35:53.000,4193.600939
2018:12:10:23:45:53.000,3984.182472
2018:12:10:23:55:53.000,3783.670400
2018:12:11:00:05:53.000,3597.058372
2018:12:11:00:15:53.000,3429.866266
2018:12:11:00:25:53.000,3287.950656
2018:12:11:00:35:53.000,3177.130023
2018:12:11:00:45:53.000,3102.607706
2018:12:11:00:55:53.000,3068.264133
2018:12:11:01:05:53.000,3076.002711
2018:12:11:01:15:53.000,3125.387889
2018:12:11:01:25:53.000,3213.730407
2018:12:11:01:35:53.000,3336.581868
2018:12:11:01:45:53.000,3488.435737
2018:12:11:01:55:53.000,3663.402914
2018:12:11:02:05:53.000,3855.717324
2018:12:11:02:15:53.000,4060.037889
2018:12:11:02:25:53.000,4271.583288
2018:12:11:02:32:12.838,4407.312106
2018:12:11:07:39:40.628,4407.312106
2018:12:11:07:49:40.000,4193.619152
2018:12:11:07:59:40.000,3984.198295
2018:12:11:08:09:40.000,3783.683234
2018:12:11:08:19:40.000,3597.067597
2018:12:11:08:29:40.000,3429.871274
2018:12:11:08:39:40.000,3287.950906
2018:12:11:08:49:40.000,3177.125113
2018:12:11:08:59:40.000,3102.597456
2018:12:11:09:09:40.000,3068.248653
2018:12:11:09:19:40.000,3075.982421
2018:12:11:09:29:40.000,3125.363482
2018:12:11:09:39:40.000,3213.702757
2018:12:11:09:49:40.000,3336.551920
2018:12:11:09:59:40.000,3488.404411
2018:12:11:10:09:40.000,3663.371044
2018:12:11:10:19:40.000,3855.685629
2018:12:11:10:29:40.000,4060.006967
2018:12:11:10:39:40.000,4271.553627
2018:12:11:10:45:59.918,4407.312022
2018:12:11:15:53:27.678,4407.310593
2018:12:11:16:03:27.000,4193.632506
2018:12:11:16:13:27.000,3984.208199
2018:12:11:16:23:27.000,3783.689090
2018:12:11:16:33:27.000,3597.068821
2018:12:11:16:43:27.000,3429.867337
2018:12:11:16:53:27.000,3287.941400
2018:12:11:17:03:27.000,3177.109837
2018:12:11:17:13:27.000,3102.576491
2018:12:11:17:23:27.000,3068.222416
2018:12:11:17:33:27.000,3075.951659
2018:12:11:17:43:27.000,3125.329192
2018:12:11:17:53:27.000,3213.666068
2018:12:11:18:03:27.000,3336.513960
2018:12:11:18:13:27.000,3488.366215
2018:12:11:18:23:27.000,3663.333497
2018:12:11:18:33:27.000,3855.649450
2018:12:11:18:43:27.000,4059.972723
2018:12:11:18:53:27.000,4271.521751
2018:12:11:18:59:47.002,4407.312104
2018:12:12:00:07:14.707,4407.312061
2018:12:12:00:17:14.000,4193.640451
2018:12:12:00:27:14.000,3984.211663
2018:12:12:00:37:14.000,3783.687495
2018:12:12:00:47:14.000,3597.061630
2018:12:12:00:57:14.000,3429.854115
2018:12:12:01:07:14.000,3287.921893
2018:12:12:01:17:14.000,3177.084053
2018:12:12:01:27:14.000,3102.544784
2018:12:12:01:37:14.000,3068.185516
2018:12:12:01:47:14.000,3075.910635
2018:12:12:01:57:14.000,3125.285340
2018:12:12:02:07:14.000,3213.620756
2018:12:12:02:17:14.000,3336.468486
2018:12:12:02:27:14.000,3488.321708
2018:12:12:02:37:14.000,3663.290874
2018:12:12:02:47:14.000,3855.609416
2018:12:12:02:57:14.000,4059.935797
2018:12:12:03:07:14.000,4271.488300
2018:12:12:03:13:34.088,4407.311649
2018:12:12:08:21:01.726,4407.312106
2018:12:12:08:31:01.000,4193.642469
2018:12:12:08:41:01.000,3984.208210
2018:12:12:08:51:01.000,3783.678019
2018:12:12:09:01:01.000,3597.045661
2018:12:12:09:11:01.000,3429.831330
2018:12:12:09:21:01.000,3287.892199
2018:12:12:09:31:01.000,3177.047686
2018:12:12:09:41:01.000,3102.502377
2018:12:12:09:51:01.000,3068.138115
2018:12:12:10:01:01.000,3075.859628
2018:12:12:10:11:01.000,3125.232310
2018:12:12:10:21:01.000,3213.567297
2018:12:12:10:31:01.000,3336.416046
2018:12:12:10:41:01.000,3488.271491
2018:12:12:10:51:01.000,3663.243810
2018:12:12:11:01:01.000,3855.566182
2018:12:12:11:11:01.000,4059.896851
2018:12:12:11:21:01.000,4271.453929
2018:12:12:11:27:21.177,4407.312002
2018:12:12:16:34:48.733,4407.311192
2018:12:12:16:44:48.000,4193.638077
2018:12:12:16:54:48.000,3984.197401
2018:12:12:17:04:48.000,3783.660285
2018:12:12:17:14:48.000,3597.020609
2018:12:12:17:24:48.000,3429.798760
2018:12:12:17:34:48.000,3287.852199
2018:12:12:17:44:48.000,3177.000728
2018:12:12:17:54:48.000,3102.449381
2018:12:12:18:04:48.000,3068.080444
2018:12:12:18:14:48.000,3075.798984
2018:12:12:18:24:48.000,3125.170550
2018:12:12:18:34:48.000,3213.506222
2018:12:12:18:44:48.000,3336.357235
2018:12:12:18:54:48.000,3488.216204
2018:12:12:19:04:48.000,3663.192977
2018:12:12:19:14:48.000,3855.520429
2018:12:12:19:24:48.000,4059.856562
2018:12:12:19:34:48.000,4271.419300
2018:12:12:19:41:08.263,4407.312081
2018:12:13:00:48:35.718,4407.312093
2018:12:13:00:58:35.000,4193.626835
2018:12:13:01:08:35.000,3984.178844
2018:12:13:01:18:35.000,3783.633963
2018:12:13:01:28:35.000,3596.986223
2018:12:13:01:38:35.000,3429.756248
2018:12:13:01:48:35.000,3287.801841
2018:12:13:01:58:35.000,3176.943240
2018:12:13:02:08:35.000,3102.385976
2018:12:13:02:18:35.000,3068.012800
2018:12:13:02:28:35.000,3075.729109
2018:12:13:02:38:35.000,3125.100562
2018:12:13:02:48:35.000,3213.438113
2018:12:13:02:58:35.000,3336.292692
2018:12:13:03:08:35.000,3488.156526
2018:12:13:03:18:35.000,3663.139068
2018:12:13:03:28:35.000,3855.472855
2018:12:13:03:38:35.000,4059.815618
2018:12:13:03:48:35.000,4271.385082
2018:12:13:03:54:55.344,4407.310907
2018:12:13:09:02:22.688,4407.312008
2018:12:13:09:12:22.000,4193.608339
2018:12:13:09:22:22.000,3984.152196
2018:12:13:09:32:22.000,3783.598781
2018:12:13:09:42:22.000,3596.942313
2018:12:13:09:52:22.000,3429.703700
2018:12:13:10:02:22.000,3287.741135
2018:12:13:10:12:22.000,3176.875350
2018:12:13:10:22:22.000,3102.312409
2018:12:13:10:32:22.000,3067.935547
2018:12:13:10:42:22.000,3075.650473
2018:12:13:10:52:22.000,3125.022905
2018:12:13:11:02:22.000,3213.363598
2018:12:13:11:12:22.000,3336.223096
2018:12:13:11:22:22.000,3488.093162
2018:12:13:11:32:22.000,3663.082802
2018:12:13:11:42:22.000,3855.424174
2018:12:13:11:52:22.000,4059.774717
2018:12:13:12:02:22.000,4271.351942
2018:12:13:12:08:42.426,4407.312106
2018:12:13:17:16:09.638,4407.312006
2018:12:13:17:26:09.000,4193.582235
2018:12:13:17:36:09.000,3984.117163
2018:12:13:17:46:09.000,3783.554519
2018:12:13:17:56:09.000,3596.888746
2018:12:13:18:06:09.000,3429.641082
2018:12:13:18:16:09.000,3287.670161
2018:12:13:18:26:09.000,3176.797252
2018:12:13:18:36:09.000,3102.228992
2018:12:13:18:46:09.000,3067.849109
2018:12:13:18:56:09.000,3075.563600
2018:12:13:19:06:09.000,3124.938188
2018:12:13:19:16:09.000,3213.283349
2018:12:13:19:26:09.000,3336.149160
2018:12:13:19:36:09.000,3488.026847
2018:12:13:19:46:09.000,3663.024915
2018:12:13:19:56:09.000,3855.375109
2018:12:13:20:06:09.000,4059.734555
2018:12:13:20:16:09.000,4271.320543
2018:12:13:20:22:29.499,4407.312046
2018:12:14:01:29:56.574,4407.310407
2018:12:14:01:39:56.000,4193.548211
2018:12:14:01:49:56.000,3984.073501
2018:12:14:01:59:56.000,3783.501013
2018:12:14:02:09:56.000,3596.825452
2018:12:14:02:19:56.000,3429.568427
2018:12:14:02:29:56.000,3287.589061
2018:12:14:02:39:56.000,3176.709206
2018:12:14:02:49:56.000,3102.136101
2018:12:14:02:59:56.000,3067.753970
2018:12:14:03:09:56.000,3075.469072
2018:12:14:03:19:56.000,3124.847068
2018:12:14:03:29:56.000,3213.198077
2018:12:14:03:39:56.000,3336.071626
2018:12:14:03:49:56.000,3487.958335
2018:12:14:03:59:56.000,3662.966157
2018:12:14:04:09:56.000,3855.326390
2018:12:14:04:19:56.000,4059.695831
2018:12:14:04:29:56.000,4271.291542
2018:12:14:04:36:16.558,4407.310456
2018:12:14:09:43:43.479,4407.312035
2018:12:14:09:53:43.000,4193.506007
2018:12:14:10:03:43.000,3984.021022
2018:12:14:10:13:43.000,3783.438158
2018:12:14:10:23:43.000,3596.752420
2018:12:14:10:33:43.000,3429.485828
2018:12:14:10:43:43.000,3287.498041
2018:12:14:10:53:43.000,3176.611534
2018:12:14:11:03:43.000,3102.034171
2018:12:14:11:13:43.000,3067.650671
2018:12:14:11:23:43.000,3075.367517
2018:12:14:11:33:43.000,3124.750243
2018:12:14:11:43:43.000,3213.108528
2018:12:14:11:53:43.000,3335.991263
2018:12:14:12:03:43.000,3487.888399
2018:12:14:12:13:43.000,3662.907285
2018:12:14:12:23:43.000,3855.278745
2018:12:14:12:33:43.000,4059.659233
2018:12:14:12:43:43.000,4271.265582
2018:12:14:12:50:03.617,4407.312106
2018:12:14:17:57:30.367,4407.312106
2018:12:14:18:07:30.000,4193.455410
2018:12:14:18:17:30.000,3983.959590
2018:12:14:18:27:30.000,3783.365907
2018:12:14:18:37:30.000,3596.669699
2018:12:14:18:47:30.000,3429.393442
2018:12:14:18:57:30.000,3287.397371
2018:12:14:19:07:30.000,3176.504619
2018:12:14:19:17:30.000,3101.923696
2018:12:14:19:27:30.000,3067.539806
2018:12:14:19:37:30.000,3075.259611
2018:12:14:19:47:30.000,3124.648450
2018:12:14:19:57:30.000,3213.015473
2018:12:14:20:07:30.000,3335.908860
2018:12:14:20:17:30.000,3487.817821
2018:12:14:20:27:30.000,3662.849059
2018:12:14:20:37:30.000,3855.232899
2018:12:14:20:47:30.000,4059.625440
2018:12:14:20:57:30.000,4271.243287
2018:12:14:21:03:50.660,4407.312016
2018:12:15:02:11:17.237,4407.310721
2018:12:15:02:21:17.000,4193.396261
2018:12:15:02:31:17.000,3983.889125
2018:12:15:02:41:17.000,3783.284269
2018:12:15:02:51:17.000,3596.577400
2018:12:15:03:01:17.000,3429.291486
2018:12:15:03:11:17.000,3287.287380
2018:12:15:03:21:17.000,3176.388903
2018:12:15:03:31:17.000,3101.805224
2018:12:15:03:41:17.000,3067.422015
2018:12:15:03:51:17.000,3075.146071
2018:12:15:04:01:17.000,3124.542457
2018:12:15:04:11:17.000,3212.919713
2018:12:15:04:21:17.000,3335.825221
2018:12:15:04:31:17.000,3487.747390
2018:12:15:04:41:17.000,3662.792239
2018:12:15:04:51:17.000,3855.189567
2018:12:15:05:01:17.000,4059.595118
2018:12:15:05:11:17.000,4271.225262
2018:12:15:05:17:37.690,4407.312100
2018:12:15:10:25:04.077,4407.312070
2018:12:15:10:35:04.000,4193.328450
2018:12:15:10:45:04.000,3983.809601
2018:12:15:10:55:04.000,3783.193311
2018:12:15:11:05:04.000,3596.475689
2018:12:15:11:15:04.000,3429.180236
2018:12:15:11:25:04.000,3287.168455
2018:12:15:11:35:04.000,3176.264883
2018:12:15:11:45:04.000,3101.679353
2018:12:15:11:55:04.000,3067.297985
2018:12:15:12:05:04.000,3075.027650
2018:12:15:12:15:04.000,3124.433063
2018:12:15:12:25:04.000,3212.822062
2018:12:15:12:35:04.000,3335.741158
2018:12:15:12:45:04.000,3487.677897
2018:12:15:12:55:04.000,3662.737576
2018:12:15:13:05:04.000,3855.149454
2018:12:15:13:15:04.000,4059.568909
2018:12:15:13:25:04.000,4271.212090
2018:12:15:13:31:24.703,4407.311455
2018:12:15:18:38:50.897,4407.311999
2018:12:15:18:48:50.000,4193.606035
2018:12:15:18:58:50.000,3984.064168
2018:12:15:19:08:50.000,3783.417442
2018:12:15:19:18:50.000,3596.661447
2018:12:15:19:28:50.000,3429.319482
2018:12:15:19:38:50.000,3287.253424
2018:12:15:19:48:50.000,3176.289041
2018:12:15:19:58:50.000,3101.638424
2018:12:15:20:08:50.000,3067.190915
2018:12:15:20:18:50.000,3074.857112
2018:12:15:20:28:50.000,3124.205263
2018:12:15:20:38:50.000,3212.545860
2018:12:15:20:48:50.000,3335.426838
2018:12:15:20:58:50.000,3487.335995
2018:12:15:21:08:50.000,3662.378027
2018:12:15:21:18:50.000,3854.781129
2018:12:15:21:28:50.000,4059.199455
2018:12:15:21:38:50.000,4270.847956
2018:12:15:21:45:11.704,4407.311999
2018:12:16:02:52:37.696,4407.311411
2018:12:16:03:02:37.000,4193.520809
2018:12:16:03:12:37.000,3983.966692
2018:12:16:03:22:37.000,3783.308294
2018:12:16:03:32:37.000,3596.541668
2018:12:16:03:42:37.000,3429.190714
2018:12:16:03:52:37.000,3287.118020
2018:12:16:04:02:37.000,3176.150108
2018:12:16:04:12:37.000,3101.499729
2018:12:16:04:22:37.000,3067.056606
2018:12:16:04:32:37.000,3074.731292
2018:12:16:04:42:37.000,3124.091518
2018:12:16:04:52:37.000,3212.446901
2018:12:16:05:02:37.000,3335.344351
2018:12:16:05:12:37.000,3487.270700
2018:12:16:05:22:37.000,3662.329856
2018:12:16:05:32:37.000,3854.749454
2018:12:16:05:42:37.000,4059.183283
2018:12:16:05:52:37.000,4270.846089
2018:12:16:05:58:58.686,4407.312073
2018:12:16:11:06:24.467,4407.312099
2018:12:16:11:16:24.000,4193.426913
2018:12:16:11:26:24.000,3983.860413
2018:12:16:11:36:24.000,3783.190366
2018:12:16:11:46:24.000,3596.413324
2018:12:16:11:56:24.000,3429.053815
2018:12:16:12:06:24.000,3286.975164
2018:12:16:12:16:24.000,3176.004655
2018:12:16:12:26:24.000,3101.355690
2018:12:16:12:36:24.000,3066.918332
2018:12:16:12:46:24.000,3074.603017
2018:12:16:12:56:24.000,3123.976874
